Episode,Reward
1,-331.0554
2,-510.69177
3,-12725.942
4,-411.57355
5,-15778.593
6,-371.3891
7,-525.31134
8,-3836.0142
9,626.67554
10,-11871.011
11,2008.7365
12,-374.70264
13,958.25757
14,640.08215
15,2232.8376
16,-230.70125
17,-552.77594
18,-365.5763
19,-510.37112
20,-15701.079
21,-11733.3955
22,-563.0243
23,802.79865
24,-4807.6865
25,-9595.775
26,-448.03738
27,978.7786
28,-784.0076
29,849.1862
30,-188.60146
31,1446.3789
32,406.46085
33,-523.0901
34,-366.03458
35,-420.8446
36,-14747.06
37,-11744.079
38,-575.69037
39,-311.32022
40,-466.62704
41,-538.8918
42,-7569.421
43,-3830.1365
44,-506.12704
45,-372.18356
46,-716.0589
47,-374.58005
48,47.09592
49,301.51422
50,-361.6726
51,-530.24255
52,-11710.383
53,-14763.1875
54,-540.0771
55,-572.4595
56,-453.10535
57,-412.3873
58,-3839.4739
59,2625.676
60,-489.54108
61,-336.3116
62,-377.59988
63,-12892.838
64,-459.5227
65,1166.3547
66,-1419.1879
67,-14743.42
68,-177.2815
69,-11776.252
70,-519.06464
71,-446.01294
72,-543.8923
73,-419.46152
74,-454.6907
75,-3845.4585
76,-384.38422
77,1714.5189
78,607.83356
79,-448.39713
80,-504.56058
81,-11717.727
82,-14686.4375
83,-433.72278
84,-808.0044
85,3104.6055
86,-438.22586
87,-457.88324
88,-508.6956
89,-496.03055
90,-4859.309
91,-440.6436
92,-14747.406
93,288.92047
94,-705.64716
95,-364.59125
96,-818.32587
97,-568.829
98,-118.847305
99,-322.812
100,268.98193
