rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
820.37,312,1,6342.275,26,622592,,,,,,,,,,,
838.14,242,2,6552.0674,67,630784,0.3855639696121216,-1.8541066689416765,0.0003,16793.45959815979,-0.0007865734340157359,0.072119140625,3230,0.48745667934417725,0.2,2696.820556640625,0.0074685425
855.54,218,3,6819.4556,112,638976,0.3852463662624359,-1.8528353296220303,0.0003,14941.767698669433,-0.0006210371973793371,0.07265625,3240,0.40663033723831177,0.2,2892.08642578125,0.007624964
877.7,209,4,7191.985,156,647168,0.38518673181533813,-1.850616510398686,0.0003,13807.086697387695,0.0012895982137706597,0.09820556640625,3250,0.6465314030647278,0.2,2869.03466796875,0.009368846
877.25,203,5,7304.803,201,655360,0.3851914703845978,-1.8503642693161964,0.0003,15306.08541946411,-0.002739969058166025,0.08121337890625,3260,0.38862675428390503,0.2,2417.972900390625,0.008202465
877.99,201,6,7465.4023,243,663552,0.3851868510246277,-1.8503465153276921,0.0003,12733.52237701416,-0.002173878130997764,0.0939453125,3270,0.5036207139492035,0.2,2217.196533203125,0.008493187
917.83,198,7,7530.4214,288,671744,0.38505807518959045,-1.8497977251186968,0.0003,12021.434734535218,-0.0006662704876362113,0.09051513671875,3280,0.5306760668754578,0.2,2090.81884765625,0.009288198
936.22,196,8,7779.544,333,679936,0.38509446382522583,-1.8495445700362325,0.0003,14883.579615402221,0.0028935105648997704,0.12093505859375,3290,0.7215426564216614,0.2,2157.541748046875,0.010790943
976.63,194,9,8145.5557,379,688128,0.38501599431037903,-1.84920984338969,0.0003,10291.635117530823,-0.0019944309855418397,0.0770263671875,3300,0.4410874843597412,0.2,1807.8839111328125,0.008624032
1010.94,192,10,8223.167,425,696320,0.38498884439468384,-1.8483467834070324,0.0003,15298.358744049072,-0.002397105548152467,0.08424072265625,3310,0.5766774713993073,0.2,4545.80224609375,0.008908286
1050.74,190,11,8156.925,472,704512,0.3851478695869446,-1.8490713436156512,0.0003,11617.720342254639,-0.00033406529400963335,0.10126953125,3320,0.6563874185085297,0.2,2014.518798828125,0.00849133
1075.66,190,12,8171.518,516,712704,0.3849462866783142,-1.848899208754301,0.0003,9170.311948013306,-0.003787218322941044,0.10452880859375,3330,0.7100749313831329,0.2,2366.3349609375,0.010056317
1124.06,189,13,8552.496,561,720896,0.38502126932144165,-1.8481408985331655,0.0003,13228.442252731324,-0.0029757826592685887,0.06605224609375,3340,0.7156502306461334,0.2,2123.02099609375,0.006779368
1139.71,189,14,8656.054,606,729088,0.3850543797016144,-1.8486802157014608,0.0003,11848.638913726807,-0.002339058547295281,0.1075927734375,3350,0.7581599801778793,0.2,2124.130126953125,0.008834417
1214.29,188,15,8952.814,653,737280,0.38503298163414,-1.8490179464221002,0.0003,11396.957350921632,-0.0002857917806977639,0.11878662109375,3360,0.6785833537578583,0.2,1821.235595703125,0.009854823
1249.66,188,16,9080.44,696,745472,0.3846530318260193,-1.8471488490700723,0.0003,15503.177989578247,0.003045838402249501,0.1516845703125,3370,0.8182069510221481,0.2,4137.513671875,0.012434739
1277.59,187,17,9215.816,742,753664,0.384294331073761,-1.8431992249563336,0.0003,12938.775478363037,-0.0014195318792189938,0.06197509765625,3380,0.7013193666934967,0.2,2583.83154296875,0.007373603
1278.62,187,18,9182.919,787,761856,0.38438573479652405,-1.8414023667573929,0.0003,11937.890771102906,-4.302100096538197e-05,0.11884765625,3390,0.8275927603244781,0.2,1376.931396484375,0.010680044
1269.55,186,19,8601.222,833,770048,0.3844754993915558,-1.8424130380153656,0.0003,15076.538524627686,-0.001712946440966334,0.08988037109375,3400,0.6350257694721222,0.2,2528.682861328125,0.008745648
1303.89,185,20,8685.593,883,778240,0.3844505548477173,-1.8429055754095316,0.0003,11427.117966079712,-0.0035545491460652555,0.1168701171875,3410,0.7647213637828827,0.2,1953.127685546875,0.010191329
1343.39,184,21,8676.682,931,786432,0.38440343737602234,-1.8426297664642335,0.0003,13517.34762878418,-0.0006963018186070258,0.099609375,3420,0.6428546905517578,0.2,4830.9580078125,0.009375285
1336.12,184,22,8324.793,979,794624,0.3843526244163513,-1.8422462608665229,0.0003,14635.935948181152,-0.0007301687066501473,0.10003662109375,3430,0.8122633695602417,0.2,1910.64990234375,0.009824178
1320.86,183,23,8276.985,1028,802816,0.3844875693321228,-1.84229817353189,0.0003,12603.674103164672,-0.0005330808944563614,0.11092529296875,3440,0.6887169480323792,0.2,2446.341796875,0.009234749
1325.11,183,24,8235.571,1072,811008,0.38461628556251526,-1.8434982147067784,0.0003,14273.256686019897,-0.0026780297070217785,0.09837646484375,3450,0.6906908452510834,0.2,1938.46923828125,0.009783134
1328.74,183,25,8400.414,1115,819200,0.38438451290130615,-1.8430207151919604,0.0003,10421.474287033081,-0.002609591187501792,0.09190673828125,3460,0.4272207021713257,0.2,1949.8233642578125,0.0080527365
