rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
796.71,285,1,5255.3325,28,417792,,,,,,,,,,,
845.94,222,2,5638.881,73,425984,0.38885435461997986,-1.8902744570747019,0.0003,13501.566786193847,-0.0008854131418047472,0.116650390625,2980,0.5216799080371857,0.2,1324.7054443359375,0.011434721
855.02,213,3,5799.9517,114,434176,0.38849544525146484,-1.8890232207253574,0.0003,13119.39764251709,0.00037025047422503123,0.1284912109375,2990,0.7196994125843048,0.2,4834.689453125,0.010912195
872.73,208,4,5938.555,157,442368,0.38819289207458496,-1.885429175198078,0.0003,15017.00185585022,-0.0033444584762037264,0.09256591796875,3000,0.5513633191585541,0.2,2529.005859375,0.009122993
900.88,203,5,6161.446,201,450560,0.38786792755126953,-1.8821685442700982,0.0003,14987.537948226929,0.0016227596384851494,0.10032958984375,3010,0.5818721055984497,0.2,3505.34912109375,0.009080786
896.92,201,6,6170.9155,244,458752,0.3878701329231262,-1.8803383350372314,0.0003,14245.303300476075,0.0016756705197622068,0.12542724609375,3020,0.49895697832107544,0.2,2467.6513671875,0.009898985
920.99,200,7,6294.8677,286,466944,0.3878016173839569,-1.8799993127584458,0.0003,14380.759358978272,-0.00012347189767751842,0.115185546875,3030,0.4837265610694885,0.2,2587.302978515625,0.010773001
923.63,198,8,6366.5723,330,475136,0.3874354362487793,-1.877855397388339,0.0003,13340.838760375977,0.0013447230536257847,0.108642578125,3040,0.5503576397895813,0.2,2329.490234375,0.009791361
926.88,198,9,6408.753,371,483328,0.38724485039711,-1.8748461110517383,0.0003,17551.457734298707,-0.0009951127223757795,0.12996826171875,3050,0.5479584038257599,0.2,2280.8876953125,0.010796666
939.86,197,10,6416.047,415,491520,0.3869289457798004,-1.872311177663505,0.0003,20645.69634475708,2.191620587836951e-05,0.09132080078125,3060,0.400499165058136,0.2,5312.15234375,0.00882277
955.44,196,11,6626.4004,459,499712,0.38697248697280884,-1.870609281770885,0.0003,13517.900970458984,-0.0007174479473178508,0.1191162109375,3070,0.7673678994178772,0.2,2254.573974609375,0.011102071
962.0,194,12,6595.58,505,507904,0.3865644931793213,-1.8689161796122788,0.0003,12487.333945083617,-0.0008611257340817247,0.0973876953125,3080,0.6971982419490814,0.2,2636.400390625,0.009719752
997.0,193,13,6266.689,550,516096,0.3864607810974121,-1.8660993402823807,0.0003,13192.284327316283,0.000274809765687678,0.1155517578125,3090,0.5952914953231812,0.2,2050.118896484375,0.009550644
990.8,192,14,6160.733,594,524288,0.3864709138870239,-1.8655542502179743,0.0003,652723.4926490784,0.002564570132017252,0.1163818359375,3100,0.31896674633026123,0.2,212403.203125,0.010801379
1019.78,192,15,5841.5674,637,532480,0.3862588405609131,-1.8647944970056414,0.0003,84991.95562934875,0.00014021864044480025,0.116552734375,3110,0.3862062096595764,0.2,2380.117431640625,0.010476127
1018.86,192,16,5958.4023,682,540672,0.3861694931983948,-1.8628495249897241,0.0003,387419.8020565033,-0.0013651783352543133,0.09654541015625,3120,0.7349564433097839,0.2,90975.578125,0.009092109
1003.71,191,17,6027.6387,725,548864,0.3860783576965332,-1.8618179513141513,0.0003,14716.313830566407,-0.000592763415625086,0.1059326171875,3130,0.5037058293819427,0.2,1922.83935546875,0.0098905545
1036.18,191,18,6369.065,771,557056,0.3857436180114746,-1.8599502081051469,0.0003,20619.3848903656,0.002554963488364592,0.11527099609375,3140,0.6601562201976776,0.2,3538.84765625,0.009624021
1046.99,191,19,6604.12,813,565248,0.38580837845802307,-1.8581200174987316,0.0003,14828.660594940186,-0.0008432274291408249,0.112060546875,3150,0.6146206855773926,0.2,2380.487060546875,0.010697902
1063.85,191,20,6870.87,855,573440,0.3858207166194916,-1.8586140239611268,0.0003,12122.089678573608,-0.00040189693900174463,0.100732421875,3160,0.5598038136959076,0.2,1835.581787109375,0.008630578
1054.53,190,21,6832.207,901,581632,0.385634183883667,-1.8578036343678832,0.0003,15927.376552581787,-0.0017708006238535746,0.08453369140625,3170,0.6226405501365662,0.2,2430.59228515625,0.008376518
1051.62,191,22,6948.241,943,589824,0.38532543182373047,-1.8552207054570318,0.0003,18371.423433303833,-4.006990639027208e-05,0.10072021484375,3180,0.5829695165157318,0.2,2381.896484375,0.01042941
1048.13,190,23,6442.6313,988,598016,0.3851715326309204,-1.8529357688501478,0.0003,20586.465436553954,0.00015224028866214211,0.11390380859375,3190,0.4416434168815613,0.2,3327.09716796875,0.010379978
1060.12,190,24,6426.0444,1033,606208,0.38514745235443115,-1.8518359569832683,0.0003,341705.55171661376,0.00035717195860343056,0.12423095703125,3200,0.5680802464485168,0.2,496531.78125,0.01312628
1062.27,190,25,6222.5156,1076,614400,0.3848308324813843,-1.8506980180740356,0.0003,16717.95396308899,0.0015779348635987845,0.12410888671875,3210,0.803178608417511,0.2,5205.837890625,0.011308506
