Episode,Reward
1,-8849.303
2,-706.9893
3,-7813.7944
4,-581.793
5,-5814.852
6,-767.86523
7,-4767.8843
8,-16904.195
9,-11831.9
10,-15904.668
11,-3809.3794
12,-13882.653
13,-696.32666
14,-1777.8792
15,-586.5492
16,-721.8442
17,-11824.481
18,-3799.796
19,-8842.856
20,-705.2431
21,-7818.8857
22,-616.9635
23,-5816.781
24,-765.911
25,-4768.973
26,-16893.955
27,-16901.66
28,-14877.518
29,-695.47876
30,-2771.572
31,-603.6776
32,-715.2674
33,-758.2868
34,-11832.114
35,-15891.855
36,-4809.171
37,-8843.515
38,-706.951
39,-7818.4106
40,-648.3866
41,-6816.419
42,-5771.7114
43,-16895.291
44,-1760.7769
45,-13877.697
46,-697.10297
47,-706.8564
48,-604.236
49,-7834.848
50,-610.22687
51,-766.4439
52,-11833.596
53,-16902.098
54,-3808.1675
55,-706.1111
56,-7818.738
57,-6816.961
58,-5771.187
59,-16895.021
60,-1768.6487
61,-14878.585
62,-697.131
63,-713.9425
64,-604.52655
65,-8842.183
66,-7809.0815
67,-648.5645
68,-767.10706
69,-11833.436
70,-16901.887
71,-4809.814
72,-705.969
73,-6820.316
74,-687.6501
75,-5769.319
76,-16895.256
77,-1771.8351
78,-13877.713
79,-715.287
80,-603.3172
81,-3800.1404
82,-8844.175
83,-697.40186
84,-7816.622
85,-597.378
86,-767.4018
87,-11832.904
88,-16902.213
89,-6814.972
90,-695.8883
91,-5770.5493
92,-16894.928
93,-2771.9038
94,-13877.23
95,-715.6389
96,-604.1518
97,-704.44226
98,-7818.422
99,-13878.38
100,-604.1315
