time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
318,1,1851392,6343.2173,25,967.74,,,,,,,,,,,
265,2,1859584,4825.105,61,840.34,4730,390195.6875,0.2,0.3864104747772217,-1.8631305232644082,898753.8993164062,0.3664171099662781,0.0828369140625,0.011340201,0.0003,0.0067657839579624126
241,3,1867776,3830.9565,101,737.55,4740,17777.71484375,0.2,0.38641685247421265,-1.8631041295826436,59105.42989501953,0.3362368941307068,0.0541259765625,0.0058528036,0.0003,-0.00013967893610242755
237,4,1875968,2331.1855,138,596.3,4750,9812.072265625,0.2,0.3864060640335083,-1.8630618996918202,31886.509130859376,0.37712711095809937,0.0397216796875,0.0056302273,0.0003,-0.0005152084711880888
231,5,1884160,1713.457,176,477.73,4760,20660.09765625,0.2,0.38636457920074463,-1.8627971574664115,51398.160192871095,0.4013654589653015,0.04217529296875,0.0043621836,0.0003,0.0017779288056772203
226,6,1892352,1165.878,216,432.05,4770,12401.3564453125,0.2,0.3862784206867218,-1.8621369466185569,39639.92475585938,0.42939627170562744,0.05234375,0.005668792,0.0003,-0.0014158589532598854
222,7,1900544,2020.0892,257,438.08,4780,7791.9765625,0.2,0.3863011598587036,-1.861671282351017,31836.856329345705,0.6431029140949249,0.0352783203125,0.005625886,0.0003,0.0006922215288795996
222,8,1908736,2138.9072,294,461.46,4790,11615.0634765625,0.2,0.3862939476966858,-1.8618495874106884,34310.396990966794,0.5759696364402771,0.031103515625,0.005182813,0.0003,-0.000938826242054347
223,9,1916928,1920.6774,330,433.68,4800,10529.564453125,0.2,0.38634151220321655,-1.8620230302214622,37078.85554199219,0.5333688855171204,0.0707275390625,0.006048846,0.0003,0.0004872949517448433
222,10,1925120,2066.6902,368,437.62,4810,9637.1923828125,0.2,0.3863038122653961,-1.8621515341103076,26992.627166748047,0.5462959408760071,0.021826171875,0.004487412,0.0003,-0.0007965467280882877
221,11,1933312,2118.1365,406,445.62,4820,10063.8076171875,0.2,0.38630059361457825,-1.8618693441152572,33384.806091308594,0.34621256589889526,0.03525390625,0.005779351,0.0003,-0.00010769763757707551
220,12,1941504,2187.5872,445,441.62,4830,9528.58203125,0.2,0.38630983233451843,-1.8618682593107223,33493.09233398437,0.41369569301605225,0.04095458984375,0.0052764043,0.0003,-0.0004530934093054384
220,13,1949696,2141.286,483,433.78,4840,6822.185546875,0.2,0.3863075375556946,-1.8619299560785294,25129.96220703125,0.5708751976490021,0.04912109375,0.005991602,0.0003,0.0005006643841625191
220,14,1957888,2276.54,521,438.18,4850,7832.68359375,0.2,0.3863047659397125,-1.8619096472859382,26992.663482666016,0.6165076196193695,0.0552490234375,0.0069113476,0.0003,-0.0014101270435276092
220,15,1966080,2287.8914,558,446.16,4860,9706.216796875,0.2,0.38633012771606445,-1.8619911201298236,31650.347418212892,0.48200005292892456,0.03966064453125,0.005479165,0.0003,-0.00044683786400128155
220,16,1974272,1906.9435,594,406.03,4870,10836.6357421875,0.2,0.3863297700881958,-1.8621513582766056,30534.280548095703,0.5207369029521942,0.03629150390625,0.0054232143,0.0003,8.351220894837752e-05
219,17,1982464,1655.3604,633,399.22,4880,13451.1181640625,0.2,0.3863157629966736,-1.8620606407523155,38274.573046875,0.47572875022888184,0.02213134765625,0.0047971704,0.0003,-0.0006893185891385656
220,18,1990656,1549.0632,669,379.44,4890,7424.48095703125,0.2,0.3863033354282379,-1.8619421921670436,26406.24408569336,0.5746567249298096,0.0211669921875,0.0035645,0.0003,2.5468604144407435e-05
220,19,1998848,1511.5121,706,373.81,4900,9166.3935546875,0.2,0.38629281520843506,-1.8617940552532672,31130.02556762695,0.6809259951114655,0.04573974609375,0.006144302,0.0003,-0.0009163394541246816
219,20,2007040,1691.1909,744,388.34,4910,10226.806640625,0.2,0.386267751455307,-1.8616129882633685,30410.27197265625,0.5818403661251068,0.0391357421875,0.006501819,0.0003,-0.0006968121291720308
219,21,2015232,1851.5609,784,406.66,4920,7710.14990234375,0.2,0.3862501382827759,-1.8613740533590317,25779.653088378906,0.7176389694213867,0.0463623046875,0.006446285,0.0003,-0.0002014838235481875
220,22,2023424,1635.6769,818,380.75,4930,14352.818359375,0.2,0.38618868589401245,-1.8610051535069942,39340.610852050784,0.4784436821937561,0.04287109375,0.005862372,0.0003,0.0007115980319213122
220,23,2031616,1683.0994,854,384.92,4940,10387.376953125,0.2,0.38619720935821533,-1.8606932878494262,31416.833410644533,0.5656681060791016,0.03382568359375,0.00554941,0.0003,-0.0014219753968063742
219,24,2039808,1994.0526,894,411.59,4950,9007.353515625,0.2,0.3861696720123291,-1.860616847127676,26141.965045166016,0.6419395506381989,0.0256591796875,0.0044009597,0.0003,0.0007215653029561508
219,25,2048000,2034.0973,934,415.97,4960,7493.25439453125,0.2,0.3860793709754944,-1.8600823804736137,28182.503527832032,0.5496631562709808,0.06209716796875,0.0068359645,0.0003,-0.00048660536558600145
