rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1041.69,250,1,8362.42,32,1236992,,,,,,,,,,,
1048.15,214,2,8305.967,76,1245184,0.37336042523384094,-1.724989192187786,0.0003,14854.041500473022,0.0011781699351558928,0.13970947265625,3980,0.7299007475376129,0.2,2899.18798828125,0.01238453
1101.73,202,3,8524.443,121,1253376,0.3731341063976288,-1.7228963658213616,0.0003,16647.572366333006,-0.001902941689331783,0.1177490234375,3990,0.5819768309593201,0.2,4958.27880859375,0.0105638355
1103.86,196,4,8512.483,166,1261568,0.3727075755596161,-1.7195425774902104,0.0003,10838.648876953124,-0.00204338848561747,0.11427001953125,4000,0.710654228925705,0.2,2379.3701171875,0.00962377
1103.13,191,5,8407.445,213,1269760,0.3724769055843353,-1.7157609738409518,0.0003,12063.410357284545,7.531941082561389e-05,0.10625,4010,0.507160097360611,0.2,3134.317138671875,0.009053331
1151.76,186,6,8739.092,264,1277952,0.37180909514427185,-1.711427840963006,0.0003,10953.89733657837,-0.0003821733749646228,0.0940673828125,4020,0.4821222424507141,0.2,1946.9786376953125,0.009691682
1156.8,186,7,8811.015,307,1286144,0.37178024649620056,-1.7073683431372046,0.0003,9998.09860534668,-0.004247712441065232,0.09759521484375,4030,0.734727144241333,0.2,2685.509033203125,0.008900441
1171.83,184,8,9046.535,355,1294336,0.37165379524230957,-1.7063765021041035,0.0003,14909.047814178466,0.0006347933249344351,0.0931396484375,4040,0.2444658875465393,0.2,6587.8251953125,0.009531848
1185.31,185,9,9003.237,396,1302528,0.37169820070266724,-1.7057883171364665,0.0003,9676.029670333863,-0.0008731369860470295,0.08377685546875,4050,0.6874269247055054,0.2,1655.9366455078125,0.007851774
1201.0,184,10,9010.459,443,1310720,0.3715824782848358,-1.7054558727890252,0.0003,17309.475799942018,-0.0013305522730661322,0.09942626953125,4060,0.28206008672714233,0.2,4004.921630859375,0.009573984
1212.82,182,11,9085.104,492,1318912,0.3714541494846344,-1.704122905060649,0.0003,11094.064080238342,-0.0012961678625288187,0.1511474609375,4070,0.8068709224462509,0.2,2871.491943359375,0.0129072955
1207.78,182,12,8812.6,537,1327104,0.37115755677223206,-1.7019603157415986,0.0003,8374.986769485473,-0.0024838597357302204,0.10782470703125,4080,0.6596069037914276,0.2,1498.4195556640625,0.009965463
1223.17,183,13,8934.657,581,1335296,0.3712627589702606,-1.7006479451432823,0.0003,16164.55399017334,-0.0012581704180774978,0.10843505859375,4090,0.4587835669517517,0.2,4323.29736328125,0.009591058
1240.35,182,14,9035.545,627,1343488,0.37138867378234863,-1.7018155939877033,0.0003,16120.122751617431,-0.001224042768444633,0.09598388671875,4100,0.3271710276603699,0.2,3829.272705078125,0.008427983
1276.95,182,15,9030.28,674,1351680,0.37128376960754395,-1.7020534817129374,0.0003,12792.33293800354,-0.0022171636184793895,0.09306640625,4110,0.5780584514141083,0.2,1385.217529296875,0.00927641
1240.87,182,16,8878.539,717,1359872,0.37102892994880676,-1.700249419733882,0.0003,234728.33236198424,0.000911694308706501,0.10587158203125,4120,0.4322022795677185,0.2,4050.44580078125,0.010748385
1257.8,182,17,9030.499,764,1368064,0.370876282453537,-1.6980882842093705,0.0003,15552.953072357177,-0.00032939558404905257,0.1065673828125,4130,0.5387330949306488,0.2,3164.863037109375,0.0095608495
1301.4,181,18,9350.537,811,1376256,0.3708672821521759,-1.6972756942734122,0.0003,10299.37511177063,-0.0013591680668469052,0.0857666015625,4140,0.4984108805656433,0.2,1977.3963623046875,0.008455144
1265.45,181,19,9410.332,856,1384448,0.37046635150909424,-1.6954088522121311,0.0003,10685.70856590271,-0.0005820355610921979,0.0843994140625,4150,0.7867575436830521,0.2,3561.230224609375,0.008018029
1240.06,181,20,9145.436,901,1392640,0.3703375458717346,-1.692443798109889,0.0003,12811.338661193848,-0.0007411654019961134,0.06806640625,4160,0.43951159715652466,0.2,1596.0615234375,0.007005672
1245.38,180,21,9215.36,951,1400832,0.3700564503669739,-1.6903635373339057,0.0003,9794.29715900421,-0.0016247158284386388,0.08839111328125,4170,0.5825208127498627,0.2,3073.361083984375,0.008171905
1203.26,180,22,8917.099,996,1409024,0.3702791631221771,-1.6898137615993618,0.0003,10434.857222938537,-0.001815595992593444,0.08883056640625,4180,0.8725344389677048,0.2,1317.66259765625,0.0091391755
1181.68,181,23,8838.164,1040,1417216,0.37020552158355713,-1.6907267443835736,0.0003,15702.005949020386,-0.0018174811770222733,0.1024169921875,4190,0.7657950967550278,0.2,2967.14208984375,0.009255793
1222.59,180,24,9327.617,1086,1425408,0.3698441982269287,-1.6885758461430669,0.0003,15188.183486938477,-0.0015573655524349305,0.100634765625,4200,0.5698802471160889,0.2,1773.3236083984375,0.00997667
1240.08,180,25,9628.1455,1132,1433600,0.36934176087379456,-1.6839934833347798,0.0003,10484.259422683715,-0.003516556070462684,0.08553466796875,4210,0.7122915685176849,0.2,2746.9541015625,0.008335418
