Episode,Reward
1,-971.9293
2,-297.34222
3,-1090.916
4,2480.8276
5,3657.5916
6,-2326.2012
7,-2055.6206
8,-495.61722
9,-1598.1595
10,2264.7417
11,-319.89566
12,-1751.7239
13,-1419.7184
14,-593.98755
15,-612.3133
16,-2879.5454
17,-1350.0925
18,-300.40582
19,10794.8125
20,-467.74915
21,-482.5417
22,-2703.2244
23,-2433.917
24,2181.702
25,8463.423
26,-1258.603
27,2348.1262
28,-255.03357
29,-817.5907
30,1648.4661
31,2002.2699
32,3692.7366
33,-3145.518
34,2403.7615
35,-4288.6885
36,-117.39592
37,-1732.633
38,1787.8381
39,1914.7611
40,-107.56802
41,-3010.1985
42,551.88696
43,72.38417
44,3611.3582
45,56.1429
46,2281.0845
47,2851.0188
48,482.98807
49,3132.9663
50,-1472.8142
51,1179.5332
52,-611.0797
53,-484.58984
54,6827.584
55,3382.4802
56,-1185.7423
57,2486.7107
58,-844.91785
59,-1113.8142
60,-412.1568
61,-1246.3849
62,-912.0336
63,-2180.9998
64,2979.1885
65,-1297.8021
66,2558.946
67,-2107.0947
68,-2775.093
69,-486.63782
70,2554.4727
71,-2249.4407
72,360.22302
73,-569.68646
74,440.3218
75,236.71501
76,466.61758
77,5461.227
78,-1073.412
79,-2995.7527
80,-1318.1017
81,-445.77515
82,-534.3161
83,1516.4889
84,-1337.7953
85,-78.5168
86,1213.6243
87,-492.27643
88,8815.307
89,-1657.1908
90,-3436.259
91,-455.87302
92,863.5189
93,-1510.2083
94,15428.731
95,248.42154
96,2951.3848
97,5160.582
98,-271.88107
99,24.493494
100,-3164.856
