Episode,Reward
1,-552.6377
2,-238.20813
3,-580.5346
4,-472.01004
5,-48.502277
6,-544.6154
7,-148.36621
8,-856.8187
9,-889.7235
10,108.106285
11,-448.178
12,-368.93582
13,-959.75684
14,-364.3241
15,1176.6547
16,179.90059
17,-586.04565
18,-114.460724
19,-522.81934
20,-324.05597
21,161.74072
22,-924.3484
23,-192.06256
24,-757.75214
25,-719.54834
26,15.688389
27,-595.44104
28,-408.95386
29,-684.93976
30,-259.16315
31,-102.46965
32,157.50456
33,-635.8998
34,-396.01004
35,-770.4946
36,-352.42053
37,338.59216
38,-751.6467
39,-170.18272
40,-610.3468
41,-913.61395
42,152.86212
43,-436.71188
44,-317.17014
45,-781.8878
46,-98.39476
47,-187.99678
48,245.02171
49,-625.6342
50,-79.1196
51,-278.73535
52,-430.4817
53,60.54163
54,-629.94604
55,-63.190273
56,-828.11975
57,-811.32983
58,179.00752
59,-370.0494
60,-575.3526
61,-711.8665
62,-240.0815
63,115.5636
64,533.9366
65,-575.801
66,-263.57632
67,-718.3886
68,-267.69897
69,372.21753
70,-1193.5571
71,-86.315796
72,-576.2847
73,-793.5103
74,153.40303
75,-330.32056
76,-515.13416
77,-728.0283
78,-408.0786
79,-107.287445
80,-583.7157
81,-619.527
82,-5.6160374
83,-539.1968
84,-176.38972
85,139.36684
86,-711.3775
87,-72.23967
88,-919.757
89,-802.011
90,-61.96483
91,-279.94562
92,-395.45724
93,-760.30914
94,-487.72354
95,-103.67054
96,-763.2109
97,-753.0744
98,-479.1032
99,-282.9726
100,-711.70483
