rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
643.2,316,1,2596.7314,25,622592,,,,,,,,,,,
649.94,250,2,2897.7788,65,630784,0.3865280747413635,-1.8655040649697185,0.0003,116933.89593048095,0.004842837669639266,0.1120361328125,3230,0.3079524636268616,0.2,4255.58447265625,0.009896444
661.92,227,3,3050.4268,108,638976,0.38654524087905884,-1.8656844925135374,0.0003,13796.003809738158,0.0003989596820247243,0.07598876953125,3240,0.5749030113220215,0.2,2217.412353515625,0.00771528
680.69,221,4,3324.4695,147,647168,0.38637322187423706,-1.8649399558082222,0.0003,17341.39364089966,-0.000655643843128928,0.09769287109375,3250,0.7762926071882248,0.2,2212.81787109375,0.0101547055
687.75,215,5,3386.4668,190,655360,0.3861660659313202,-1.8630059890449047,0.0003,16141.486353302002,-0.0005808049132610904,0.09403076171875,3260,0.4546658992767334,0.2,2886.865966796875,0.009269252
684.75,211,6,3344.2937,232,663552,0.3859453499317169,-1.8608303414657712,0.0003,14199.683661651612,-5.070516453997698e-05,0.0958984375,3270,0.6242775619029999,0.2,3979.7919921875,0.008741218
716.66,210,7,3630.4155,272,671744,0.3857265114784241,-1.858571932092309,0.0003,23749.44630661011,0.0006014237082126783,0.09351806640625,3280,0.6282460391521454,0.2,4727.2060546875,0.009157601
734.47,207,8,3907.9304,315,679936,0.3857015073299408,-1.8571602668613196,0.0003,15761.439020919799,0.0009974830838473281,0.1111572265625,3290,0.6720066666603088,0.2,5320.26123046875,0.009878756
769.65,207,9,4276.421,355,688128,0.38569337129592896,-1.8569153802469374,0.0003,15772.431999588012,-0.001595360506689758,0.0893310546875,3300,0.5566625595092773,0.2,2239.142822265625,0.008805861
768.67,206,10,4131.1167,397,696320,0.3856237828731537,-1.8566079027950764,0.0003,15520.458652496338,-0.00011800920074165334,0.092333984375,3310,0.49306654930114746,0.2,2470.494140625,0.009150119
775.13,206,11,4429.032,436,704512,0.3854150176048279,-1.8553724953904749,0.0003,20646.48455696106,0.00014157436671666802,0.08460693359375,3320,0.6856010556221008,0.2,4415.87841796875,0.008978348
775.64,206,12,4266.1577,476,712704,0.385374516248703,-1.8540323920547963,0.0003,19286.019355010987,-0.0010528926484766998,0.10491943359375,3330,0.8433476984500885,0.2,4230.52490234375,0.009012302
757.29,205,13,4112.8066,519,720896,0.3854026794433594,-1.8539047289639712,0.0003,15893.014018630982,0.0009055936970980838,0.08590087890625,3340,0.6286790072917938,0.2,4512.8740234375,0.008632214
776.76,204,14,4218.2437,561,729088,0.3852095901966095,-1.853252188116312,0.0003,15854.362149429322,0.0006703599599859444,0.08863525390625,3350,0.32732993364334106,0.2,3564.755615234375,0.00837821
787.8,203,15,4267.262,603,737280,0.3852136433124542,-1.8519455445930362,0.0003,16479.624390411376,-0.0017634819267186685,0.10703125,3360,0.7887749522924423,0.2,2668.11962890625,0.009511723
788.21,203,16,4460.063,644,745472,0.3853500187397003,-1.8524258177727462,0.0003,19168.69988861084,-3.99510347051546e-05,0.09476318359375,3370,0.42976707220077515,0.2,5439.42529296875,0.009250682
787.85,202,17,4473.5757,687,753664,0.3855123519897461,-1.853972775861621,0.0003,18177.250111007692,0.000738140845533053,0.109326171875,3380,0.5638216137886047,0.2,4316.9765625,0.009665478
753.0,202,18,4119.0854,726,761856,0.3854849338531494,-1.8548301871865989,0.0003,17383.918325805666,-0.0008811174688162282,0.0839111328125,3390,0.5599633455276489,0.2,7311.95654296875,0.00834227
739.15,202,19,4051.4688,768,770048,0.3853960335254669,-1.8544358007609845,0.0003,16400.762532043456,-0.0008957669480878395,0.07384033203125,3400,0.4257392883300781,0.2,3516.729248046875,0.008310853
773.93,202,20,3604.5835,810,778240,0.3852256238460541,-1.852992537803948,0.0003,15486.929526901245,-0.0004452417058928404,0.084619140625,3410,0.4815245270729065,0.2,4127.16943359375,0.008090307
781.86,202,21,3537.7913,850,786432,0.38527846336364746,-1.8522263519465922,0.0003,486296.2694229126,0.00392786014945159,0.1262451171875,3420,0.12619268894195557,0.2,470242.25,0.011014899
798.87,201,22,3908.8196,894,794624,0.3853108882904053,-1.8525447256863117,0.0003,24321.17081222534,-0.0004533743222054909,0.09708251953125,3430,0.4289413094520569,0.2,3345.73046875,0.008512164
795.8,201,23,3932.5493,935,802816,0.385028213262558,-1.851417911425233,0.0003,20786.766668701173,0.003215121642278973,0.10877685546875,3440,0.5883267521858215,0.2,3306.39697265625,0.009438229
783.07,201,24,3944.185,976,811008,0.38516008853912354,-1.8503804124891758,0.0003,16370.380207824706,0.0004426858031365555,0.1006103515625,3450,0.42055749893188477,0.2,3055.67578125,0.0091119055
749.03,201,25,3644.6697,1017,819200,0.38525208830833435,-1.8515026709064841,0.0003,14075.275009918212,-0.0017058670353435445,0.0976806640625,3460,0.522260844707489,0.2,2139.35693359375,0.00908108
