Episode,Reward
1,-13.904915
2,-470.46133
3,127.301895
4,236.71935
5,471.62137
6,632.4968
7,555.74005
8,267.22174
9,-175.90173
10,-499.68448
11,347.977
12,-36.537064
13,348.5127
14,467.22968
15,456.56387
16,-450.35663
17,25.793198
18,-469.6865
19,116.69521
20,269.9191
21,610.7918
22,691.93835
23,686.8213
24,130.91391
25,-162.38521
26,-311.32687
27,345.78635
28,-29.87184
29,189.0253
30,681.7463
31,339.2647
32,-412.52353
33,-14.942729
34,-455.27017
35,144.82263
36,258.20175
37,686.13617
38,841.24603
39,634.7669
40,111.335686
41,-244.67827
42,-311.92105
43,260.32388
44,-10.040886
45,144.26547
46,623.0716
47,292.80695
48,-436.71112
49,-27.002714
50,-472.24265
51,290.3491
52,382.3882
53,663.63635
54,802.18445
55,778.47943
56,-1.3511144
57,-194.22345
58,-277.947
59,296.43454
60,-43.470657
61,369.0627
62,643.33484
63,605.78345
64,-413.17206
65,22.619896
66,-487.11136
67,255.40794
68,180.56232
69,767.02075
70,800.7086
71,742.1866
72,-2.160488
73,-229.22972
74,-306.2488
75,226.00865
76,50.091217
77,447.14386
78,471.4117
79,695.5085
80,-357.24612
81,81.872696
82,-478.62955
83,223.63467
84,265.9256
85,742.2235
86,812.0405
87,781.6003
88,13.410777
89,-217.16847
90,-338.41284
91,300.15015
92,79.856766
93,197.6975
94,494.28915
95,671.8159
96,-399.09448
97,195.41467
98,602.6265
99,349.95422
100,-421.04947
