Episode,Reward
1,-14836.524
2,663.20905
3,-12832.396
4,-12678.366
5,-322.3171
6,-20951.98
7,-338.02948
8,-10865.821
9,-384.68414
10,-636.5521
11,-353.73245
12,-268.15555
13,-8877.771
14,-5743.6562
15,-3806.1006
16,-8844.343
17,-16875.875
18,-293.59354
19,-12827.93
20,-11698.671
21,-328.55463
22,-325.57123
23,-20995.492
24,-334.32098
25,-637.37384
26,-272.30627
27,-9935.997
28,-367.05774
29,-8796.548
30,-4769.256
31,-4750.543
32,-8874.341
33,-14821.001
34,-283.72385
35,-12880.339
36,-11692.81
37,-339.65482
38,-20938.033
39,-334.756
40,-644.76935
41,-321.42728
42,-265.11673
43,-10887.216
44,-333.72333
45,-8893.753
46,-4766.5234
47,-4707.6567
48,-15845.612
49,-8846.144
50,-283.55923
51,-12863.016
52,-11682.664
53,-340.2113
54,-20967.965
55,-329.36835
56,-294.21585
57,-631.4075
58,-11850.322
59,-305.00317
60,-328.59372
61,-9829.556
62,-3787.3599
63,-14889.869
64,-5728.7793
65,-279.95963
66,-15832.022
67,-11702.107
68,-334.59207
69,-316.57617
70,-314.09622
71,-620.8358
72,-20993.81
73,-272.75565
74,-10858.739
75,-9951.874
76,-345.75974
77,-9819.069
78,-13877.135
79,-3795.689
80,-284.26422
81,-12846.069
82,-4637.4463
83,-13684.785
84,-331.93735
85,-271.34027
86,-348.19604
87,-20974.33
88,-641.3703
89,-10831.843
90,-269.367
91,-332.35602
92,-9806.178
93,-7843.273
94,-12841.2295
95,-3737.8413
96,-339.9853
97,-688.40576
98,-5696.2715
99,-8855.486
100,-4807.163
