Episode,Reward
1,-695.8529
2,251.92162
3,-426.66544
4,-49.44092
5,-696.81116
6,-209.34904
7,-95.007645
8,-12.698913
9,-834.27704
10,-778.8519
11,-716.0391
12,-873.6299
13,-640.3575
14,163.35968
15,-1338.7764
16,-689.5044
17,-723.9025
18,420.8298
19,-172.05283
20,431.73105
21,-627.25354
22,-358.9968
23,71.77063
24,141.65302
25,-832.32855
26,-731.26196
27,-651.30963
28,-759.6645
29,-333.2806
30,243.64897
31,-1278.9188
32,-614.10815
33,-693.1196
34,301.70358
35,-782.9805
36,-30.461723
37,-534.50775
38,-441.36642
39,-499.56998
40,-276.1378
41,-908.4017
42,-703.6793
43,-12114.583
44,-892.58856
45,-426.41183
46,-164.04234
47,-1198.3511
48,-612.9913
49,-548.2275
50,443.3304
51,-752.50244
52,-114.23834
53,-774.1543
54,-278.6307
55,-391.86765
56,78.19489
57,-774.8458
58,-714.6504
59,-728.88495
60,-682.5966
61,-794.51245
62,102.9312
63,-1053.2593
64,-711.12427
65,-717.29095
66,-47.67137
67,-213.17583
68,341.04788
69,-654.44275
70,-553.57245
71,-77.657486
72,159.00694
73,-961.8649
74,-467.1769
75,-583.8346
76,-598.8546
77,-734.93463
78,144.31126
79,-1356.5298
80,-495.5752
81,-895.17126
82,590.74457
83,-735.7477
84,19.33148
85,-775.18866
86,-296.42752
87,1066.7228
88,147.10516
89,-907.9729
90,-707.4276
91,-984.0862
92,-666.8187
93,-791.06647
94,45.32969
95,-1302.067
96,-693.7263
97,-364.16583
98,265.4167
99,-1303.3842
100,-632.5813
