time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
299,1,1032192,4136.8335,27,756.84,,,,,,,,,,,
241,2,1040384,4101.195,67,757.11,3730,2949.39306640625,0.2,0.38492196798324585,-1.8507347997277974,16702.684130859376,0.47574925422668457,0.07022705078125,0.0071976734,0.0003,-0.0011719261128746439
220,3,1048576,4457.0713,111,762.81,3740,3264.9755859375,0.2,0.3849608898162842,-1.8506154496222735,21413.334661865236,0.7095182538032532,0.0597900390625,0.0061088577,0.0003,-0.0007311806206416804
209,4,1056768,4771.618,156,812.08,3750,2860.34228515625,0.2,0.38489603996276855,-1.850661686062813,17945.841246032716,0.45298951864242554,0.050439453125,0.006042812,0.0003,-0.00043229577058809807
201,5,1064960,5213.0728,203,846.41,3760,3376.537841796875,0.2,0.38494810461997986,-1.8504334449768067,15482.08293609619,0.8351134061813354,0.08201904296875,0.008308424,0.0003,0.0002625457651447505
201,6,1073152,5204.2773,243,878.67,3770,5404.79638671875,0.2,0.3849160969257355,-1.8507280558347703,20975.514637756347,0.8082575500011444,0.087451171875,0.007760173,0.0003,0.0001600101328222081
201,7,1081344,5497.436,285,911.23,3780,3290.04248046875,0.2,0.3847460150718689,-1.8497923854738474,14495.310405731201,0.7622092664241791,0.0752197265625,0.0072205393,0.0003,-0.0008338600287970621
200,8,1089536,5615.65,326,933.86,3790,2577.03271484375,0.2,0.38447105884552,-1.8475287634879352,14204.034560394288,0.6326138973236084,0.05582275390625,0.006249485,0.0003,-4.537409986369312e-05
200,9,1097728,5796.905,368,954.16,3800,4401.69677734375,0.2,0.384408175945282,-1.8456934425979852,16585.950539398193,0.6306862831115723,0.06070556640625,0.0062991837,0.0003,-0.0010044526716228575
199,10,1105920,5959.1206,409,973.14,3810,2093.7822265625,0.2,0.38430872559547424,-1.8448489163070918,13984.197300720214,0.5961319804191589,0.0644775390625,0.0068825083,0.0003,0.0006436997429773328
200,11,1114112,6148.451,449,985.07,3820,2524.5107421875,0.2,0.38433247804641724,-1.8445529222488404,13834.430709075928,0.6486948132514954,0.06585693359375,0.0072060814,0.0003,-0.000735017337865429
199,12,1122304,6582.504,493,1009.65,3830,2877.925048828125,0.2,0.38440483808517456,-1.8451154168695212,15144.510385894775,0.4230048656463623,0.0894287109375,0.00853796,0.0003,-0.0026599576412991155
199,13,1130496,7179.99,534,1022.07,3840,3280.639404296875,0.2,0.38431626558303833,-1.8450316660106183,16695.63253479004,0.5848067104816437,0.0475830078125,0.0055127563,0.0003,-0.0007911219719971996
197,14,1138688,7312.2773,579,1025.36,3850,2062.4453125,0.2,0.3842993676662445,-1.8444197196513414,12592.439813232422,0.7487055063247681,0.060302734375,0.006292835,0.0003,0.0005230539631156716
198,15,1146880,7060.6406,618,1002.21,3860,3370.89599609375,0.2,0.3842235207557678,-1.843874793127179,19911.69440460205,0.4747774600982666,0.078662109375,0.008510288,0.0003,-0.0028836763882281956
198,16,1155072,7169.0786,661,986.6,3870,2901.653564453125,0.2,0.38405337929725647,-1.842734546214342,19589.121751403807,0.3126727342605591,0.0370361328125,0.005291667,0.0003,-0.0021125647414010017
196,17,1163264,6936.956,707,985.77,3880,2776.188232421875,0.2,0.3838719129562378,-1.840808930620551,14954.228425598145,0.58233243227005,0.07100830078125,0.0075796107,0.0003,-0.001057226664852351
196,18,1171456,7067.9526,751,963.43,3890,3008.73291015625,0.2,0.38361790776252747,-1.838537760078907,17390.089472961427,0.5339905023574829,0.07646484375,0.007752456,0.0003,-0.0003354142121679615
196,19,1179648,7010.5293,791,949.0,3900,2339.52783203125,0.2,0.38339731097221375,-1.8360629234462977,14189.737031555176,0.6581869125366211,0.0876708984375,0.007246353,0.0003,-0.0012730087903037202
196,20,1187840,7349.7104,832,964.81,3910,2825.22265625,0.2,0.38332635164260864,-1.83460890352726,18427.6650680542,0.4507167339324951,0.0795654296875,0.008034401,0.0003,-0.0009898682346829446
195,21,1196032,7290.155,880,995.06,3920,2731.617431640625,0.2,0.38329631090164185,-1.8340475738048554,17225.827473449706,0.5472289025783539,0.07645263671875,0.007925693,0.0003,-0.0001427238188625779
195,22,1204224,6949.9155,920,952.2,3930,2582.31103515625,0.2,0.38310176134109497,-1.8329171385616063,13599.385935974122,0.7326799631118774,0.10220947265625,0.008970783,0.0003,0.00023864168833824805
195,23,1212416,7109.88,962,964.18,3940,5166.4296875,0.2,0.38307419419288635,-1.8317815043032168,22466.83825531006,0.4164320230484009,0.06683349609375,0.007903544,0.0003,0.00042709542176453395
195,24,1220608,6814.39,1004,935.93,3950,4426.27490234375,0.2,0.3830922245979309,-1.8316936504095793,20079.718492126463,0.4084104299545288,0.08045654296875,0.008203136,0.0003,-0.0007484912217478268
195,25,1228800,6992.485,1048,952.03,3960,4006.181396484375,0.2,0.3830292820930481,-1.8315343104302884,20096.060357666014,0.5056320130825043,0.069140625,0.0071571935,0.0003,0.0010031483736383962
