Episode,Reward
1,-17155.822
2,-2913.2832
3,-532.6793
4,-12077.004
5,-9970.534
6,-623.79236
7,-21224.543
8,-9013.982
9,-399.90176
10,-11144.383
11,-13933.983
12,-17352.543
13,-809.1272
14,-654.3286
15,-10907.308
16,-10093.343
17,-20183.264
18,-625.33417
19,-1842.9814
20,-11028.209
21,-453.195
22,-7941.924
23,376.33316
24,-10028.462
25,-15155.134
26,-23318.39
27,-12119.711
28,-17228.635
29,-8098.706
30,-793.1066
31,-577.47363
32,-11219.029
33,-17171.36
34,-675.6142
35,-591.2184
36,-587.11456
37,-12045.502
38,-2967.137
39,-17187.623
40,-10021.055
41,-9078.192
42,-22253.42
43,-11092.605
44,-9085.387
45,-20285.586
46,-716.3179
47,-630.41003
48,-5187.5366
49,-20199.557
50,-634.97986
51,-697.8913
52,-2932.9756
53,-11043.4375
54,-454.34866
55,-9952.608
56,-21169.32
57,-11023.831
58,-20365.107
59,-11110.491
60,-11072.801
61,-18238.625
62,-770.0666
63,-623.35626
64,-12220.451
65,-708.3128
66,-19217.465
67,-8970.758
68,-576.47424
69,-605.005
70,-2858.1328
71,-7953.3975
72,-22275.988
73,-16229.16
74,-9004.527
75,-11131.141
76,-8027.862
77,-18224.836
78,-735.8733
79,-548.1899
80,-12224.924
81,-670.7219
82,-19191.17
83,-12042.326
84,-637.5203
85,-2911.2297
86,-528.32825
87,-10011.969
88,-15167.421
89,-18217.465
90,-12059.535
91,-11093.386
92,-12209.486
93,-19216.416
94,-842.3158
95,-593.19684
96,-13245.692
97,-703.15094
98,-12074.919
99,-9005.517
100,-9077.562
