rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1148.93,279,1,6389.3477,29,1851392,,,,,,,,,,,
1171.05,215,2,6862.281,76,1859584,0.36990976333618164,-1.6873276880010963,0.0003,16012.91204185486,0.0001300895331951324,0.09498291015625,4730,0.6035217642784119,0.2,3080.5634765625,0.0090040695
1206.85,192,3,6529.705,127,1867776,0.3697141408920288,-1.6851939279586077,0.0003,18082.954669189454,-0.0029397651367617074,0.102490234375,4740,0.8088283389806747,0.2,4478.5634765625,0.009157725
1180.97,188,4,6465.3564,173,1875968,0.3697189688682556,-1.6839154995977879,0.0003,972444.4061557769,0.001574812003673287,0.0906982421875,4750,0.6612793803215027,0.2,804964.625,0.009201359
1197.74,185,5,6109.855,221,1884160,0.3696534335613251,-1.6838923826813699,0.0003,13744.218840789796,0.002583955668160343,0.12945556640625,4760,0.5180174112319946,0.2,4608.0458984375,0.011615267
1159.91,185,6,5896.9707,265,1892352,0.36976557970046997,-1.6838112527504563,0.0003,282191.1518623352,0.0003685246067107073,0.1063720703125,4770,0.7155376076698303,0.2,189239.59375,0.009793179
1155.79,184,7,6251.2363,311,1900544,0.3697350025177002,-1.6843493735417723,0.0003,14940.556637954713,0.0006611955512198619,0.080859375,4780,0.21797490119934082,0.2,2564.05615234375,0.008022295
1204.2,180,8,6693.775,363,1908736,0.36997851729393005,-1.684965649433434,0.0003,12268.226717376709,-0.001421094252873445,0.1118408203125,4790,0.6215016543865204,0.2,3769.11865234375,0.010460429
1196.82,180,9,6652.7104,408,1916928,0.3697889447212219,-1.6852633597329258,0.0003,17393.176498794557,-0.0004948176550897187,0.12581787109375,4800,0.7288635969161987,0.2,2793.442138671875,0.010520972
1255.92,179,10,7105.2583,456,1925120,0.3695567548274994,-1.682805254496634,0.0003,16057.035761642455,-9.893972965073772e-05,0.13636474609375,4810,0.2901817560195923,0.2,2719.360595703125,0.012048465
1265.14,177,11,7212.852,506,1933312,0.3698180615901947,-1.6826680896803736,0.0003,17346.735541915892,0.0025957226655009434,0.09713134765625,4820,0.9248891696333885,0.2,2490.2822265625,0.009723901
1257.79,176,12,6805.647,558,1941504,0.36980530619621277,-1.6841051258146762,0.0003,14533.575233078003,-0.0006844523304607719,0.08721923828125,4830,0.8518608212471008,0.2,2029.061767578125,0.008323272
1224.25,176,13,5955.102,602,1949696,0.3696659207344055,-1.6834348559379577,0.0003,17454.462343597414,-0.0019612437503383263,0.09207763671875,4840,0.885286457836628,0.2,3386.067626953125,0.009404814
1188.76,176,14,6392.1855,648,1957888,0.3696979880332947,-1.6828040700405835,0.0003,144642.6678588867,0.0017886550702314707,0.08985595703125,4850,0.5508049428462982,0.2,31639.8203125,0.007912489
1212.27,176,15,6708.5596,697,1966080,0.3695324957370758,-1.68206778857857,0.0003,18929.9837638855,-9.5555904408684e-05,0.122509765625,4860,0.423317015171051,0.2,3518.51708984375,0.010852935
1213.53,175,16,6725.2773,745,1974272,0.3695301413536072,-1.6810768006369472,0.0003,18726.999435424805,-0.0014801487457589246,0.1283203125,4870,0.8550140857696533,0.2,3859.580810546875,0.012074626
1200.42,175,17,6448.2,793,1982464,0.36952856183052063,-1.680939500965178,0.0003,14227.770224380492,-0.002308653849104303,0.09288330078125,4880,0.4819774031639099,0.2,3046.466796875,0.008812793
1175.36,175,18,7270.7456,839,1990656,0.3695072531700134,-1.6808871494606137,0.0003,13702.877385330201,-0.0007817026482371148,0.070654296875,4890,0.8676688522100449,0.2,4203.95654296875,0.007396168
1177.16,175,19,7773.255,886,1998848,0.36922192573547363,-1.679350564442575,0.0003,13500.209915542602,-0.000302188740533893,0.1,4900,0.48272407054901123,0.2,6485.23779296875,0.009080502
1181.87,175,20,7748.427,932,2007040,0.36924803256988525,-1.6777263030409812,0.0003,11740.452655792236,-0.001530881731014233,0.0761474609375,4910,0.520046055316925,0.2,3055.247314453125,0.0077488837
1193.46,175,21,7942.6626,977,2015232,0.3693380057811737,-1.6783829648047686,0.0003,13854.976502227782,-0.0031905059673590585,0.0812744140625,4920,0.757015585899353,0.2,2275.538330078125,0.008084486
1221.8,175,22,8277.03,1027,2023424,0.3693237602710724,-1.6790176702663302,0.0003,18919.43395309448,-0.002811184863458038,0.10770263671875,4930,0.6063125431537628,0.2,5372.30908203125,0.0098542925
1204.48,175,23,8250.925,1074,2031616,0.3692987263202667,-1.6788869759067893,0.0003,13563.34075088501,-0.002797433186424314,0.10482177734375,4940,0.6572059690952301,0.2,4396.111328125,0.009899052
1167.31,175,24,8015.281,1118,2039808,0.36921703815460205,-1.6785356286913156,0.0003,13533.739464569091,-0.0019347284822288202,0.09034423828125,4950,0.7795609682798386,0.2,2976.66357421875,0.008844724
1142.86,175,25,7909.341,1163,2048000,0.3692893981933594,-1.6785021694377065,0.0003,18899.890045166016,-0.0007093226193319424,0.1137939453125,4960,0.4841337203979492,0.2,4426.7021484375,0.010188233
