Episode,Reward
1,4207.503
2,-2592.998
3,7610.23
4,496.46323
5,6771.6846
6,6017.8174
7,-3446.4456
8,10929.203
9,1931.2028
10,12173.566
11,1733.063
12,15357.867
13,884.88086
14,10197.356
15,13576.941
16,15799.479
17,1369.497
18,1970.7574
19,785.87036
20,76.35417
21,8147.931
22,3270.5024
23,16608.533
24,-983.5515
25,-39.299206
26,7617.644
27,5757.9253
28,92.194016
29,-2831.7742
30,10124.287
31,12818.538
32,4814.385
33,9570.534
34,939.31555
35,3320.974
36,1224.9763
37,8660.008
38,6284.446
39,2508.7258
40,3682.0662
41,8482.319
42,1268.974
43,2999.557
44,-63.79868
45,3843.8835
46,12934.524
47,9656.8
48,2050.6597
49,8893.148
50,1049.7281
51,15851.817
52,656.34296
53,12260.581
54,6322.838
55,1485.4163
56,6840.8364
57,15367.975
58,11083.632
59,8554.825
60,12637.126
61,12417.435
62,2175.2302
63,-1969.1995
64,2862.0457
65,14708.214
66,-2695.1055
67,8364.076
68,6089.955
69,7932.2383
70,12635.426
71,2859.4746
72,4032.3433
73,10760.647
74,7258.319
75,11576.795
76,5599.849
77,8755.641
78,2525.7454
79,8441.431
80,7391.6914
81,12509.378
82,803.7094
83,1643.5848
84,8039.7666
85,340.2117
86,10667.667
87,5571.672
88,15344.144
89,14185.869
90,7570.43
91,7986.8975
92,15257.621
93,6507.662
94,119.434944
95,1630.733
96,5532.6807
97,11096.119
98,-1230.9752
99,18583.35
100,16233.3545
