rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
843.41,287,1,4058.2231,28,417792,,,,,,,,,,,
832.77,233,2,3988.7131,70,425984,0.3888254165649414,-1.8872062439098953,0.0003,10755.000344848633,-0.0020892424989142457,0.0823974609375,2980,0.8334134221076965,0.2,2291.243408203125,0.007848881
837.48,214,3,3859.378,114,434176,0.3886268436908722,-1.886898529343307,0.0003,12273.93823928833,-0.0015821374217921402,0.07847900390625,2990,0.6023963093757629,0.2,2986.2958984375,0.008107803
827.06,209,4,4040.5378,156,442368,0.3887522220611572,-1.8864052329212426,0.0003,11804.820858383178,1.552583617012715e-05,0.10245361328125,3000,0.6888109445571899,0.2,4627.10107421875,0.009869127
826.8,202,5,3997.0022,201,450560,0.3887583017349243,-1.8870690621435642,0.0003,12387.144190597533,3.633033702499233e-05,0.09952392578125,3010,0.6337539255619049,0.2,4063.587890625,0.009560979
855.23,197,6,4208.3174,248,458752,0.3888106048107147,-1.8875710101798178,0.0003,10678.274979019165,-0.0033720839535817506,0.08076171875,3020,0.780964732170105,0.2,1736.291748046875,0.008294573
860.33,196,7,4074.1455,291,466944,0.3887854218482971,-1.8877274196594953,0.0003,12490.02862625122,-0.00014857316255074694,0.1406494140625,3030,0.8118497878313065,0.2,2195.8330078125,0.011396604
865.08,193,8,4291.3145,337,475136,0.38864630460739136,-1.8870925273746253,0.0003,11376.788959884643,-0.0006152373025543056,0.095654296875,3040,0.8400631248950958,0.2,2009.8084716796875,0.008681173
906.27,193,9,4571.006,381,483328,0.38847169280052185,-1.8852375401183963,0.0003,12671.987839889527,-0.0016744326812840882,0.07374267578125,3050,0.7704236060380936,0.2,2412.05859375,0.007800485
936.29,191,10,4774.914,427,491520,0.38827580213546753,-1.8832881139591335,0.0003,12734.112715148925,-0.0021208806661888956,0.06966552734375,3060,0.7236506342887878,0.2,2630.57470703125,0.0074017886
915.85,190,11,4390.906,472,499712,0.3881162106990814,-1.8815020782873035,0.0003,11564.240222549439,-0.002057345717184944,0.087646484375,3070,0.8504897952079773,0.2,1781.224365234375,0.008924222
904.86,190,12,4489.048,516,507904,0.3880075514316559,-1.8802856165915727,0.0003,12999.748057937622,-0.0006867371525004273,0.10556640625,3080,0.8146822452545166,0.2,2338.735595703125,0.009845024
936.85,189,13,4668.503,562,516096,0.3880235552787781,-1.8797547386959195,0.0003,11372.94603614807,-0.001330786964535946,0.0835693359375,3090,0.6852847039699554,0.2,1966.4837646484375,0.009110116
946.57,189,14,4816.1196,606,524288,0.3875885605812073,-1.8777226556092501,0.0003,11545.54078025818,-0.002485137540315918,0.0913818359375,3100,0.7809446603059769,0.2,2859.69677734375,0.008296664
955.96,188,15,4840.728,651,532480,0.3875582814216614,-1.8750042172148824,0.0003,12122.458013916015,-0.0015422975640831283,0.071044921875,3110,0.5911552309989929,0.2,2389.40966796875,0.0070187035
950.21,189,16,4745.8755,693,540672,0.3873220980167389,-1.8738188864663243,0.0003,11547.971369934083,0.002144023846267373,0.08924560546875,3120,0.778789684176445,0.2,2139.055419921875,0.010093278
949.18,188,17,4831.677,738,548864,0.38717108964920044,-1.8713077871128916,0.0003,10719.949322128296,-0.0034022438478132242,0.08642578125,3130,0.6670729517936707,0.2,2149.5185546875,0.0089237355
949.53,188,18,5059.7905,783,557056,0.38711148500442505,-1.8702859569340944,0.0003,10798.391870498657,-0.0004610328731359914,0.09853515625,3140,0.6907035708427429,0.2,2542.347900390625,0.009133516
978.48,187,19,5229.053,831,565248,0.38699400424957275,-1.8696092514321208,0.0003,11568.346339416505,-0.0011208621592231794,0.0899169921875,3150,0.6015156805515289,0.2,2043.57763671875,0.009214915
984.83,187,20,5325.7427,873,573440,0.3868359923362732,-1.8680698990821838,0.0003,11229.970483779907,-0.0013160900009097532,0.1175537109375,3160,0.7063942849636078,0.2,3121.702392578125,0.009793468
963.43,187,21,5265.127,915,581632,0.38672947883605957,-1.866955878585577,0.0003,13245.084978866576,-0.0026333954476285724,0.08897705078125,3170,0.4648210406303406,0.2,2948.323974609375,0.007823071
982.76,187,22,5223.2295,960,589824,0.3863700032234192,-1.8646894754841923,0.0003,9449.971274375916,-0.0013546710757509572,0.10936279296875,3180,0.5948081612586975,0.2,2353.934326171875,0.0094083715
984.0,187,23,5531.803,1005,598016,0.3861561119556427,-1.8617598524317145,0.0003,8865.890224456787,-0.0013749824713158887,0.09619140625,3190,0.8384154289960861,0.2,1516.9495849609375,0.009270681
959.39,187,24,5420.5713,1048,606208,0.38616806268692017,-1.8605978827923537,0.0003,12173.229152679443,-0.0016861151863849955,0.09622802734375,3200,0.6560923755168915,0.2,1723.8292236328125,0.008710654
974.29,187,25,5558.5566,1094,614400,0.38618582487106323,-1.8605936283245683,0.0003,14296.019967269898,-0.0022846293475595305,0.09482421875,3210,0.37442803382873535,0.2,3288.994140625,0.00911399
