Episode,Reward
1,2310.0
2,2600.0
3,2400.0
4,-911.2097
5,-890.01025
6,1090.6483
7,8360.0
8,8310.0
9,5920.0
10,4660.0
11,6010.0
12,1034.968
13,2650.0
14,7390.0
15,7370.0
16,9920.0
17,-1445.7057
18,1023.3605
19,2670.0
20,2340.0
21,7360.0
22,2440.0
23,-482.55377
24,6640.0
25,13825.43
26,8090.0
27,8790.0
28,7970.0
29,1122.002
30,1470.0
31,9040.0
32,5500.0
33,4070.998
34,9260.0
35,9130.0
36,1650.0
37,8010.0
38,3000.0
39,2230.0
40,6840.0
41,7150.0
42,8220.0
43,1840.0
44,8230.0
45,6140.0
46,2440.0
47,855.69116
48,6230.0
49,9730.0
50,2570.0
51,2560.0
52,7750.0
53,-924.016
54,1890.0
55,3050.0
56,-1176.8783
57,7660.0
58,1099.1986
59,7710.0
60,2360.0
61,8070.0
62,9160.0
63,249.16095
64,11270.0
65,3800.0
66,1119.638
67,9760.0
68,8640.0
69,8190.0
70,-1435.7322
71,2580.0
72,10620.0
73,-1176.1425
74,1540.0
75,-1328.0057
76,2290.0
77,8460.0
78,-494.29446
79,2180.0
80,-1562.8691
81,1320.0
82,5990.0
83,8250.0
84,-870.23083
85,9350.0
86,9820.0
87,7600.0
88,6850.0
89,6730.0
90,-279.5772
91,-1446.7023
92,6920.0
93,1870.0
94,10330.0
95,8810.0
96,2860.0
97,14038.12
98,-824.08765
99,7340.0
100,8390.0
