Episode,Reward
1,-8653.892
2,-3592.7986
3,-1544.9857
4,-539.46484
5,-530.91656
6,-6643.7183
7,-9669.518
8,-8688.648
9,-4610.421
10,-532.4681
11,-5628.9453
12,-8643.58
13,-8690.859
14,-507.6877
15,-4670.557
16,-451.47327
17,-8657.576
18,-516.93475
19,-4603.142
20,-1556.7281
21,-527.1497
22,-8681.036
23,-6654.5195
24,-10679.395
25,-549.6537
26,-5630.6377
27,-4608.4043
28,-8649.499
29,-8681.418
30,-450.60535
31,-550.14764
32,-4667.6455
33,-8664.432
34,-511.50928
35,-9668.46
36,-4590.5234
37,-1554.227
38,-541.1442
39,-8689.367
40,-6641.3706
41,-3597.497
42,-557.32916
43,-6642.074
44,-9648.004
45,-8691.052
46,-551.77625
47,-460.55905
48,-4669.7837
49,-9668.297
50,-544.5558
51,-524.08685
52,-8688.438
53,-10689.931
54,-4591.5312
55,-1537.9889
56,-6650.6616
57,-4605.2656
58,-559.8084
59,-6640.405
60,-8656.517
61,-8692.09
62,-557.31323
63,-460.72803
64,-4669.122
65,-8659.202
66,-9670.34
67,-1554.9978
68,-524.36676
69,-8699.732
70,-5642.8677
71,-4591.367
72,-547.45703
73,-540.99146
74,-4608.5845
75,-8649.081
76,-448.33316
77,-6642.1245
78,-9689.874
79,-557.1233
80,-3658.5884
81,-8659.009
82,-513.1912
83,-10676.958
84,-1558.642
85,-9691.487
86,-6650.93
87,-3591.6619
88,-548.3121
89,-530.94794
90,-5628.625
91,-4608.0117
92,-9657.789
93,-460.16922
94,-8690.4795
95,-546.87146
96,-4668.747
97,-9668.036
98,-8688.64
99,-6652.7266
100,-4607.7876
