Episode,Reward
1,-8073.563
2,-452.02405
3,-599.5244
4,-1343.887
5,-807.82983
6,-647.5867
7,-9245.468
8,-403.22488
9,645.8252
10,-177.98752
11,-991.8072
12,-16243.081
13,-997.32965
14,-426.34372
15,-4110.2686
16,-613.0886
17,-14205.241
18,-389.28546
19,-545.72534
20,-9233.012
21,-645.12085
22,-505.38864
23,-887.7636
24,-294.3516
25,-623.7866
26,-23.705795
27,-944.4899
28,-903.53644
29,-974.8484
30,-316.42795
31,-2196.5176
32,-360.00742
33,-6352.394
34,-499.64774
35,-497.46228
36,-1147.5275
37,-589.11115
38,572.7302
39,-970.8841
40,-386.44672
41,-140.03764
42,-38.277092
43,-1130.2349
44,-935.4274
45,-970.955
46,-328.14005
47,-3227.9111
48,-326.96875
49,-1092.8691
50,-562.97955
51,-410.7605
52,-1065.2002
53,-608.6142
54,-479.0575
55,-923.69
56,-363.72775
57,-602.31067
58,-34.772915
59,-861.62213
60,-960.95764
61,-1012.36707
62,-300.9667
63,-3198.13
64,-338.62775
65,-1168.9318
66,-456.76022
67,-533.8144
68,-965.6275
69,-412.2014
70,-388.52753
71,-1107.9381
72,-360.64282
73,-294.52606
74,-77.55748
75,-931.26135
76,-1170.6825
77,-980.1532
78,-456.40167
79,-7189.989
80,-459.4285
81,-1002.6661
82,-442.03302
83,-495.33496
84,-848.46765
85,-571.0996
86,-480.21503
87,-15159.26
88,-304.71994
89,-620.6854
90,-0.23042195
91,-958.0885
92,-924.69836
93,-1026.6978
94,-387.4362
95,-9266.348
96,-353.04666
97,-956.63916
98,-446.06235
99,-8266.355
100,-307.93326
