Episode,Reward
1,5790.7627
2,8012.0317
3,10407.552
4,9235.54
5,7026.455
6,6766.2944
7,9405.354
8,7067.286
9,9290.398
10,11110.045
11,5950.4688
12,7037.524
13,6379.327
14,6800.8
15,5960.469
16,6823.482
17,1919.7103
18,811.8006
19,6925.878
20,9061.102
21,9160.974
22,4141.5483
23,7312.136
24,4844.4785
25,9284.213
26,2274.8096
27,6967.8037
28,8150.7686
29,9183.512
30,11159.694
31,6660.885
32,5902.7827
33,9376.157
34,9071.033
35,6918.0586
36,4612.2983
37,7887.649
38,6981.004
39,8893.291
40,9206.491
41,3052.5322
42,7945.134
43,5776.6665
44,8189.273
45,10245.417
46,6375.9326
47,4564.6196
48,670.24194
49,7648.415
50,6691.344
51,9139.457
52,8753.488
53,5718.353
54,6199.2666
55,5253.579
56,9088.93
57,5743.0474
58,5598.14
59,5995.375
60,8924.43
61,-9911.591
62,7019.4614
63,3250.567
64,-10688.212
65,5640.755
66,1916.7526
67,5791.7617
68,9091.334
69,10297.927
70,7087.461
71,7052.494
72,5220.9453
73,8103.945
74,7070.301
75,7342.488
76,4741.748
77,5726.772
78,4407.5684
79,9155.874
80,1972.2991
81,5944.8486
82,-87061.555
83,3546.5186
84,8235.43
85,1060.0876
86,6807.761
87,4971.384
88,4553.3896
89,7975.1416
90,6834.454
91,6732.7695
92,3451.0684
93,7137.393
94,4539.4526
95,6913.5283
96,7731.0376
97,6021.8164
98,2120.8777
99,5989.2803
100,2470.8958
