Episode,Reward
1,-1727.0818
2,-1726.2393
3,-1728.172
4,-1727.262
5,-1727.6549
6,-1726.9731
7,-1726.5092
8,-1727.6255
9,-1727.2557
10,-1729.0706
11,-1727.8958
12,-1727.3967
13,-1727.3894
14,-1728.0453
15,-1727.6812
16,-1727.1621
17,-1728.1774
18,-1727.3862
19,-1727.5012
20,-1726.1074
21,-1727.1099
22,-1726.6232
23,-1726.1954
24,-1727.3496
25,-1727.4977
26,-1726.6675
27,-1726.7714
28,-1727.3457
29,-1725.723
30,-1725.7463
31,-1726.5967
32,-1734.8253
33,-1727.0663
34,-1727.0082
35,-1726.5364
36,-1725.9921
37,-1725.49
38,-1724.8848
39,-1727.05
40,-1728.4307
41,-1726.7003
42,-1727.5537
43,-725.5205
44,-1725.5232
45,-1727.1371
46,-1727.3608
47,-1734.6385
48,-1726.9032
49,-1724.9746
50,-1727.0887
51,-1726.3196
52,-1727.1262
53,-1727.8971
54,-1727.3187
55,-1727.5753
56,-1724.623
57,-1725.6228
58,-1727.3522
59,-1727.7407
60,-1725.649
61,-1726.3284
62,-1727.9103
63,-1727.0026
64,-2736.0366
65,-1727.4203
66,-1727.2754
67,-1727.8446
68,-1726.7361
69,-1728.1068
70,-1728.637
71,-1726.9406
72,-1727.5605
73,-1725.7546
74,-1726.5039
75,-1726.1794
76,-1735.4978
77,-1725.7686
78,-1726.1282
79,-1728.0223
80,-1735.1007
81,-1726.4679
82,-1726.3356
83,-1726.2765
84,-1727.6693
85,-1725.3965
86,-1726.1085
87,-1727.552
88,-1726.4811
89,-1726.1031
90,-1726.1835
91,-1727.2642
92,-1726.773
93,-1726.2494
94,-1725.6007
95,-1726.3926
96,-1727.7688
97,-1727.716
98,-1726.8569
99,-1727.3191
100,-1726.9465
