Episode,Reward
1,1125.186
2,6084.305
3,4593.75
4,7140.7466
5,10102.021
6,9014.968
7,8702.503
8,10055.017
9,5947.459
10,5006.943
11,5892.578
12,8903.055
13,8084.256
14,8991.171
15,6965.98
16,8229.105
17,8199.89
18,2230.0435
19,9270.184
20,8186.7554
21,6771.807
22,5993.61
23,6848.5386
24,9202.424
25,7058.1963
26,8887.51
27,9087.808
28,9206.624
29,5840.8013
30,5758.224
31,10244.251
32,7635.67
33,5655.593
34,6972.974
35,8139.6426
36,10323.519
37,9145.334
38,9254.889
39,9343.225
40,8212.276
41,8001.3203
42,9136.421
43,9116.363
44,9418.748
45,5971.896
46,5992.3438
47,5868.923
48,3398.638
49,7895.6245
50,-4528.591
51,10220.952
52,3346.2656
53,-379.1381
54,5977.2896
55,10218.095
56,5304.1377
57,5823.931
58,4065.1724
59,6792.971
60,7135.547
61,7920.0864
62,5713.5103
63,5934.885
64,6695.9688
65,918.65643
66,-9268.235
67,7158.049
68,9240.911
69,10269.847
70,11516.793
71,5725.843
72,8107.671
73,10232.44
74,7910.1943
75,5794.3276
76,6773.9116
77,5793.692
78,4654.9893
79,10133.535
80,2902.839
81,7066.808
82,8795.382
83,3494.5376
84,7085.245
85,11369.855
86,1048.1337
87,8182.103
88,7920.7305
89,3659.1719
90,6893.4175
91,6679.796
92,6936.1177
93,7671.323
94,5841.529
95,4813.115
96,8891.963
97,5690.2344
98,11227.095
99,5647.938
100,5584.767
