rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
662.72,347,1,2585.0574,23,212992,,,,,,,,,,,
679.58,251,2,2759.837,65,221184,0.39162516593933105,-1.919548968411982,0.0003,9103.675396728515,-0.00102866746710788,0.09825439453125,2730,0.5483934879302979,0.2,2162.943359375,0.009297896
666.03,230,3,2767.0896,106,229376,0.39182141423225403,-1.9194007018581032,0.0003,10875.970775032043,-0.0002373052262555575,0.085302734375,2740,0.5117867588996887,0.2,1760.5115966796875,0.007963896
696.81,218,4,3119.5007,150,237568,0.3918199837207794,-1.9205500196665526,0.0003,10978.055798721314,-0.0006855967796582263,0.10963134765625,2750,0.5558965504169464,0.2,1452.3533935546875,0.009255355
714.9,213,5,3324.1626,191,245760,0.3915630877017975,-1.919230671785772,0.0003,9871.87004814148,-0.00026830399001482875,0.13262939453125,2760,0.6164404153823853,0.2,2184.689208984375,0.011307294
719.3,212,6,3321.2642,231,253952,0.3913652300834656,-1.9172715568915009,0.0003,11245.17023010254,0.0002654206602528575,0.10745849609375,2770,0.526154488325119,0.2,1876.2352294921875,0.0091933645
734.4,210,7,3456.4675,272,262144,0.3915323317050934,-1.9165524430572987,0.0003,12998.237832641602,0.00016922282957239078,0.09661865234375,2780,0.35388946533203125,0.2,3677.89794921875,0.009114521
745.38,208,8,3558.0762,314,270336,0.3915170133113861,-1.917758071050048,0.0003,9970.23189315796,-0.0009494883441220736,0.09014892578125,2790,0.5671745240688324,0.2,1967.94482421875,0.0089069065
744.49,208,9,3496.3804,354,278528,0.3915800452232361,-1.917943891324103,0.0003,14166.607042694091,-0.0003161008506140206,0.09912109375,2800,0.4044179320335388,0.2,2242.86767578125,0.009055827
752.86,206,10,3528.7085,396,286720,0.3916466534137726,-1.9184006232768298,0.0003,11979.020527648925,-0.0013391168606176507,0.0789794921875,2810,0.35393190383911133,0.2,2320.6875,0.007550048
726.6,206,11,3421.5815,436,294912,0.3915104568004608,-1.9183315820991993,0.0003,11725.943592834472,0.004973269068796071,0.15633544921875,2820,0.3595684766769409,0.2,2155.909423828125,0.012403635
700.03,205,12,3281.1335,477,303104,0.3912733197212219,-1.916377905383706,0.0003,16065.729891586303,-0.0007298788363186759,0.0826904296875,2830,0.37684547901153564,0.2,3391.5,0.00836847
674.32,204,13,3201.843,519,311296,0.39114201068878174,-1.9147366357967257,0.0003,12520.226650238037,-0.0007588485234009568,0.08406982421875,2840,0.48074203729629517,0.2,3231.59228515625,0.008406753
660.39,204,14,3101.6868,559,319488,0.39090460538864136,-1.9130045112222434,0.0003,17194.044747924803,-0.0015889975205936936,0.084228515625,2850,0.4602006673812866,0.2,4344.36328125,0.008265095
680.07,203,15,3437.7668,603,327680,0.3907012939453125,-1.9107909547165036,0.0003,10178.233922576905,7.861451649660012e-05,0.1119873046875,2860,0.502273440361023,0.2,1642.7823486328125,0.010672577
688.98,203,16,3625.4407,644,335872,0.39073342084884644,-1.9099849455058575,0.0003,11474.944479370117,-0.0008040780940063996,0.0830810546875,2870,0.6174876689910889,0.2,2979.3369140625,0.008990457
673.37,203,17,3623.6775,685,344064,0.3906228542327881,-1.909602490067482,0.0003,16522.128649520873,-0.0010181620189541718,0.09000244140625,2880,0.4657253623008728,0.2,4451.109375,0.008620966
696.67,203,18,3994.8813,726,352256,0.39046961069107056,-1.9081490537151695,0.0003,16280.468440628052,0.0006840597208793043,0.09976806640625,2890,0.4612504243850708,0.2,2840.25,0.0097883865
684.97,202,19,3995.5757,767,360448,0.3901439905166626,-1.905831590667367,0.0003,16336.899150848389,0.0020870477375865447,0.10074462890625,2900,0.459918737411499,0.2,3429.66943359375,0.008752881
717.88,202,20,4234.9443,809,368640,0.3900940716266632,-1.9037847658619285,0.0003,17418.137421798707,0.0004564735954772914,0.09541015625,2910,0.4845510721206665,0.2,2919.76123046875,0.00863784
725.71,202,21,4467.7695,850,376832,0.38934043049812317,-1.9005610398948192,0.0003,14596.708653259277,0.0006433620776078897,0.124658203125,2920,0.5238161087036133,0.2,1850.4298095703125,0.01121636
738.3,201,22,4562.4106,894,385024,0.38934293389320374,-1.895931546203792,0.0003,13187.970027542115,-0.0024328451123437843,0.09654541015625,2930,0.5224643051624298,0.2,2742.2138671875,0.00895731
752.1,201,23,4820.8667,936,393216,0.3894575238227844,-1.8963217163458466,0.0003,13949.244848251343,-0.0004352040308731375,0.1028076171875,2940,0.6513132750988007,0.2,5026.244140625,0.009781517
738.47,201,24,4716.795,977,401408,0.38922038674354553,-1.8957779541611672,0.0003,13187.783155822754,-3.049002516490873e-05,0.11397705078125,2950,0.5530814528465271,0.2,3313.175048828125,0.009497862
760.9,200,25,4929.9785,1020,409600,0.3891572952270508,-1.8938276395201683,0.0003,12018.597721099854,-0.0006150306293420726,0.0998291015625,2960,0.5844854116439819,0.2,3071.084228515625,0.009216158
