time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
315,1,1851392,5758.547,26,822.57,,,,,,,,,,,
249,2,1859584,5713.5024,65,798.31,4730,12768.791015625,0.2,0.39213651418685913,-1.922390940785408,41601.3626953125,0.5884600281715393,0.011474609375,0.003441439,0.0003,0.00031103243818506596
239,3,1867776,5687.063,102,801.51,4740,16517.232421875,0.2,0.39212799072265625,-1.9222362816333771,47825.39760742187,0.5308333337306976,0.02392578125,0.0053977817,0.0003,-0.0008543820265913382
235,4,1875968,5561.4443,139,784.03,4750,17618.041015625,0.2,0.3921297490596771,-1.922223898768425,44313.14755859375,0.5938084423542023,0.0097412109375,0.0034070038,0.0003,0.0001502880550106056
231,5,1884160,5469.0576,177,768.42,4760,15357.087890625,0.2,0.3921148478984833,-1.9221863329410553,43815.13798828125,0.5813378393650055,0.025732421875,0.0047856164,0.0003,-0.0009364949888549745
228,6,1892352,5325.5557,214,746.18,4770,17143.873046875,0.2,0.3921191096305847,-1.9220862835645676,42634.91469726562,0.641160786151886,0.0209716796875,0.0042909468,0.0003,-0.0005528457171749323
225,7,1900544,5490.9976,253,755.5,4780,16059.1787109375,0.2,0.3921198546886444,-1.9221624225378036,47528.72075195312,0.5157508850097656,0.01201171875,0.0045841727,0.0003,-0.0006248137942748144
225,8,1908736,5181.564,291,741.82,4790,17352.498046875,0.2,0.3921203017234802,-1.922137439250946,48938.349609375,0.6163909435272217,0.014111328125,0.004135767,0.0003,0.00047708696802146734
223,9,1916928,5480.0786,329,756.53,4800,17319.298828125,0.2,0.39211010932922363,-1.9221092998981475,52113.5908203125,0.4880450963973999,0.0246337890625,0.0045323623,0.0003,-0.0006631137279327959
221,10,1925120,5757.011,369,782.63,4810,16743.65625,0.2,0.3921106457710266,-1.9220368325710298,43530.4091796875,0.6015564799308777,0.04608154296875,0.007098006,0.0003,-0.00020447385468287395
220,11,1933312,5573.395,408,766.89,4820,21498.876953125,0.2,0.3920895457267761,-1.9219759315252305,58611.6154296875,0.44274574518203735,0.00743408203125,0.0028243184,0.0003,0.00025426405481994153
219,12,1941504,5455.279,447,765.99,4830,21552.705078125,0.2,0.39209645986557007,-1.9218046694993973,62909.2947265625,0.4925823211669922,0.0201416015625,0.0046389177,0.0003,-0.0006584073766134679
218,13,1949696,5594.25,487,787.83,4840,15662.4462890625,0.2,0.39210397005081177,-1.9219356387853623,45594.83681640625,0.625104546546936,0.0142822265625,0.0049124775,0.0003,-0.0008418526151217521
217,14,1957888,5883.839,527,798.44,4850,17103.18359375,0.2,0.3921039402484894,-1.921939766407013,47435.02578125,0.6683769822120667,0.0108154296875,0.0037750439,0.0003,0.0002502876683138311
217,15,1966080,5778.0015,565,793.46,4860,17976.541015625,0.2,0.39210012555122375,-1.9219113945961,51556.3845703125,0.6481576859951019,0.015185546875,0.0049448903,0.0003,-0.0009844832980888895
216,16,1974272,5925.9517,605,798.42,4870,18786.859375,0.2,0.3920978903770447,-1.9218669593334199,46344.36845703125,0.6628135144710541,0.00958251953125,0.0032842122,0.0003,-8.800967480055988e-05
215,17,1982464,5972.4043,645,802.12,4880,17279.638671875,0.2,0.392089307308197,-1.9218303173780442,46977.65971679687,0.6886771321296692,0.027099609375,0.00595038,0.0003,0.00028182912938063965
215,18,1990656,6080.158,685,801.93,4890,14188.4033203125,0.2,0.39208659529685974,-1.9217243909835815,44373.35615234375,0.809487909078598,0.02535400390625,0.005744756,0.0003,-0.0007868997883633711
214,19,1998848,5764.2686,724,773.57,4900,17510.76953125,0.2,0.3920797109603882,-1.921693468093872,47680.20498046875,0.6735059022903442,0.01072998046875,0.003885651,0.0003,-0.0005323828852851875
215,20,2007040,5920.4204,761,787.3,4910,15349.853515625,0.2,0.3920719027519226,-1.9216241389513016,41576.1544921875,0.5990982055664062,0.00654296875,0.0026806712,0.0003,-4.322905006119982e-05
214,21,2015232,6030.2583,800,805.27,4920,15350.1328125,0.2,0.392067015171051,-1.9215596139431,46587.21630859375,0.6059086322784424,0.03388671875,0.005174204,0.0003,0.002913827385054901
214,22,2023424,5918.7886,839,790.43,4930,17783.103515625,0.2,0.39203208684921265,-1.9214026987552644,49024.76513671875,0.5774435102939606,0.03233642578125,0.0054028407,0.0003,-0.0010903228743700311
214,23,2031616,5884.4595,877,785.32,4940,15368.677734375,0.2,0.3920142948627472,-1.9210461735725404,44691.740234375,0.6802778244018555,0.02095947265625,0.007008525,0.0003,-0.0007432849059114232
214,24,2039808,5642.9214,915,776.57,4950,17898.42578125,0.2,0.3920029103755951,-1.9209255874156952,45365.79794921875,0.7399353981018066,0.021044921875,0.0051404247,0.0003,-0.000777984585147351
214,25,2048000,5367.411,954,766.28,4960,17906.748046875,0.2,0.3919937312602997,-1.9208341777324676,45858.4021484375,0.5708051323890686,0.00841064453125,0.0033102627,0.0003,-0.00031212416652124373
