rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
830.23,290,1,6548.0405,28,827392,,,,,,,,,,,
859.21,229,2,6641.022,71,835584,0.3815833330154419,-1.8156911440193653,0.0003,11939.114242172242,-0.0006337289945804514,0.10517578125,3480,0.6992667317390442,0.2,2321.13720703125,0.009294316
864.15,215,3,6621.0845,114,843776,0.3815281093120575,-1.8139174588024616,0.0003,12350.941312026978,-0.001967660101763613,0.0985595703125,3490,0.7531785368919373,0.2,1932.6986083984375,0.008535008
871.46,209,4,6640.57,156,851968,0.3814747631549835,-1.8133042810484767,0.0003,13386.512187194825,-0.0007045309876048123,0.059228515625,3500,0.698460727930069,0.2,1764.009521484375,0.006980178
900.89,205,5,6846.1226,199,860160,0.3814126253128052,-1.812625353783369,0.0003,14772.137145996094,-0.001352032790600788,0.06756591796875,3510,0.5260506570339203,0.2,1741.7713623046875,0.007127963
897.14,199,6,6731.0044,246,868352,0.3813045620918274,-1.8118674775585533,0.0003,10591.00584564209,-0.00032078879630716985,0.0668212890625,3520,0.6884447336196899,0.2,2462.622314453125,0.007129562
913.31,198,7,6653.138,289,876544,0.3812195658683777,-1.8108017832040786,0.0003,11135.291049194337,-0.0025310541634098625,0.10430908203125,3530,0.7347180843353271,0.2,1243.7205810546875,0.009111909
943.42,195,8,6734.5283,334,884736,0.3809794783592224,-1.8090256122872233,0.0003,17453.42432861328,-0.0011002124427250237,0.0793212890625,3540,0.5399196445941925,0.2,3306.24072265625,0.008208414
974.65,195,9,7002.82,377,892928,0.38098761439323425,-1.807683728262782,0.0003,9990.027472877502,-0.00022797523997724055,0.09945068359375,3550,0.7917605191469193,0.2,2148.340087890625,0.009997738
994.5,195,10,7198.6245,419,901120,0.3809327781200409,-1.8074666952714324,0.0003,14280.517301177979,-0.0016199953854084015,0.08489990234375,3560,0.5962448418140411,0.2,2699.9521484375,0.007824933
1034.14,194,11,7565.4136,464,909312,0.3807971477508545,-1.806461362540722,0.0003,14658.30546951294,-0.0033165678760269657,0.10975341796875,3570,0.4947991371154785,0.2,4714.04248046875,0.0095499875
1036.97,193,12,7618.8,509,917504,0.38063499331474304,-1.8051821030676365,0.0003,10872.02633972168,-0.00043136359672644173,0.06630859375,3580,0.5852596163749695,0.2,2241.52490234375,0.006468461
1032.7,191,13,7563.043,555,925696,0.38070106506347656,-1.804454653710127,0.0003,17937.96515274048,-0.001446398764528567,0.09114990234375,3590,0.5341635048389435,0.2,2648.66259765625,0.008963618
996.96,191,14,7340.7573,597,933888,0.38063952326774597,-1.8045063138008117,0.0003,13103.343195724487,-0.00041610193547967354,0.06727294921875,3600,0.5225641429424286,0.2,2395.2275390625,0.0067470716
1008.3,191,15,6563.7344,641,942080,0.38046860694885254,-1.8034604338929057,0.0003,15450.975131988525,-0.001202950710285222,0.1012451171875,3610,0.491954505443573,0.2,3453.7890625,0.009547081
1000.21,190,16,6570.785,686,950272,0.3804611265659332,-1.8026618571951984,0.0003,739482.6556030273,0.002700201313018624,0.1075927734375,3620,0.4813915491104126,0.2,470633.3125,0.008314751
993.27,190,17,6460.58,731,958464,0.38037851452827454,-1.8021953947842122,0.0003,15683.337801742553,-0.000516604314907454,0.0877685546875,3630,0.6767228245735168,0.2,2428.92626953125,0.008521383
948.49,190,18,5756.779,772,966656,0.380220890045166,-1.8007689574733377,0.0003,16537.08374595642,-0.0009389416391059058,0.07060546875,3640,0.8167479038238525,0.2,3129.245361328125,0.0071753543
934.95,191,19,5541.878,814,974848,0.38029447197914124,-1.800042686238885,0.0003,518333.5405441284,-0.00012336150230112252,0.07176513671875,3650,0.5064223110675812,0.2,45926.19140625,0.0072150263
903.38,191,20,5065.269,857,983040,0.38032427430152893,-1.8005899174138904,0.0003,181878.33356781007,-0.0008721591639186954,0.11961669921875,3660,0.838660404086113,0.2,302565.40625,0.010975692
902.76,191,21,5032.649,900,991232,0.3803667426109314,-1.801197854243219,0.0003,167823.35554733276,-0.0005354582182917512,0.0990234375,3670,0.7386164367198944,0.2,4380.333984375,0.0090283435
852.69,191,22,4580.317,943,999424,0.3802231252193451,-1.8006244774907827,0.0003,13551.10765838623,-0.0005775515772256767,0.09742431640625,3680,0.6034713089466095,0.2,2063.739013671875,0.008751226
899.03,191,23,4893.7456,985,1007616,0.38014787435531616,-1.7995059825479984,0.0003,11977.758304977417,-0.002172311037793406,0.09010009765625,3690,0.6692511737346649,0.2,2243.610595703125,0.008647421
848.82,190,24,4318.6426,1030,1015808,0.3797929584980011,-1.7973957082256675,0.0003,11792.257194519043,-0.00036668260054284474,0.0760986328125,3700,0.6191257238388062,0.2,2465.962890625,0.008107738
884.55,190,25,4723.9907,1072,1024000,0.37976282835006714,-1.7950370168313383,0.0003,13558.51004447937,-0.0008131542646879098,0.08319091796875,3710,0.5380529165267944,0.2,2095.193603515625,0.007863148
