Episode,Reward
1,-491.905
2,-499.50702
3,-491.04065
4,-496.19138
5,-492.5396
6,-492.29297
7,-495.10083
8,-493.84296
9,-493.8621
10,-502.09802
11,-495.4379
12,-500.73364
13,-503.83975
14,-494.63242
15,-495.29123
16,-499.58777
17,-498.33075
18,-493.6993
19,-498.6327
20,-499.826
21,-501.3668
22,-494.47833
23,-498.28778
24,-494.97302
25,-497.51437
26,-495.9853
27,-495.52457
28,-494.43115
29,-500.08746
30,-503.22186
31,-499.83218
32,-502.65955
33,-494.46674
34,-492.55753
35,-497.73776
36,-493.82098
37,-492.90012
38,-493.14664
39,-501.2677
40,-499.1741
41,-495.93903
42,-500.79083
43,-494.93893
44,-502.09238
45,-496.24686
46,-497.67148
47,-495.86472
48,-492.77707
49,-495.8809
50,-494.45734
51,-496.12677
52,-497.0765
53,-491.83878
54,-496.7507
55,-499.63123
56,-493.50266
57,-490.5374
58,-504.34906
59,-499.25244
60,-494.75082
61,-500.26605
62,-495.81653
63,-502.2261
64,-497.75772
65,-499.23157
66,-494.7576
67,-494.84113
68,-498.1144
69,-500.86893
70,-498.25235
71,-504.24606
72,-495.4888
73,-496.40665
74,-493.25198
75,-501.13995
76,-491.79337
77,-496.19492
78,-499.27725
79,-496.74628
80,-497.85574
81,-498.00464
82,-500.18127
83,-491.57022
84,-487.01614
85,-490.29016
86,-496.6875
87,-496.5579
88,-497.62088
89,-498.4009
90,-494.59372
91,-496.36142
92,-496.5072
93,-491.35934
94,-499.80875
95,-492.51352
96,-498.83682
97,-498.48868
98,-497.1107
99,-497.85568
100,-495.3809
