rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1112.38,257,1,10609.762,31,1851392,,,,,,,,,,,
1121.38,201,2,10676.777,81,1859584,0.3716827630996704,-1.7111802158877254,0.0003,13205.939579772948,-0.0013571489638707136,0.09512939453125,4730,0.6871103346347809,0.2,1941.0877685546875,0.009468537
1148.69,188,3,10934.354,130,1867776,0.37154966592788696,-1.7091656751930713,0.0003,15160.423726272584,-0.00022533279625349678,0.11239013671875,4740,0.5911608040332794,0.2,2005.78466796875,0.009391117
1174.51,184,4,11232.466,177,1875968,0.37141644954681396,-1.7077544046565891,0.0003,11606.637966156006,-0.0014720960931299486,0.1034912109375,4750,0.6783654093742371,0.2,2333.07568359375,0.009756606
1175.1,183,5,11226.818,223,1884160,0.3712254464626312,-1.70590765979141,0.0003,11489.573689270019,-0.001693962109493441,0.1070556640625,4760,0.5526593327522278,0.2,2437.1962890625,0.009285128
1175.55,180,6,11252.29,271,1892352,0.3712058663368225,-1.704813078045845,0.0003,14165.782144546509,0.0004744661091535818,0.0893798828125,4770,0.4514920711517334,0.2,2238.279541015625,0.0086272415
1191.64,180,7,11347.519,318,1900544,0.3710671365261078,-1.7041901238262653,0.0003,13729.493954849244,-0.0005064709795988165,0.0951171875,4780,0.65984907746315,0.2,2999.8125,0.008120101
1201.83,179,8,11430.451,364,1908736,0.3709110617637634,-1.7024977948516606,0.0003,11648.368240737915,-0.0003241989470552653,0.087890625,4790,0.6130862832069397,0.2,1734.2359619140625,0.007894652
1244.52,179,9,12068.831,411,1916928,0.37096238136291504,-1.7019538704305888,0.0003,12545.989295959473,-0.0015341878191975412,0.095947265625,4800,0.515974372625351,0.2,2313.64306640625,0.008112615
1261.78,178,10,12130.643,458,1925120,0.37095609307289124,-1.7021589262410999,0.0003,12563.001265335082,-0.0005357368081604363,0.0871337890625,4810,0.5839329659938812,0.2,1685.544921875,0.008168211
1281.61,178,11,12444.103,504,1933312,0.3712157905101776,-1.7034817231819033,0.0003,13839.835292053223,0.0014028941259311978,0.12294921875,4820,0.44948863983154297,0.2,2315.16162109375,0.0106001515
1259.06,178,12,12390.648,549,1941504,0.3709647059440613,-1.703794397972524,0.0003,13277.318198013305,-0.0010864396293982282,0.0746826171875,4830,0.5282051861286163,0.2,3785.489501953125,0.008385204
1266.52,178,13,12432.897,596,1949696,0.3709683120250702,-1.702196554839611,0.0003,13028.603778457642,-0.00014158607627905439,0.09952392578125,4840,0.7034468352794647,0.2,4063.581298828125,0.008996634
1269.93,178,14,12531.464,643,1957888,0.3708452880382538,-1.701457116752863,0.0003,13427.507292938233,-0.0018090459190716502,0.0884765625,4850,0.5564344525337219,0.2,2271.521728515625,0.008060722
1225.22,178,15,12132.874,686,1966080,0.37073612213134766,-1.7003377631306649,0.0003,13528.557307434083,-0.002243179989091004,0.090673828125,4860,0.49661916494369507,0.2,1621.5184326171875,0.008422246
1253.46,177,16,12080.367,736,1974272,0.37077105045318604,-1.6997744696214796,0.0003,18487.941300964354,-0.000604576981277205,0.09471435546875,4870,0.2609978914260864,0.2,4578.20166015625,0.008895581
1231.86,178,17,11608.191,781,1982464,0.370918333530426,-1.700648900307715,0.0003,23560.93212776184,-0.00017220459048985503,0.11395263671875,4880,0.6944937407970428,0.2,5411.85791015625,0.009237669
1214.89,178,18,11314.305,827,1990656,0.3706745505332947,-1.7001392900943757,0.0003,15727.332920837402,0.0008562202860048273,0.1099365234375,4890,0.5008370578289032,0.2,2490.697509765625,0.0109397005
1218.89,178,19,11228.65,873,1998848,0.37061357498168945,-1.6984315084293484,0.0003,13408.345684432983,-0.003656446881723241,0.083837890625,4900,0.5968141257762909,0.2,1130.7637939453125,0.008582458
1227.68,177,20,11347.901,922,2007040,0.3704938590526581,-1.6973426654934882,0.0003,16781.72538833618,-0.0021727842118707485,0.08653564453125,4910,0.6475951373577118,0.2,3801.247314453125,0.008830294
1225.32,177,21,11272.55,967,2015232,0.370416522026062,-1.6963498290628194,0.0003,12727.843906021119,-0.002971799601073144,0.10487060546875,4920,0.628400593996048,0.2,4315.0556640625,0.009909048
1204.57,178,22,10960.668,1011,2023424,0.37045055627822876,-1.6960700808092952,0.0003,13896.921365737915,-0.002487043448672921,0.0748046875,4930,0.6617551445960999,0.2,4529.99365234375,0.0084121935
1187.46,178,23,10589.289,1056,2031616,0.3705161213874817,-1.6966412322595716,0.0003,12311.56863899231,0.00021613915523630567,0.09437255859375,4940,0.6019929647445679,0.2,1866.218505859375,0.008301528
1151.52,178,24,10196.941,1100,2039808,0.3704208731651306,-1.6964205127209424,0.0003,16920.202907180785,0.0016930285473790718,0.08616943359375,4950,0.3986927270889282,0.2,3284.336669921875,0.008116184
1161.91,177,25,10422.508,1152,2048000,0.3703787624835968,-1.695663397014141,0.0003,15734.81975479126,-0.000528711777224089,0.0941650390625,4960,0.6282912194728851,0.2,3423.1796875,0.009181306
