Episode,Reward
1,-1978.9579
2,-1595.9745
3,-15598.014
4,-1558.585
5,-11130.869
6,-5122.4087
7,-3569.246
8,1662.7213
9,-186.03763
10,-15822.091
11,3216.1753
12,-1173.1115
13,-3281.553
14,-18410.992
15,8533.254
16,-1403.4043
17,-10855.683
18,-8216.16
19,-8040.22
20,1728.6235
21,-1993.9581
22,6523.599
23,-10308.406
24,-7928.603
25,-339.83502
26,-2774.5713
27,-2857.6243
28,-24999.453
29,-2232.234
30,-7142.8604
31,-10162.842
32,-3239.5151
33,-2390.4536
34,-3623.581
35,-11088.918
36,-71182.375
37,2751.588
38,-9897.506
39,910.6544
40,-10062.049
41,2448.4912
42,-2793.5457
43,-3115.283
44,-9921.797
45,-3782.8152
46,-23581.812
47,-72099.71
48,-1906.2982
49,-9244.973
50,-11203.6045
51,-2778.9963
52,-12286.225
53,906.3739
54,-2429.3394
55,-22615.623
56,-2680.835
57,-10346.983
58,-10670.471
59,-1568.9587
60,-2693.1035
61,-8190.679
62,-3364.6816
63,-2086.8054
64,-906.6819
65,-10011.812
66,-13258.086
67,4984.9478
68,-28026.03
69,-10748.26
70,-1642.6168
71,-2919.6033
72,545.03217
73,1748.3531
74,-12330.619
75,1357.2069
76,-2806.3218
77,-4131.8403
78,-2404.163
79,-2573.6152
80,-10729.9795
81,-140.51181
82,-8410.786
83,-2963.044
84,-2334.7793
85,-12512.716
86,-5756.9414
87,-2453.091
88,-12473.777
89,-1919.7701
90,4986.6587
91,-10497.596
92,-4024.453
93,-1883.6744
94,-1623.9668
95,977.2642
96,-20243.672
97,-9872.083
98,-2021.8444
99,-18604.717
100,-1652.9738
