Episode,Reward
1,-1717.006
2,-689.9607
3,-1699.0234
4,-1701.6527
5,-2718.9224
6,-1704.6626
7,-1699.4547
8,-1698.6743
9,-1716.9479
10,-1704.117
11,-2705.6687
12,-1705.7251
13,-1689.8544
14,-1711.1998
15,-1725.7441
16,-1715.9976
17,-1712.8391
18,-1703.3793
19,-1713.7927
20,-1705.2639
21,-1703.9098
22,-1702.1116
23,-1703.6073
24,-1703.5273
25,-1712.2734
26,-1704.5109
27,-1713.4484
28,-1704.5457
29,-1705.6552
30,-1712.332
31,-2712.7903
32,-1715.1793
33,-703.36487
34,-1711.9575
35,-1714.3461
36,-1711.9911
37,-1713.388
38,-1714.3481
39,-1712.0504
40,-1714.711
41,-1713.0845
42,-1712.6162
43,-1703.1979
44,-1713.6302
45,-1712.4972
46,-1712.1604
47,-1713.6489
48,-1713.7462
49,-1703.5762
50,-1715.6039
51,-703.44196
52,-1714.806
53,-1705.248
54,-1712.6267
55,-2713.962
56,-1713.789
57,-1713.9802
58,-705.1444
59,-2713.702
60,-702.84705
61,-702.95636
62,-1713.1704
63,-1712.4243
64,-1704.911
65,-1703.5393
66,-2712.7065
67,-704.7872
68,-1703.9532
69,-703.5157
70,-1711.2783
71,-1712.9308
72,-1704.5039
73,-1704.0562
74,-704.84064
75,-1711.4526
76,-1712.2262
77,-1711.5981
78,-1712.9569
79,-1712.513
80,-1714.0382
81,-1712.2584
82,-1703.9674
83,-1704.9657
84,-1712.3506
85,-1713.8445
86,-1712.4963
87,-1713.781
88,-1713.1371
89,-1712.1392
90,-1715.2772
91,-1704.3439
92,-1704.0847
93,-1703.5602
94,-1712.9341
95,-1714.9673
96,-2712.4915
97,-1714.0153
98,-1712.9369
99,-1714.1854
100,-1702.4492
