Episode,Reward
1,643.1044
2,1303.3259
3,737.7361
4,-157.50354
5,228.2918
6,438.85706
7,751.93304
8,1043.8938
9,1117.3026
10,981.61194
11,999.3408
12,1241.8945
13,1182.029
14,910.64734
15,1043.9971
16,721.9322
17,470.1371
18,1221.3102
19,634.35156
20,-188.41899
21,657.31604
22,336.44812
23,689.1885
24,1039.2354
25,1832.3344
26,1044.4534
27,1137.3069
28,1264.1411
29,1213.2854
30,886.93567
31,1016.15234
32,416.42474
33,544.53876
34,1240.8628
35,594.00507
36,-247.92822
37,899.63116
38,646.1297
39,629.47296
40,1076.0309
41,1847.3074
42,927.2909
43,968.50323
44,1204.5884
45,723.7631
46,826.8279
47,1784.7426
48,999.64026
49,649.4934
50,1276.9774
51,568.80695
52,-250.0987
53,89.7481
54,416.0525
55,643.12555
56,1053.9531
57,979.69507
58,1062.671
59,887.38367
60,1449.196
61,2111.7944
62,754.06793
63,765.13043
64,518.08984
65,670.7778
66,1113.0839
67,766.28217
68,221.19872
69,640.08636
70,305.4791
71,661.3361
72,1041.9775
73,1208.8142
74,1012.84674
75,1015.6491
76,1430.0271
77,3122.725
78,792.0558
79,856.93353
80,568.37225
81,654.5776
82,1242.3608
83,806.8837
84,326.93912
85,803.4471
86,493.2441
87,596.8026
88,1043.2596
89,2262.412
90,1000.18994
91,969.2834
92,1320.092
93,1255.4554
94,829.1703
95,817.91925
96,673.1675
97,1270.5096
98,864.7187
99,887.4979
100,772.8934
