Episode,Reward
1,592.5612
2,1132.8682
3,779.00073
4,1824.475
5,606.34686
6,587.9637
7,831.8652
8,893.4896
9,604.95856
10,959.29297
11,2162.2146
12,-8.013902
13,1033.7361
14,878.2951
15,783.2187
16,603.5925
17,946.6343
18,1141.3063
19,799.12616
20,780.6603
21,898.3891
22,628.5304
23,838.17664
24,1073.5192
25,1000.27747
26,992.114
27,1083.3175
28,931.77606
29,1045.7549
30,3254.0652
31,743.6673
32,632.45514
33,940.62067
34,1001.55304
35,795.1493
36,653.72516
37,860.9964
38,900.75574
39,733.35504
40,985.83203
41,839.68445
42,1999.1909
43,1078.81
44,830.1425
45,1181.3713
46,944.24384
47,697.57666
48,728.1176
49,923.11383
50,1129.5193
51,855.42926
52,2163.621
53,740.5317
54,755.2606
55,683.39984
56,1146.285
57,790.89
58,1248.0413
59,928.0466
60,865.2921
61,1001.46356
62,2790.9463
63,852.28674
64,626.8474
65,1047.8918
66,1263.0706
67,590.99493
68,2233.3293
69,804.4718
70,667.9655
71,840.6482
72,814.07184
73,610.3004
74,1262.3641
75,1027.1793
76,568.9939
77,909.6217
78,1103.7258
79,947.8103
80,196.39374
81,890.0727
82,817.0089
83,935.7345
84,2944.8635
85,792.0067
86,670.54675
87,872.5783
88,926.785
89,860.3853
90,1063.0906
91,1191.5095
92,864.1275
93,1013.353
94,2200.5176
95,817.4829
96,526.20807
97,1038.9791
98,1990.0199
99,796.1619
100,435.48123
