Episode,Reward
1,1457.1643
2,1460.16
3,1477.765
4,3415.7778
5,5016.2734
6,5270.7974
7,6293.773
8,3440.4614
9,4080.2874
10,2365.1094
11,7839.7104
12,4238.6284
13,5676.832
14,7353.4575
15,3828.142
16,5612.366
17,1414.0886
18,6059.7144
19,6635.4614
20,1452.7415
21,5804.3857
22,8387.556
23,7835.8423
24,4243.4014
25,8695.426
26,4161.0547
27,5988.768
28,2598.113
29,4024.1936
30,5805.1104
31,2778.0447
32,9424.526
33,6889.3647
34,5488.5195
35,5080.1304
36,1239.7869
37,1276.1233
38,8598.643
39,532.2102
40,721.32587
41,5529.37
42,-679.6278
43,4977.2134
44,338.15952
45,7823.666
46,4686.016
47,5592.0044
48,7090.901
49,6395.45
50,1308.4088
51,4329.681
52,1644.0249
53,12057.371
54,6712.7505
55,368.3236
56,3969.539
57,8873.706
58,-703.119
59,8190.7295
60,4048.9785
61,3423.027
62,3410.9492
63,8994.522
64,1497.929
65,12378.784
66,46.37084
67,6216.6724
68,3149.695
69,5634.4326
70,330.0092
71,-1542.4287
72,5471.4106
73,4446.7886
74,2644.8337
75,1432.1664
76,2054.1987
77,3854.2588
78,349.61777
79,2046.4447
80,2864.5413
81,1479.1206
82,1629.715
83,1648.3682
84,5485.8438
85,3219.607
86,8979.609
87,9349.747
88,157.52972
89,3265.95
90,4871.352
91,2878.8013
92,9200.234
93,2017.9425
94,6882.846
95,2198.33
96,3759.544
97,11312.108
98,1808.1396
99,3910.8657
100,6718.665
