rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1222.54,298,1,11077.957,27,1441792,,,,,,,,,,,
1107.59,223,2,10048.171,73,1449984,0.37467074394226074,-1.7416612301021814,0.0003,25463.508003234863,0.002652605100411165,0.11861572265625,4230,0.4548088312149048,0.2,5199.47802734375,0.009983884
988.28,215,3,8956.533,114,1458176,0.37454754114151,-1.741481038182974,0.0003,24360.22235336304,-0.0004553149021376157,0.06669921875,4240,0.2198859453201294,0.2,14235.5576171875,0.007562598
897.38,206,4,7922.741,158,1466368,0.37448903918266296,-1.7404982088133694,0.0003,29987.035780334474,0.0013105458634527166,0.104736328125,4250,0.31025803089141846,0.2,8200.83984375,0.009640882
880.76,200,5,7573.514,204,1474560,0.37439703941345215,-1.7396571019664406,0.0003,24830.353759765625,0.00019461237825453282,0.0829345703125,4260,0.2673136591911316,0.2,4514.92333984375,0.00886687
744.06,199,6,6050.084,246,1482752,0.3741290867328644,-1.7379291169345379,0.0003,17903.489739990233,0.0013602242928755005,0.076025390625,4270,0.38676637411117554,0.2,4657.25390625,0.0075710397
605.73,198,7,4479.8105,288,1490944,0.3740227222442627,-1.7357785860076547,0.0003,31770.218516540528,-0.00047205590053636117,0.06982421875,4280,0.2662023901939392,0.2,6056.38232421875,0.007861596
567.01,197,8,3911.868,331,1499136,0.37415236234664917,-1.7359035026282073,0.0003,25420.18009262085,0.0017593872091310914,0.06920166015625,4290,0.4111006259918213,0.2,5634.03369140625,0.007232904
544.61,197,9,3582.873,372,1507328,0.3742613196372986,-1.737238989584148,0.0003,23308.13608703613,-0.0012343595417405595,0.0932861328125,4300,0.3606128692626953,0.2,4005.013427734375,0.009252284
548.14,195,10,3534.243,419,1515520,0.37427014112472534,-1.7378978813067079,0.0003,26179.228688049316,0.0010016126269874804,0.1071533203125,4310,0.32744061946868896,0.2,10106.546875,0.00875108
547.89,195,11,3185.6765,461,1523712,0.3742257058620453,-1.7376894403249026,0.0003,19830.048652648926,-5.0750177433656066e-05,0.10777587890625,4320,0.3744557499885559,0.2,4275.5966796875,0.009899084
525.32,193,12,2994.6113,507,1531904,0.3741646707057953,-1.7371099572628736,0.0003,23269.033124542235,-0.0010063724010251462,0.08428955078125,4330,0.3273680806159973,0.2,6898.51513671875,0.008212534
561.35,191,13,3167.3838,555,1540096,0.3741316795349121,-1.7366107221692801,0.0003,19855.308319854736,-0.0017309350550931413,0.06876220703125,4340,0.323428213596344,0.2,3451.067626953125,0.0075565143
612.05,189,14,3312.7068,603,1548288,0.37420424818992615,-1.7369266126304865,0.0003,20967.73675880432,-0.0006444671598728746,0.09036865234375,4350,0.4229857921600342,0.2,4720.03662109375,0.008715009
662.25,188,15,3586.8245,653,1556480,0.37426289916038513,-1.7374259816482662,0.0003,13961.67622718811,-0.0016599929120275192,0.08017578125,4360,0.5295620858669281,0.2,3777.2998046875,0.007888734
660.5,187,16,3338.8005,698,1564672,0.3741646409034729,-1.73751607388258,0.0003,18196.949729156495,0.0014148632079013623,0.09947509765625,4370,0.6188867092132568,0.2,2862.2998046875,0.009049151
743.88,185,17,3563.1753,750,1572864,0.3743295669555664,-1.7376837678253652,0.0003,21162.242611694335,0.00024808122325339357,0.08046875,4380,0.5001080334186554,0.2,8149.20703125,0.008454089
746.26,185,18,3663.0466,794,1581056,0.374490886926651,-1.7395930161699653,0.0003,12657.796766281128,-3.6433613058761696e-05,0.11727294921875,4390,0.8143517971038818,0.2,1635.9654541015625,0.008419232
799.54,185,19,3921.1843,841,1589248,0.3744521141052246,-1.7401225928217172,0.0003,25290.052297973634,-0.00013692278716916916,0.11317138671875,4400,0.29655444622039795,0.2,4914.23291015625,0.00961075
767.9,185,20,3933.4937,885,1597440,0.3745751678943634,-1.7404151914641262,0.0003,19419.69917793274,0.0007915733294794336,0.0961669921875,4410,0.659887433052063,0.2,5140.337890625,0.00904852
795.31,184,21,4032.097,932,1605632,0.37449124455451965,-1.7408975718542934,0.0003,14225.301082229615,-0.0030722483979843673,0.07274169921875,4420,0.6287506818771362,0.2,3361.03466796875,0.007357835
783.67,185,22,3787.434,972,1613824,0.3745015859603882,-1.7400928888469935,0.0003,14731.022350692749,-0.0004050640643981751,0.08155517578125,4430,0.7083878219127655,0.2,5265.416015625,0.008143039
726.22,185,23,3805.8154,1017,1622016,0.37438449263572693,-1.7397925931960345,0.0003,21045.37359237671,0.00023663315769226756,0.07061767578125,4440,0.6783732771873474,0.2,7851.76904296875,0.0068738624
700.16,184,24,3672.3323,1064,1630208,0.3743002712726593,-1.7386849442496897,0.0003,16451.050249481203,0.0010921141813014402,0.08553466796875,4450,0.389936625957489,0.2,2603.161865234375,0.008813547
647.26,184,25,3925.0378,1109,1638400,0.37443798780441284,-1.7387159623205661,0.0003,15236.550124740601,-0.0011598492736084153,0.07528076171875,4460,0.6376021206378937,0.2,2961.362060546875,0.0068435143
