rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1098.1,274,1,7046.0737,29,622592,,,,,,,,,,,
1080.62,216,2,6848.5757,75,630784,0.3843909502029419,-1.8450582833960651,0.0003,14865.268156433105,-0.0006040808162651956,0.08253173828125,3230,0.45229101181030273,0.2,2539.08056640625,0.009078929
1035.08,206,3,6671.8286,119,638976,0.38425296545028687,-1.842953310906887,0.0003,14689.640689468384,-0.00014502209778584075,0.1227294921875,3240,0.6601032614707947,0.2,3959.983154296875,0.010448117
989.47,201,4,6113.385,162,647168,0.384326696395874,-1.84262515604496,0.0003,13836.714559555054,-0.00207913854465005,0.08511962890625,3250,0.4047858715057373,0.2,2802.390380859375,0.008518767
953.32,197,5,5868.998,207,655360,0.38426750898361206,-1.842784322798252,0.0003,16599.628451538087,-0.0014663757523521782,0.08802490234375,3260,0.47490394115448,0.2,6153.5771484375,0.00818328
979.55,194,6,6160.215,252,663552,0.3844578266143799,-1.8434605836868285,0.0003,12345.82047920227,0.0021726074617618,0.11177978515625,3270,0.5481923520565033,0.2,4133.65380859375,0.009719723
1016.87,189,7,6471.4346,302,671744,0.3842350244522095,-1.8434270301833748,0.0003,9594.937030220031,-0.002441313246526988,0.11734619140625,3280,0.7175489366054535,0.2,3539.347412109375,0.010947777
1026.72,188,8,6522.399,347,679936,0.3840957581996918,-1.841374670341611,0.0003,10612.113159179688,0.0017342578710668021,0.13504638671875,3290,0.8009556233882904,0.2,1262.1976318359375,0.011573381
1008.72,186,9,6276.5137,394,688128,0.38392895460128784,-1.8395187234506012,0.0003,10143.650996017455,0.00018641300193849019,0.08602294921875,3300,0.5427385568618774,0.2,3280.367919921875,0.008430502
951.9,188,10,5869.033,434,696320,0.38399410247802734,-1.8389521008357406,0.0003,14709.593577575684,-0.001543990107893478,0.1057373046875,3310,0.3538206219673157,0.2,4220.8720703125,0.009257218
938.02,187,11,5714.427,481,704512,0.3841336667537689,-1.840149525180459,0.0003,15181.70643157959,-0.001999563593926723,0.08502197265625,3320,0.34261858463287354,0.2,3845.53515625,0.0089956485
923.12,186,12,5427.591,525,712704,0.38402998447418213,-1.840528323315084,0.0003,14075.95965385437,-0.0004905450248770648,0.1122802734375,3330,0.6455095708370209,0.2,2303.670166015625,0.010318378
926.53,186,13,5437.9556,571,720896,0.3839684724807739,-1.8394375743344427,0.0003,32373.245863342287,0.0008399389524129219,0.082177734375,3340,0.7091911137104034,0.2,4092.44189453125,0.007520714
920.42,185,14,5359.983,618,729088,0.3837910592556,-1.8383735287934542,0.0003,18169.657624816893,-0.002104982740638661,0.0723388671875,3350,0.7474769949913025,0.2,3784.255859375,0.008113282
920.79,185,15,5410.132,662,737280,0.3838042914867401,-1.8375927548855544,0.0003,13498.779827880859,-0.001499863870049012,0.09737548828125,3360,0.46966779232025146,0.2,2177.54931640625,0.009418315
900.38,185,16,5211.909,705,745472,0.38366085290908813,-1.8368632074445486,0.0003,14014.283113479614,-0.0015318759255023907,0.07637939453125,3370,0.5702871382236481,0.2,2201.194580078125,0.008133881
876.39,185,17,5126.9043,749,753664,0.3836974799633026,-1.8360956389456988,0.0003,19218.222467041014,0.0008301121644763044,0.09857177734375,3380,0.6587075293064117,0.2,2628.722900390625,0.008308646
826.98,186,18,4747.7583,791,761856,0.38336867094039917,-1.8348514515906573,0.0003,12189.72101573944,-0.0006624122075663763,0.10701904296875,3390,0.27456748485565186,0.2,2182.467041015625,0.009665526
827.44,186,19,4775.384,835,770048,0.3833675682544708,-1.8327556191012264,0.0003,15302.21848449707,-0.0003171570162521675,0.10640869140625,3400,0.34558624029159546,0.2,2931.167724609375,0.008786271
830.04,186,20,4925.144,880,778240,0.38321128487586975,-1.8321618286892771,0.0003,16717.86336936951,0.0015240114176776841,0.0820556640625,3410,0.7502134591341019,0.2,3442.78076171875,0.009885913
817.36,186,21,5104.8076,923,786432,0.3829868733882904,-1.8300008073449134,0.0003,10889.443860626221,-0.0008219615832786076,0.09652099609375,3420,0.49909889698028564,0.2,2234.18701171875,0.00923208
819.04,185,22,5262.797,969,794624,0.382823646068573,-1.8280205497518183,0.0003,15789.500403594971,-0.0005488048627739772,0.08741455078125,3430,0.3437507748603821,0.2,3135.196533203125,0.008955066
833.07,185,23,5490.412,1014,802816,0.3825942575931549,-1.8260610595345497,0.0003,10690.745312690735,-0.00015949693624861538,0.0940673828125,3440,0.546542763710022,0.2,2488.4033203125,0.008884456
791.16,186,24,4674.036,1056,811008,0.3822843134403229,-1.8232521191239357,0.0003,9099.398767852783,-0.0016628271991066868,0.0896240234375,3450,0.5578654408454895,0.2,2171.76025390625,0.008250864
814.83,186,25,4453.2607,1100,819200,0.38230231404304504,-1.8213805893436075,0.0003,416239.8877662659,-0.00016526806612091605,0.127294921875,3460,0.33942198753356934,0.2,4009.54638671875,0.010823287
