Episode,Reward
1,513.26404
2,2593.7837
3,3129.7595
4,4035.9053
5,4589.0977
6,8110.426
7,7351.512
8,9113.429
9,1118.3729
10,8388.574
11,6857.6187
12,9826.659
13,12761.008
14,10667.53
15,-35435.16
16,10813.431
17,11005.233
18,2701.764
19,-1156.1141
20,224.06757
21,-1012.4579
22,3984.187
23,10651.485
24,-98.794334
25,11032.576
26,11955.319
27,15786.395
28,3251.2178
29,2896.074
30,4068.029
31,13870.78
32,2453.8176
33,8408.749
34,5543.0493
35,974.082
36,1961.5616
37,-661.1803
38,-3551.7168
39,12467.292
40,6282.6763
41,6548.9087
42,14269.318
43,-20624.297
44,5590.5444
45,5108.5234
46,1583.2875
47,6977.3115
48,6992.123
49,7771.268
50,6803.861
51,1068.5778
52,20996.074
53,5805.91
54,8147.3726
55,6803.8022
56,-3324.039
57,-26125.154
58,5048.246
59,5205.477
60,10069.41
61,10856.978
62,8103.022
63,-2626.8953
64,1556.9803
65,-11431.857
66,11580.903
67,9996.19
68,1352.9099
69,12917.388
70,6276.026
71,-257.44824
72,-22496.178
73,14940.548
74,16953.521
75,4143.845
76,7788.5234
77,16183.427
78,8474.351
79,6022.196
80,8191.9067
81,3175.9827
82,16929.336
83,11502.593
84,6059.291
85,9558.881
86,12163.461
87,9295.917
88,19202.055
89,-5073.6416
90,2532.0046
91,-5429.967
92,6715.267
93,5990.074
94,-47486.426
95,15200.919
96,9434.506
97,2029.5061
98,7385.363
99,8020.6816
100,12372.988
