time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
314,1,417792,6491.0977,26,780.01,,,,,,,,,,,
254,2,425984,6140.128,64,756.58,2980,18430.59375,0.2,0.39359569549560547,-1.9375340938568115,55391.653125,0.5689372420310974,0.04119873046875,0.004372681,0.0003,4.6903654583729805e-05
244,3,434176,5526.6113,100,713.63,2990,19219.857421875,0.2,0.3935745656490326,-1.9372402548789978,51644.437890625,0.4852008819580078,0.03048095703125,0.006331645,0.0003,-0.0004920390929328278
238,4,442368,4870.4194,137,673.03,3000,19435.703125,0.2,0.39356595277786255,-1.9371061325073242,58910.66337890625,0.40742892026901245,0.0128662109375,0.004003588,0.0003,0.00014110758202150463
235,5,450560,4886.9946,173,683.68,3010,17894.787109375,0.2,0.3935996890068054,-1.9371514201164246,49939.16401367188,0.38577866554260254,0.0315185546875,0.005516767,0.0003,-0.0004577303101541474
231,6,458752,5012.3945,212,696.27,3020,16484.02734375,0.2,0.39360225200653076,-1.937435233592987,44057.69448242187,0.48372364044189453,0.02042236328125,0.005761334,0.0003,-0.0009557484969263897
230,7,466944,4808.423,249,680.95,3030,13754.2314453125,0.2,0.39357829093933105,-1.937301406264305,40156.0267578125,0.5411525070667267,0.01834716796875,0.0043989317,0.0003,-0.00046369386836886406
228,8,475136,4674.9795,286,678.79,3040,18710.26953125,0.2,0.39356181025505066,-1.9370801031589509,46681.70942382813,0.47853171825408936,0.02276611328125,0.0034969798,0.0003,-0.0002771504703559913
228,9,483328,4488.101,323,677.27,3050,16740.716796875,0.2,0.39357510209083557,-1.9370369911193848,48255.64716796875,0.5486090779304504,0.0100830078125,0.0027050928,0.0003,0.000613109246478416
226,10,491520,4449.795,361,681.91,3060,16773.404296875,0.2,0.39356157183647156,-1.937112757563591,47510.5220703125,0.5874099135398865,0.0206298828125,0.004381749,0.0003,6.666976551059634e-05
225,11,499712,4809.2,400,709.59,3070,18036.884765625,0.2,0.39354580640792847,-1.9368834793567657,54169.15498046875,0.5198434889316559,0.0284912109375,0.005656677,0.0003,-0.0014624055416788905
224,12,507904,4961.5737,437,722.62,3080,14382.318359375,0.2,0.39353466033935547,-1.9367869585752486,42660.003125,0.6667950749397278,0.02825927734375,0.004216794,0.0003,-0.00021552300604525952
223,13,516096,5160.5664,475,733.52,3090,17574.0,0.2,0.3935251832008362,-1.9366602778434754,47018.152734375,0.5391731858253479,0.0141357421875,0.0038463324,0.0003,0.000597325834678486
223,14,524288,5347.8687,513,746.27,3100,15124.693359375,0.2,0.3935320973396301,-1.9366675108671187,44274.64448242188,0.5475316345691681,0.02193603515625,0.00416666,0.0003,-0.00010549332655500621
223,15,532480,5180.642,550,725.73,3110,17070.98828125,0.2,0.3935335576534271,-1.9367220014333726,48901.73505859375,0.5827986001968384,0.0299072265625,0.0042696632,0.0003,0.0006594802893232554
222,16,540672,5152.5723,589,747.95,3120,17434.439453125,0.2,0.3935120105743408,-1.9366622596979142,54017.83818359375,0.42849695682525635,0.02078857421875,0.0045374827,0.0003,-0.000870026828488335
221,17,548864,5137.0425,627,748.57,3130,25231.26953125,0.2,0.393510103225708,-1.9364674121141434,96420.160546875,0.5142062604427338,0.05328369140625,0.014642982,0.0003,0.0002325952285900712
221,18,557056,5137.15,665,760.09,3140,15801.6845703125,0.2,0.3934771418571472,-1.9364240914583206,46548.42036132813,0.5129252374172211,0.0257568359375,0.0052819876,0.0003,-0.00039086833567125723
220,19,565248,5383.1626,706,779.4,3150,17170.072265625,0.2,0.39347556233406067,-1.936132514476776,49997.13271484375,0.6185004115104675,0.04034423828125,0.006644247,0.0003,-0.0001896411384223029
219,20,573440,5366.003,745,781.7,3160,17382.69921875,0.2,0.393481969833374,-1.936209926009178,47855.84794921875,0.7286477386951447,0.01580810546875,0.0040512616,0.0003,-0.00021172050619497896
219,21,581632,5189.904,782,769.41,3170,16723.62890625,0.2,0.3934951424598694,-1.936266866326332,52730.62451171875,0.6556089520454407,0.01937255859375,0.004989943,0.0003,0.0001353173254756257
219,22,589824,5287.635,820,777.67,3180,20619.869140625,0.2,0.39350080490112305,-1.9363528817892075,50828.46572265625,0.44563794136047363,0.02864990234375,0.0040700645,0.0003,9.656760958023369e-05
219,23,598016,5192.9536,857,766.23,3190,15724.3310546875,0.2,0.3934970796108246,-1.936389398574829,45635.7298828125,0.46612584590911865,0.0291748046875,0.0057182824,0.0003,0.0010617657651891931
219,24,606208,5078.1567,894,758.19,3200,18789.189453125,0.2,0.39348164200782776,-1.936254894733429,55942.67998046875,0.41218143701553345,0.0300537109375,0.004194917,0.0003,0.0015586249501211569
219,25,614400,5060.1626,931,735.5,3210,17265.8125,0.2,0.3934832513332367,-1.9361343204975128,50307.7380859375,0.5420224368572235,0.0401123046875,0.0066561415,0.0003,-0.0007802577136317268
