rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
574.75,316,1,1398.8209,25,8192,,,,,,,,,,,
535.7142857142857,256,2,1317.961,63,16384,0.39490917325019836,-1.949204570427537,0.0003,10351.739152145386,0.004591645414257073,0.18624267578125,2480,0.00831228494644165,0.2,2242.33544921875,0.01709673
542.8095238095239,234,3,1501.1334,104,24576,0.39560145139694214,-1.9542581165209412,0.0003,11777.818264007568,0.0005505959132278803,0.167333984375,2490,-0.010063648223876953,0.2,1659.9515380859375,0.016344074
528.2833333333333,228,4,1268.0206,143,32768,0.39506930112838745,-1.955463883280754,0.0003,13669.44460144043,0.0017386327039275785,0.131787109375,2500,0.15369778871536255,0.2,3759.588623046875,0.01301313
511.1518987341772,225,5,1129.3435,181,40960,0.39543718099594116,-1.9539098583161831,0.0003,13044.501999282837,-0.0015622995533703943,0.1182373046875,2510,0.354394793510437,0.2,4206.29248046875,0.010918212
494.7113402061856,223,6,962.96124,220,49152,0.3954675495624542,-1.9562983650714159,0.0003,8547.007698249818,-0.0013526127393561182,0.1349853515625,2520,0.38378119468688965,0.2,2018.677001953125,0.012162694
493.12,221,7,976.03925,259,57344,0.39574137330055237,-1.9579082733020186,0.0003,9437.69760723114,0.0008556726632377831,0.10147705078125,2530,0.46107661724090576,0.2,2375.12890625,0.0093688145
484.71,219,8,919.8817,298,65536,0.39521944522857666,-1.9576808087527753,0.0003,9769.626115036011,-0.0024107824829116,0.140234375,2540,0.3489648103713989,0.2,2308.258056640625,0.014858583
460.34,218,9,698.764,337,73728,0.39501774311065674,-1.9536443632096052,0.0003,8610.410045814515,0.0020733754226966994,0.09521484375,2550,0.38486248254776,0.2,1208.0616455078125,0.0087079955
469.58,217,10,853.575,376,81920,0.3948945999145508,-1.9522535711526872,0.0003,9513.155125617981,-0.0011714373435097515,0.08782958984375,2560,0.4283786416053772,0.2,1656.3916015625,0.008798064
476.63,215,11,938.04724,417,90112,0.39482608437538147,-1.9510435659438372,0.0003,8025.165975761413,-0.0021216929311776767,0.07813720703125,2570,0.32502394914627075,0.2,1336.3779296875,0.008505895
487.39,215,12,1107.1503,456,98304,0.39494556188583374,-1.9512196779251099,0.0003,7805.049619483948,-0.00018087218759319513,0.09461669921875,2580,0.29506856203079224,0.2,3066.420166015625,0.008878168
484.86,213,13,1168.4916,497,106496,0.39480894804000854,-1.951561826467514,0.0003,8748.353599357604,-0.0006383208659826778,0.1163818359375,2590,0.3639511466026306,0.2,1554.555908203125,0.011052065
485.22,211,14,1114.6458,541,114688,0.39481475949287415,-1.9508864775300025,0.0003,9273.274889183045,-0.0013108011164149503,0.12244873046875,2600,0.44251781702041626,0.2,1564.0355224609375,0.010663819
526.76,210,15,1437.0139,582,122880,0.39479997754096985,-1.9511817628517747,0.0003,11715.016988372803,0.003573743332617596,0.15263671875,2610,0.444038450717926,0.2,3741.71484375,0.013901949
534.6,210,16,1572.4304,622,131072,0.3946584463119507,-1.9501545576378703,0.0003,10606.923454666137,-0.000540017191087827,0.110498046875,2620,0.44899946451187134,0.2,1076.1239013671875,0.009919753
549.65,210,17,1719.279,662,139264,0.39441680908203125,-1.948189302906394,0.0003,10061.80136680603,-0.002679969839664409,0.0806396484375,2630,0.45263099670410156,0.2,2098.14599609375,0.008189969
542.62,209,18,1693.2543,702,147456,0.39412036538124084,-1.9456245804205536,0.0003,9860.803926086426,-0.00016269543011731001,0.0773193359375,2640,0.4676850438117981,0.2,1062.0643310546875,0.007801115
559.6,209,19,1909.3844,744,155648,0.3938702344894409,-1.9425389913842082,0.0003,10031.422179031371,-0.0007309800657822052,0.068017578125,2650,0.4836522340774536,0.2,1923.1668701171875,0.0073749493
562.91,208,20,1986.3219,786,163840,0.3932926058769226,-1.9385834272950888,0.0003,12036.337223052979,-0.0011818266630143626,0.067626953125,2660,0.33229053020477295,0.2,3632.583740234375,0.0071615
602.39,207,21,2463.341,828,172032,0.3933577537536621,-1.935712144523859,0.0003,10551.779208755494,-0.001251075529944501,0.0884033203125,2670,0.30348044633865356,0.2,3064.729736328125,0.008348075
573.75,207,22,2252.0457,868,180224,0.3926970362663269,-1.9333445800468325,0.0003,9621.854950523377,-0.0015389191001304425,0.0857421875,2680,0.28029805421829224,0.2,1363.954345703125,0.008049283
615.1,206,23,2765.9658,914,188416,0.3927328586578369,-1.9295988919213414,0.0003,13154.436463165282,-0.00226908707372786,0.11309814453125,2690,0.23244768381118774,0.2,1282.5272216796875,0.0101963915
637.29,205,24,3138.5002,954,196608,0.39249342679977417,-1.928678878210485,0.0003,12527.740868759156,0.0008294881678011734,0.1482421875,2700,0.525440901517868,0.2,2087.242919921875,0.013297094
653.37,205,25,3324.7393,996,204800,0.3923735022544861,-1.926695004105568,0.0003,16236.922683334351,9.906090854201466e-05,0.10367431640625,2710,0.3315824866294861,0.2,3142.732421875,0.009402972
