Episode,Reward
1,-1112.8635
2,-82.11553
3,-441.92926
4,-454.45087
5,-394.3617
6,4851.883
7,578.5876
8,1841.6584
9,-810.84906
10,2825.6013
11,3779.7642
12,1798.6149
13,1640.923
14,483.5856
15,1690.2139
16,1664.0377
17,1707.0563
18,2817.659
19,-76.6029
20,-1425.2461
21,547.1956
22,2824.5332
23,1732.2479
24,1864.94
25,2812.6152
26,2842.4436
27,1638.5393
28,170.05351
29,3758.7769
30,1589.2109
31,1656.3848
32,581.9186
33,1729.821
34,-489.23206
35,3837.7234
36,-238.92548
37,-1554.7065
38,3800.1272
39,2765.7139
40,2740.6985
41,2793.6555
42,1787.5068
43,2822.6387
44,-959.21387
45,4882.1255
46,593.44006
47,1733.1677
48,1597.6097
49,508.36432
50,-0.22521491
51,-736.74396
52,2795.1042
53,4793.464
54,1971.9249
55,1591.3789
56,3848.4695
57,-259.18573
58,-279.54874
59,2739.3645
60,1583.2618
61,3750.9343
62,2794.9287
63,639.91724
64,2755.0544
65,1745.8402
66,2782.6226
67,3863.4175
68,-1000.7293
69,-610.0043
70,2813.194
71,-20.287085
72,-1329.28
73,-1370.9287
74,1692.0559
75,2784.6023
76,3845.7617
77,494.39487
78,-303.34598
79,2825.8994
80,3787.4153
81,-1264.7341
82,-1449.6746
83,2836.8425
84,1660.8873
85,1718.8385
86,2787.5454
87,4792.562
88,-421.98364
89,-644.468
90,647.83624
91,582.4761
92,1705.6031
93,6813.853
94,-1759.7867
95,-466.30203
96,2798.8867
97,1687.2856
98,-307.1759
99,-1011.72034
100,2795.2717
