Episode,Reward
1,-1814.3322
2,-7903.3633
3,-9003.31
4,-7014.596
5,-533.9333
6,-9978.364
7,-19081.266
8,-14068.517
9,-16045.561
10,-835.8768
11,-635.7234
12,-10976.385
13,-696.44977
14,-13008.095
15,-5908.1406
16,-822.45465
17,-1822.2823
18,-9026.661
19,-546.3292
20,-19068.293
21,-16057.368
22,-7913.622
23,-628.14154
24,-7032.7256
25,-9994.96
26,-13038.313
27,-5886.5938
28,-830.715
29,-11986.579
30,-702.40625
31,-13014.328
32,-776.69104
33,-10027.055
34,-546.37006
35,-15057.278
36,-1822.5916
37,-629.17236
38,-7013.4824
39,-19075.63
40,-7907.297
41,-9995.56
42,-13038.349
43,-5889.134
44,-820.25354
45,-11986.248
46,-700.26953
47,-13002.226
48,-783.04425
49,-16058.669
50,-10033.313
51,-556.8332
52,-1822.7075
53,-635.6443
54,-7023.6094
55,-8986.718
56,-20080.61
57,-7915.1616
58,-774.7537
59,-13045.406
60,-5887.281
61,-822.31366
62,-11995.465
63,-702.77484
64,-13014.926
65,-16055.603
66,-9025.654
67,-549.8176
68,-1813.0234
69,-635.56494
70,-8035.2563
71,-9997.3955
72,-19078.992
73,-772.74335
74,-7914.4253
75,-10976.675
76,-13046.116
77,-6886.48
78,-827.4409
79,-691.43225
80,-13014.037
81,-543.2171
82,-16067.755
83,-10036.387
84,-1821.2985
85,-633.4028
86,-8996.14
87,-773.81287
88,-7033.251
89,-19080.213
90,-7914.7456
91,-11984.796
92,-13047.655
93,-5886.8994
94,-822.80786
95,-700.8467
96,-13011.902
97,-543.2907
98,-798.85095
99,-9996.407
100,-19081.012
