Episode,Reward
1,9454.583
2,4465.1895
3,9141.178
4,6739.0366
5,8485.042
6,6957.9766
7,9092.451
8,7992.512
9,8100.9717
10,8215.796
11,4650.3843
12,4661.7847
13,8864.104
14,6937.757
15,4891.029
16,7669.946
17,6681.2603
18,9141.446
19,6935.014
20,11266.105
21,6871.559
22,5696.302
23,7819.456
24,6844.4365
25,2405.5833
26,4866.0923
27,8885.023
28,6048.652
29,3678.379
30,7945.253
31,8147.5825
32,4710.558
33,958.33795
34,7098.1216
35,6781.742
36,2429.0994
37,5811.6006
38,8981.194
39,5852.295
40,1255.5306
41,7940.613
42,5480.494
43,5792.9727
44,8046.5503
45,8217.239
46,8000.9707
47,7971.3438
48,5470.8867
49,3610.0588
50,4678.132
51,8036.6147
52,9209.584
53,8229.452
54,3228.8428
55,3643.7327
56,6822.8276
57,8163.7124
58,8185.8184
59,4469.3315
60,4942.8184
61,7898.321
62,10196.005
63,8966.085
64,6949.073
65,3430.2942
66,6082.835
67,7106.835
68,4623.621
69,4983.516
70,8065.0093
71,6923.349
72,7921.883
73,7898.7905
74,5858.908
75,6968.319
76,4656.617
77,8231.997
78,4704.7236
79,2390.5771
80,10115.758
81,9140.956
82,7076.1245
83,4724.887
84,6891.9517
85,5666.7295
86,8820.954
87,2421.2073
88,7032.7783
89,9949.22
90,3655.1255
91,7011.936
92,8007.5522
93,3227.958
94,5409.665
95,8082.7686
96,11068.471
97,2709.464
98,4776.671
99,5803.184
100,3206.3398
