Episode,Reward
1,1457.6506
2,-909.5677
3,-3012.6204
4,2724.3806
5,-2262.222
6,2197.3484
7,10580.351
8,6559.726
9,10939.389
10,-10470.158
11,1602.2622
12,5019.4746
13,8472.421
14,6636.418
15,7801.142
16,2025.8561
17,12412.719
18,9234.28
19,8612.463
20,16597.709
21,-2184.9253
22,640.4121
23,4040.1514
24,14250.554
25,-1633.7239
26,-710.9494
27,3551.119
28,680.08844
29,2245.0366
30,9828.983
31,3585.8826
32,1993.1259
33,2438.769
34,2431.2393
35,910.9651
36,2318.3755
37,9553.569
38,5105.1
39,11231.456
40,3196.68
41,1976.8038
42,9180.721
43,69.19717
44,-679.9569
45,11294.714
46,-1307.8782
47,10498.69
48,2533.088
49,15514.796
50,-321.63373
51,9569.319
52,1638.1378
53,4818.4644
54,-4157.5723
55,1986.4435
56,4052.8005
57,-2122.4084
58,2349.787
59,363.70706
60,4430.3257
61,12909.451
62,3676.7798
63,6638.3735
64,4983.2354
65,1175.7844
66,7407.7593
67,-473.5977
68,2389.099
69,35.832443
70,12485.064
71,3937.3818
72,8827.969
73,8880.273
74,3968.9126
75,-351.20178
76,4373.166
77,9216.066
78,9383.952
79,2653.177
80,95.75561
81,5573.3325
82,1801.4781
83,-47793.027
84,-4200.91
85,-429.4191
86,6727.0425
87,13906.783
88,16117.382
89,7910.7837
90,3559.7285
91,2183.8
92,1446.4203
93,10332.504
94,13133.875
95,4083.8413
96,8443.643
97,870.0635
98,5801.1113
99,7619.7954
100,575.6845
