Episode,Reward
1,-803.55975
2,-864.07947
3,-887.7785
4,-826.06415
5,-858.8221
6,-640.1228
7,-810.9048
8,-870.7614
9,-1035.6718
10,-830.8708
11,-905.9739
12,-693.1546
13,-496.12134
14,-851.32947
15,-876.89545
16,-841.3236
17,-800.2033
18,-860.04175
19,-839.34406
20,-804.8439
21,-848.19305
22,-631.78937
23,-780.4534
24,-829.4735
25,-1017.1922
26,-825.10016
27,-896.07886
28,-691.39545
29,-481.95407
30,-841.5084
31,-871.223
32,-844.076
33,-792.2729
34,-865.2238
35,-843.1425
36,-794.7198
37,-846.8563
38,-632.5572
39,-778.2159
40,-823.366
41,-1018.8218
42,-829.43243
43,-917.09814
44,-696.5707
45,-483.0646
46,-843.00195
47,-871.0068
48,-833.5363
49,-804.6729
50,-873.8244
51,-851.73346
52,-794.5567
53,-854.44556
54,-638.87354
55,-771.44824
56,-821.75134
57,-1024.9717
58,-826.34576
59,-885.77045
60,-701.3781
61,-485.16495
62,-846.5652
63,-871.0167
64,-825.73785
65,-795.3944
66,-876.5322
67,-825.0494
68,-791.4761
69,-855.76996
70,-630.2815
71,-785.2158
72,-816.269
73,-1021.6133
74,-825.5762
75,-887.7785
76,-696.18396
77,-488.0644
78,-849.15533
79,-875.99567
80,-832.2285
81,-801.9133
82,-868.82135
83,-829.93506
84,-792.2685
85,-850.4245
86,-624.2785
87,-779.39484
88,-829.5363
89,-1019.56226
90,-821.1411
91,-897.9148
92,-700.51605
93,-483.73727
94,-847.45325
95,-866.6083
96,-843.5198
97,-487.81424
98,-833.3115
99,-877.7186
100,-851.91693
