Episode,Reward
1,1255.3323
2,1987.5297
3,12792.451
4,10939.462
5,13422.417
6,24084.514
7,18469.988
8,31208.79
9,19533.166
10,19821.295
11,36731.34
12,34321.113
13,22873.611
14,20714.252
15,21847.145
16,34144.344
17,28447.176
18,20728.986
19,10061.186
20,21823.84
21,23721.879
22,21226.742
23,7383.0386
24,19293.744
25,15056.087
26,24935.057
27,16269.025
28,14554.13
29,21585.586
30,32828.37
31,20615.184
32,1888.3097
33,3649.1245
34,7251.6465
35,16735.633
36,13215.78
37,5239.3
38,21499.15
39,11856.91
40,24739.219
41,-40429.027
42,16515.977
43,3917.4854
44,21800.572
45,16938.387
46,44630.57
47,25356.629
48,15941.107
49,8045.56
50,18651.0
51,24691.227
52,35055.676
53,7669.285
54,4464.8354
55,31309.78
56,17963.605
57,27592.006
58,25600.387
59,6189.2236
60,29297.873
61,8902.253
62,6374.573
63,-5557.0913
64,36618.38
65,20943.668
66,19220.012
67,23363.744
68,28816.393
69,19220.201
70,20222.404
71,20938.926
72,18017.045
73,26691.137
74,26259.244
75,4161.2295
76,11143.549
77,22978.365
78,20666.24
79,5588.294
80,25474.14
81,8575.552
82,27515.234
83,15413.288
84,16805.377
85,-14221.695
86,-42932.25
87,17764.557
88,2804.577
89,1584.4418
90,12373.871
91,22138.05
92,24979.422
93,24891.115
94,30617.758
95,22894.236
96,22285.459
97,23464.355
98,24629.246
99,24106.451
100,35544.625
