Episode,Reward
1,15.137278
2,-137.27307
3,-1631.0177
4,-1464.0681
5,889.2468
6,792.5838
7,-2097.0786
8,813.8081
9,-2191.9387
10,1641.0356
11,1250.7202
12,243.59886
13,85.74101
14,2797.6624
15,1348.3848
16,-71.14822
17,-435.95767
18,-2070.9758
19,-1328.5238
20,-465.0698
21,-35.054546
22,760.4321
23,-2254.12
24,-1623.246
25,-2.465527
26,4012.6016
27,-1366.2633
28,-1282.3375
29,1868.7507
30,-1640.7474
31,-2118.15
32,-1195.7651
33,-1009.168
34,-1398.9156
35,-173.70491
36,-1867.9165
37,-922.3562
38,1143.3792
39,3916.964
40,2788.0117
41,-267.5065
42,-1470.8074
43,1452.735
44,-476.70767
45,-1026.5192
46,16.054592
47,2755.0708
48,-169.93187
49,-1532.2603
50,-349.19382
51,-1702.85
52,-853.1699
53,27.55174
54,16.39109
55,-201.49333
56,-315.28177
57,774.69366
58,-1568.876
59,-1509.562
60,-1009.59674
61,-69.3348
62,1439.0189
63,-1030.5543
64,-28.103102
65,-677.02466
66,-2356.8306
67,2745.707
68,-1271.3741
69,-1840.5061
70,-486.47812
71,-763.6201
72,-1389.1138
73,-220.95703
74,-695.244
75,-371.8674
76,-11.613255
77,374.52255
78,-630.3147
79,-1248.6492
80,-1575.0076
81,-1131.8632
82,-695.3083
83,-22.091352
84,1460.8981
85,404.71243
86,-1863.1937
87,-1911.2904
88,495.54135
89,-1418.7595
90,-1729.5657
91,1619.674
92,-471.14963
93,-1017.0219
94,-458.05148
95,2333.423
96,-40.77256
97,3042.2607
98,-116.70429
99,3021.9114
100,4037.4036
