rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
455.0,357,1,664.40283,22,8192,,,,,,,,,,,
446.5,270,2,556.3026,60,16384,0.3943588137626648,-1.9461775170639157,0.0003,10210.913319206238,0.003938744670813321,0.1689697265625,2480,-0.03453981876373291,0.2,1303.889892578125,0.014506968
473.64,246,3,870.6794,99,24576,0.39486393332481384,-1.9470323495566846,0.0003,9090.096424484253,0.0011943520477871062,0.1220458984375,2490,0.14063221216201782,0.2,5696.10693359375,0.011179354
479.3880597014925,237,4,930.2131,137,32768,0.3949339985847473,-1.9504777353256941,0.0003,10050.749789428712,-0.0014317193748865976,0.15496826171875,2500,0.19279444217681885,0.2,627.9540405273438,0.01405357
491.75,228,5,968.14044,179,40960,0.3947722613811493,-1.9499441543594003,0.0003,9217.162299728394,0.0002433307239698479,0.09698486328125,2510,0.21946930885314941,0.2,2694.077392578125,0.009715455
495.0,226,6,949.93555,217,49152,0.39499732851982117,-1.9504177685827018,0.0003,7776.500052261353,0.0003359043610544177,0.12530517578125,2520,0.4155157804489136,0.2,686.438232421875,0.011574665
509.85,223,7,1144.7888,256,57344,0.3946991264820099,-1.951099555194378,0.0003,9314.764063644408,-0.0014694357156258774,0.11563720703125,2530,0.4081053137779236,0.2,1062.4613037109375,0.009290878
524.64,221,8,1251.2887,296,65536,0.39444661140441895,-1.9481451380997896,0.0003,10207.731025505065,0.0010805948935740163,0.1016357421875,2540,0.3130466938018799,0.2,1078.8868408203125,0.009923373
527.68,220,9,1268.1664,334,73728,0.3942840099334717,-1.9460229855030775,0.0003,10007.561967086793,-0.00029661165917787,0.1361572265625,2550,0.4086771607398987,0.2,3305.25732421875,0.011362681
544.25,219,10,1470.9734,373,81920,0.39432358741760254,-1.9453288549557328,0.0003,8779.921706962585,0.0003202496236553998,0.10966796875,2560,0.34016531705856323,0.2,2145.676025390625,0.010027425
550.5,218,11,1520.986,412,90112,0.3944355845451355,-1.9461208330467343,0.0003,9628.792227745056,-0.0014025292028236435,0.0994873046875,2570,0.4807291030883789,0.2,1280.5489501953125,0.00970949
560.42,217,12,1578.7323,451,98304,0.39388400316238403,-1.94458815343678,0.0003,9161.481654548645,-0.0011412253912567393,0.09677734375,2580,0.5494965612888336,0.2,1146.5838623046875,0.009770293
555.12,217,13,1627.0721,489,106496,0.39344504475593567,-1.9395310409367084,0.0003,7504.597950363159,-0.0013591881732281763,0.10748291015625,2590,0.4067397117614746,0.2,3209.9306640625,0.010326003
562.18,217,14,1651.2905,527,114688,0.3931628167629242,-1.9357107708230614,0.0003,12372.086868476868,0.0015110027117771097,0.09056396484375,2600,0.49048733711242676,0.2,3389.7568359375,0.008898612
574.02,216,15,1753.4059,567,122880,0.3924869894981384,-1.931210333481431,0.0003,8538.448378944397,-0.000600701729854336,0.103515625,2610,0.5818391740322113,0.2,1192.1217041015625,0.009563563
577.63,215,16,1860.9194,608,131072,0.39223986864089966,-1.9264245172962546,0.0003,11747.209753417968,-0.0005688548571924912,0.11279296875,2620,0.3630959391593933,0.2,1764.1004638671875,0.011414255
604.34,214,17,2047.0454,650,139264,0.3920614719390869,-1.9241760853677987,0.0003,14184.418408203124,-0.0005203327877097763,0.12554931640625,2630,0.43802106380462646,0.2,2552.61962890625,0.011242826
601.56,213,18,1920.82,689,147456,0.3919278681278229,-1.922673474997282,0.0003,10853.510459518433,0.002188794317044085,0.10196533203125,2640,0.5014645159244537,0.2,3869.069091796875,0.009938437
604.85,213,19,1962.432,730,155648,0.39182808995246887,-1.9209981428459286,0.0003,7088.611336708069,-0.002863908546169114,0.0845947265625,2650,0.5400611758232117,0.2,1414.7532958984375,0.009130152
632.58,212,20,2085.5522,770,163840,0.3918996751308441,-1.9209194242954255,0.0003,9906.099083709716,6.397153756552144e-05,0.13349609375,2660,0.5688885450363159,0.2,1793.298095703125,0.01166551
656.01,212,21,2226.921,810,172032,0.3918153941631317,-1.9208545235916972,0.0003,8711.037571144105,-0.00011911439614777918,0.1034423828125,2670,0.5233007669448853,0.2,1819.413330078125,0.010106585
657.78,211,22,2299.091,852,180224,0.39168456196784973,-1.9202219933271407,0.0003,9254.361518096925,0.0010033332127932226,0.1138916015625,2680,0.5885297656059265,0.2,2258.6142578125,0.010680612
650.78,210,23,2288.7627,893,188416,0.391833633184433,-1.920004554092884,0.0003,11804.66194152832,-5.663908214046387e-05,0.102783203125,2690,0.3303683400154114,0.2,3304.992919921875,0.010771068
649.23,210,24,2287.055,931,196608,0.39165422320365906,-1.919939550384879,0.0003,11893.096561813354,-0.0006114109095506137,0.10257568359375,2700,0.3803566098213196,0.2,2148.935302734375,0.009913804
644.62,210,25,2334.4375,971,204800,0.3916572034358978,-1.918860117904842,0.0003,12368.892170333862,0.0015981899996404536,0.10023193359375,2710,0.335212767124176,0.2,2271.8232421875,0.009628994
