rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/clip_range,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/std,train/loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
782.24,2212.9534,312,11,576,180224,-1.9433361381292342,0.0633544921875,0.2,2570,0.3313051462173462,0.008609323,0.0003,0.0017045787142706103,0.39419132471084595,10791.7109375,37266.004150390625,,
763.68,2135.3337,311,12,631,196608,-1.9430511713027954,0.05546875,0.2,2580,0.34037983417510986,0.006618641,0.0003,0.0013404170211288146,0.394112229347229,12972.015625,37813.79091796875,,
771.59,2331.1978,310,13,686,212992,-1.9421977445483207,0.049249267578125,0.2,2590,0.39243388175964355,0.0066095386,0.0003,-0.00016618818772258238,0.39403656125068665,12893.7373046875,41325.91645507813,,
777.4,2457.2239,309,14,741,229376,-1.9416192546486855,0.05155029296875,0.2,2600,0.47079211473464966,0.0065961177,0.0003,0.002115810000395868,0.3940085172653198,9754.265625,34043.107690429686,,
801.73,2862.8384,307,15,798,245760,-1.94134152084589,0.04486083984375,0.2,2610,0.38907182216644287,0.0060169445,0.0003,0.00045165098272264,0.39397719502449036,12402.5791015625,39528.50280761719,,
785.24,2833.9807,307,16,852,262144,-1.9409762874245644,0.05223388671875,0.2,2620,0.415611207485199,0.0071304385,0.0003,0.0006681670842226594,0.39392393827438354,13493.68359375,42635.258056640625,,
810.99,3230.7112,306,17,908,278528,-1.940604892373085,0.051239013671875,0.2,2630,0.4411986470222473,0.0075125378,0.0003,-0.0002306819191289833,0.3939119875431061,11959.462890625,42243.80031738281,,
788.79,2874.7822,306,18,961,294912,-1.940548448264599,0.04725341796875,0.2,2640,0.43979835510253906,0.0061679985,0.0003,0.000390900467755273,0.3939034342765808,8861.9853515625,34707.112573242186,,
802.86,3186.836,305,19,1018,311296,-1.9405606150627137,0.0547119140625,0.2,2650,0.4460141658782959,0.008175116,0.0003,0.0004065421933773905,0.3939221203327179,10335.7958984375,36182.092578125,,
794.29,2877.895,305,20,1072,327680,-1.9405962511897088,0.079693603515625,0.2,2660,0.48639702796936035,0.008687753,0.0003,0.0028277015531784854,0.39389634132385254,9549.2041015625,34619.836206054686,,
801.64,2965.665,304,21,1128,344064,-1.940354724228382,0.056036376953125,0.2,2670,0.4526398181915283,0.007164276,0.0003,0.0012306452685152181,0.39388805627822876,11720.7705078125,37062.810717773435,,
792.59,2885.6282,304,22,1182,360448,-1.9401664167642594,0.069683837890625,0.2,2680,0.41392797231674194,0.009445239,0.0003,0.0008320058943354525,0.3938457667827606,10381.0615234375,36693.198901367185,,
834.26,3310.6685,304,23,1237,376832,-1.9396480038762092,0.052459716796875,0.2,2690,0.3660038709640503,0.0067800763,0.0003,-0.0007210137773654424,0.3937920331954956,11585.7109375,38123.63474121094,,
833.24,3218.8337,303,24,1293,393216,-1.939156812429428,0.063397216796875,0.2,2700,0.39429008960723877,0.0083629,0.0003,0.00011114722437923774,0.39373865723609924,10377.9169921875,36184.84875488281,,
851.81,3692.3762,303,25,1348,409600,-1.9387799352407455,0.075006103515625,0.2,2710,0.4166868329048157,0.008328683,0.0003,-0.0007238518446683884,0.39372968673706055,9360.2451171875,34378.78564453125,,
879.89,4020.3394,303,26,1404,425984,-1.9385711818933486,0.052691650390625,0.2,2720,0.3907332420349121,0.0068802424,0.0003,-5.077912210253999e-05,0.3936905264854431,10467.4345703125,38371.72138671875,,
914.12,4428.453,303,27,1459,442368,-1.9382113978266715,0.05372314453125,0.2,2730,0.5117513835430145,0.0068756985,0.0003,0.0007863358216127381,0.3936641812324524,9733.3994140625,34306.95131835937,,
947.1,4728.3525,302,28,1514,458752,-1.9379381939768792,0.05711669921875,0.2,2740,0.40661633014678955,0.007581057,0.0003,-0.0006986956388573163,0.39363211393356323,10792.9267578125,39198.495385742186,,
960.31,4997.986,302,29,1569,475136,-1.9377624914050102,0.059930419921875,0.2,2750,0.44016557931900024,0.0068260496,0.0003,0.00019512632570695132,0.3936361074447632,11505.490234375,38601.42475585938,,
982.84,5254.036,302,30,1625,491520,-1.9374613150954247,0.054669189453125,0.2,2760,0.4348711371421814,0.007644624,0.0003,0.0009400433365954087,0.3935619592666626,10934.5625,36225.06975097656,,
968.41,5063.571,302,31,1680,507904,-1.9368600398302078,0.061407470703125,0.2,2770,0.4706324338912964,0.008290071,0.0003,0.0008523794967914,0.39352869987487793,11217.9375,36190.81091308594,,
978.38,5207.265,301,32,1736,524288,-1.9366297870874405,0.055462646484375,0.2,2780,0.41330355405807495,0.00726669,0.0003,-8.263473573606461e-05,0.3935089707374573,11434.1748046875,39010.351391601565,,
975.48,5356.5674,301,33,1793,540672,-1.9364974036812783,0.05299072265625,0.2,2790,0.5064350962638855,0.0068982,0.0003,-5.6652924831723796e-05,0.3935047388076782,13154.478515625,41639.6,,
959.13,5374.095,301,34,1849,557056,-1.9362465471029282,0.064044189453125,0.2,2800,0.5055521428585052,0.0073732994,0.0003,0.0021521331233088858,0.39345023036003113,12847.212890625,41461.67272949219,,
976.17,5691.1924,301,35,1903,573440,-1.9357126891613006,0.04373779296875,0.2,2810,0.5669954419136047,0.0054374915,0.0003,-4.2192847467958926e-05,0.3934098184108734,11354.580078125,38471.31499023437,,
977.64,5822.8057,301,36,1959,589824,-1.9353678673505783,0.065167236328125,0.2,2820,0.6219236254692078,0.0080585815,0.0003,0.0002320582090760581,0.39337748289108276,8179.13037109375,32520.268298339844,,
989.5,6169.437,300,37,2013,606208,-1.9349388226866722,0.041082763671875,0.2,2830,0.544961005449295,0.0057568345,0.0003,-0.00042738959164125847,0.39331698417663574,10224.4921875,36123.35561523437,,
972.16,6058.7373,300,38,2069,622592,-1.9341429471969604,0.057293701171875,0.2,2840,0.6181543171405792,0.0067232857,0.0003,0.00026652715023374186,0.39321407675743103,10006.4638671875,35656.649194335936,,
987.65,6151.2207,300,39,2124,638976,-1.9333892643451691,0.03515625,0.2,2850,0.619649201631546,0.005632917,0.0003,3.739121530088596e-05,0.393187552690506,14400.361328125,39184.85512695312,,
967.31,5908.017,300,40,2179,655360,-1.9332382708787919,0.03106689453125,0.2,2860,0.5646387040615082,0.0058030793,0.0003,-0.0001980931483558379,0.3931731581687927,12108.330078125,39282.51142578125,,
954.4,5785.966,300,41,2234,671744,-1.9333374127745628,0.03017578125,0.2,2870,0.5805993974208832,0.005158324,0.0003,0.0005911979405937018,0.39323174953460693,12054.669921875,36935.924560546875,,
934.83,5565.2285,300,42,2291,688128,-1.9339952617883682,0.044476318359375,0.2,2880,0.6529906392097473,0.006149492,0.0003,0.0015720798081019893,0.3932815492153168,11249.255859375,37455.71379394531,,
956.03,5897.3877,300,43,2346,704512,-1.9344485014677049,0.044482421875,0.2,2890,0.5587652325630188,0.006430515,0.0003,-0.0005797813530080021,0.3933069407939911,13309.7197265625,43617.1505859375,,
969.62,5903.9233,300,44,2399,720896,-1.9343848392367362,0.051776123046875,0.2,2900,0.5751762986183167,0.007352749,0.0003,0.0008082000917056575,0.3932642340660095,10771.0107421875,36163.13620605469,,
961.69,6012.8965,300,45,2455,737280,-1.93392071723938,0.04833984375,0.2,2910,0.5360496938228607,0.007079573,0.0003,0.000367708268458955,0.39321815967559814,14181.865234375,44721.693090820314,,
965.95,6187.7876,300,46,2511,753664,-1.9336721256375313,0.058135986328125,0.2,2920,0.5811521708965302,0.007347123,0.0003,-0.0010829647799255326,0.39323100447654724,10508.005859375,35728.2490234375,,
971.05,6337.261,300,47,2566,770048,-1.9335391953587533,0.056341552734375,0.2,2930,0.6643450558185577,0.0074869148,0.0003,0.00015888014750089496,0.3931697607040405,13687.0439453125,39782.176025390625,,
995.06,6667.713,300,48,2620,786432,-1.93308168053627,0.052203369140625,0.2,2940,0.5568572878837585,0.006691332,0.0003,-0.0013980205156258307,0.3931581676006317,12260.91015625,37518.850805664064,,
,,,,,800000,-1.932878878712654,0.05537109375,0.2,2950,0.6407840549945831,0.0071365857,0.0003,0.0018979092623339967,0.3931131362915039,10014.73828125,34509.83198242188,877.85,2723.8447265625
994.41,6168.154,280,49,2858,802816,,,,,,,,,,,,,
995.72,6096.0205,281,50,2914,819200,-1.9325396344065666,0.060968017578125,0.2,2960,0.4611504077911377,0.0076252483,0.0003,0.00017218500433955342,0.3930931091308594,28779.36328125,94308.33100585938,,
978.94,5770.56,281,51,2970,835584,-1.9323869526386261,0.061474609375,0.2,2970,0.6952908635139465,0.008051821,0.0003,-0.00014841000665910542,0.39307957887649536,13528.21875,41271.62568359375,,
974.49,5689.8174,281,52,3027,851968,-1.9321580454707146,0.036761474609375,0.2,2980,0.6351044476032257,0.0056226673,0.0003,-0.0006824483833042904,0.3930354416370392,10111.9091796875,34395.7919921875,,
962.58,5415.1963,281,53,3082,868352,-1.9316124424338341,0.042767333984375,0.2,2990,0.6011100113391876,0.0060268054,0.0003,-0.0013208233620389364,0.3929717540740967,12968.986328125,38541.68708496094,,
958.5,5406.9688,281,54,3137,884736,-1.9312188386917115,0.041339111328125,0.2,3000,0.5975177884101868,0.006241193,0.0003,0.002224886987823993,0.39297136664390564,13738.083984375,41499.63830566406,,
943.65,5660.7627,282,55,3194,901120,-1.9311275333166122,0.061688232421875,0.2,3010,0.6377679705619812,0.0076734014,0.0003,0.0013008041598368437,0.3929365575313568,12036.20703125,34580.071533203125,,
933.89,5681.226,282,56,3249,917504,-1.9306507587432862,0.0422119140625,0.2,3020,0.6153397560119629,0.005994056,0.0003,0.0008944435423472897,0.3928731083869934,10644.466796875,37521.005590820314,,
960.48,5780.685,282,57,3306,933888,-1.9302144035696984,0.036065673828125,0.2,3030,0.6776019632816315,0.0047450596,0.0003,0.0009329021271696547,0.39287716150283813,12398.884765625,40319.68742675781,,
957.3,5901.0405,282,58,3362,950272,-1.9303020238876343,0.050146484375,0.2,3040,0.6034021973609924,0.00621996,0.0003,0.00043501554173417387,0.3928743004798889,9706.4130859375,34554.719555664065,,
988.49,6067.7275,282,59,3417,966656,-1.9300304606556893,0.04541015625,0.2,3050,0.6021062731742859,0.0060714483,0.0003,-0.00021417436364572494,0.3928234279155731,12183.0078125,38193.85747070312,,
967.68,5871.686,282,60,3474,983040,-1.929444107413292,0.043585205078125,0.2,3060,0.6876522898674011,0.0055983406,0.0003,0.00068553687306121,0.39277422428131104,11918.1484375,36795.48059082031,,
996.83,6327.246,282,61,3531,999424,-1.92917258143425,0.04647216796875,0.2,3070,0.6120905876159668,0.006678451,0.0003,0.0003973720740759745,0.39277762174606323,12293.279296875,35999.73203125,,
1008.89,6415.155,282,62,3589,1015808,-1.9292442977428437,0.04593505859375,0.2,3080,0.6122138798236847,0.00619903,0.0003,0.0001487673551309854,0.39277467131614685,11946.7333984375,39653.726245117185,,
1016.23,6695.203,282,63,3648,1032192,-1.9291444063186645,0.06820068359375,0.2,3090,0.6930641531944275,0.0082098115,0.0003,0.001259229375864379,0.3927553594112396,9534.732421875,36859.584692382814,,
1009.8,6716.6587,283,64,3704,1048576,-1.928867980837822,0.034423828125,0.2,3100,0.6545132696628571,0.005643133,0.0003,-6.308140873443336e-05,0.39271676540374756,10735.6689453125,36452.08845214844,,
1007.85,6980.52,283,65,3760,1064960,-1.928468257188797,0.057318115234375,0.2,3110,0.6162990927696228,0.008008924,0.0003,0.0002441756310872734,0.392683744430542,10225.6884765625,37172.421606445314,,
993.11,6967.7056,283,66,3816,1081344,-1.9282917812466622,0.0408935546875,0.2,3120,0.6746556460857391,0.005642986,0.0003,0.0009605425788322463,0.39267075061798096,10732.9736328125,36077.86323242188,,
1018.05,7108.607,283,67,3874,1097728,-1.9279941469430923,0.05050048828125,0.2,3130,0.5519409477710724,0.007644429,0.0003,0.0011386464655515737,0.39261794090270996,11969.2333984375,39363.0390625,,
1018.06,7222.2627,283,68,3930,1114112,-1.9278712332248689,0.041925048828125,0.2,3140,0.6778645217418671,0.0056475764,0.0003,0.0007871691792388447,0.39267322421073914,10326.1796875,36100.31025390625,,
1013.21,7360.7705,283,69,3986,1130496,-1.9283074647188188,0.041046142578125,0.2,3150,0.6346916854381561,0.005788142,0.0003,-0.0007804811742971651,0.3926732838153839,11585.2685546875,35900.42182617188,,
996.19,7218.2485,283,70,4042,1146880,-1.9281027644872666,0.036962890625,0.2,3160,0.6185469031333923,0.005307217,0.0003,0.0009564659892930649,0.3926469385623932,13233.607421875,39745.275561523435,,
999.54,7222.0845,283,71,4101,1163264,-1.9278707414865495,0.03201904296875,0.2,3170,0.6160706281661987,0.0050202524,0.0003,-0.0008530362167221029,0.3926336169242859,11729.205078125,36232.97719726562,,
1005.4,7462.933,283,72,4158,1179648,-1.9274557188153267,0.03143310546875,0.2,3180,0.664767861366272,0.005579602,0.0003,2.7084944304078817e-05,0.39255839586257935,10013.3330078125,34239.946044921875,,
980.47,7420.405,283,73,4216,1196032,-1.926811882853508,0.026715087890625,0.2,3190,0.6221231818199158,0.004969323,0.0003,0.0006622847853577696,0.39253026247024536,12643.94140625,41166.56296386719,,
961.99,7376.395,283,74,4272,1212416,-1.9264720141887666,0.034979248046875,0.2,3200,0.6347459554672241,0.0055332985,0.0003,0.000378828780958429,0.3924855589866638,12665.6337890625,37309.519360351565,,
992.82,7637.6704,283,75,4328,1228800,-1.9260400846600532,0.040325927734375,0.2,3210,0.6370068490505219,0.0059246896,0.0003,-0.00044632790340983777,0.39243364334106445,12730.5732421875,40093.19626464844,,
1020.42,8003.216,283,76,4385,1245184,-1.9256640270352363,0.054254150390625,0.2,3220,0.6452366411685944,0.006899433,0.0003,-0.00016907113167690112,0.39242565631866455,10208.2216796875,36757.94194335937,,
1023.09,7982.3154,284,77,4442,1261568,-1.9254499092698096,0.0412353515625,0.2,3230,0.7000138461589813,0.0054324474,0.0003,0.000951922990498133,0.3923727869987488,9513.7294921875,31549.670629882814,,
1038.18,7820.0386,284,78,4498,1277952,-1.9249204337596892,0.0372314453125,0.2,3240,0.5834439694881439,0.0057794414,0.0003,3.8189496262930336e-05,0.39233118295669556,11502.4150390625,37683.38115234375,,
1047.32,7782.3657,284,79,4554,1294336,-1.924512442946434,0.04794921875,0.2,3250,0.6508872210979462,0.0071924506,0.0003,-0.0012808114028302954,0.39228183031082153,11379.5791015625,35417.216479492185,,
1028.24,7449.446,284,80,4611,1310720,-1.9242992416024207,0.06187744140625,0.2,3260,0.5772083103656769,0.007820894,0.0003,4.4173929200042036e-05,0.39229485392570496,11065.8408203125,38832.3080078125,,
1039.06,7530.6787,284,81,4667,1327104,-1.9243697360157968,0.036810302734375,0.2,3270,0.6383987367153168,0.005527186,0.0003,-0.0007964241020090412,0.39228254556655884,13602.8447265625,38071.72858886719,,
1043.59,7578.1343,284,82,4724,1343488,-1.9240963980555534,0.031134033203125,0.2,3280,0.7276438176631927,0.0049922704,0.0003,0.000771464768331498,0.39224034547805786,10480.9794921875,33450.62790527344,,
1028.09,7533.833,284,83,4780,1359872,-1.923783014714718,0.039044189453125,0.2,3290,0.6821571290493011,0.005883429,0.0003,-0.000569144228938967,0.39223024249076843,11115.65234375,35240.20861816406,,
997.06,7230.415,284,84,4835,1376256,-1.9238448202610017,0.0364501953125,0.2,3300,0.5751879215240479,0.0061059697,0.0003,-0.0005394357278419193,0.39225703477859497,13563.5986328125,42988.726245117185,,
1000.51,7231.178,284,85,4890,1392640,-1.9238523930311202,0.027166748046875,0.2,3310,0.6307186782360077,0.0043634744,0.0003,-3.739994717761874e-05,0.3922141492366791,13305.9931640625,39598.77939453125,,
1027.49,7521.72,284,86,4946,1409024,-1.9233333125710488,0.047711181640625,0.2,3320,0.6505193114280701,0.0059525343,0.0003,0.001977784271002747,0.3921700716018677,13445.861328125,36940.42680664062,,
1002.31,7109.8154,284,87,5002,1425408,-1.9228372752666474,0.03992919921875,0.2,3330,0.6827008426189423,0.0054601794,0.0003,0.0013461310605634934,0.39211803674697876,12160.1875,40663.071948242185,,
985.83,6946.743,285,88,5058,1441792,-1.9224984511733054,0.04095458984375,0.2,3340,0.5250666439533234,0.0047493204,0.0003,-0.00031783348531462253,0.39211755990982056,14595.2724609375,42520.64189453125,,
997.39,7016.916,284,89,5116,1458176,-1.9223132655024529,0.05238037109375,0.2,3350,0.6048683822154999,0.006583505,0.0003,0.0017962433528737165,0.39206555485725403,12701.0869140625,38576.251220703125,,
1038.16,7556.2954,284,90,5174,1474560,-1.921663199365139,0.04327392578125,0.2,3360,0.5731677711009979,0.006571958,0.0003,-0.00027006923919543625,0.39199429750442505,10853.5458984375,33750.06208496094,,
1015.39,7384.107,285,91,5230,1490944,-1.921191117167473,0.038323974609375,0.2,3370,0.5776281654834747,0.006372011,0.0003,-0.0002672588547284249,0.3919903039932251,12004.162109375,39446.004296875,,
1014.47,7617.567,285,92,5286,1507328,-1.9211283802986145,0.041668701171875,0.2,3380,0.49763643741607666,0.006560968,0.0003,-0.0001873598404927179,0.3919637203216553,13183.8916015625,43187.79333496094,,
1014.17,7821.0425,285,93,5343,1523712,-1.9209565922617913,0.03560791015625,0.2,3390,0.5553143918514252,0.005801214,0.0003,-0.00021716448245570063,0.39196377992630005,13581.27734375,40500.80651855469,,
1008.11,7768.1255,285,94,5399,1540096,-1.9208270817995072,0.04462890625,0.2,3400,0.5954582691192627,0.006953164,0.0003,-0.00019345552573213354,0.39193370938301086,11771.3056640625,35318.532934570314,,
1011.31,7849.5425,285,95,5457,1556480,-1.9204462379217149,0.0264892578125,0.2,3410,0.5482605695724487,0.005081065,0.0003,0.00032315361604560164,0.3918948173522949,11975.2236328125,41020.8193359375,,
970.25,7307.456,285,96,5512,1572864,-1.9200380206108094,0.053192138671875,0.2,3420,0.6988404393196106,0.0071203057,0.0003,-0.00147054329427192,0.39186644554138184,11561.93359375,36077.42724609375,,
1003.11,7663.8306,285,97,5570,1589248,-1.9196414664387702,0.021490478515625,0.2,3430,0.5336882174015045,0.004143624,0.0003,0.00010470765992067754,0.3918151259422302,15515.501953125,45576.16706542969,,
,,,,,1600000,-1.9190262749791145,0.04190673828125,0.2,3440,0.6765754222869873,0.0060587963,0.0003,0.0011303221494017635,0.39173853397369385,11080.935546875,40236.84892578125,786.88,-1393.384521484375
957.53,6953.5757,275,98,5818,1605632,,,,,,,,,,,,,
951.75,6815.0737,276,99,5873,1622016,-1.9182684928178788,0.042572021484375,0.2,3450,0.4902808666229248,0.005676098,0.0003,-0.0005781935775303282,0.391670286655426,20088.640625,52098.29609375,,
995.71,6938.9434,276,100,5931,1638400,-1.917654000222683,0.043524169921875,0.2,3460,0.4576682448387146,0.006130606,0.0003,-0.0003542755133821629,0.39161959290504456,13414.0732421875,43817.06396484375,,
1019.29,7147.529,276,101,5988,1654784,-1.9175185784697533,0.045538330078125,0.2,3470,0.7234638035297394,0.0067238803,0.0003,0.0007948496640892699,0.3916435241699219,9066.84765625,31893.43408203125,,
1009.92,6966.1313,276,102,6044,1671168,-1.9178181082010268,0.039361572265625,0.2,3480,0.5355664193630219,0.005425644,0.0003,0.0005819066762342117,0.3916776180267334,12190.333984375,40299.2025390625,,
1068.55,7267.2246,276,103,6103,1687552,-1.9181072860956192,0.03507080078125,0.2,3490,0.6451112926006317,0.006010708,0.0003,-0.000669032680161763,0.39170634746551514,13243.1748046875,37025.00043945313,,
1050.28,7205.206,276,104,6160,1703936,-1.9182396784424782,0.052508544921875,0.2,3500,0.78094881772995,0.006571274,0.0003,0.0007303273072466254,0.3916877508163452,6891.9296875,27417.070202636718,,
1081.29,7776.7285,276,105,6217,1720320,-1.9178535297513009,0.04642333984375,0.2,3510,0.5602256059646606,0.006354631,0.0003,0.000584606354823336,0.3916376531124115,15744.1015625,44288.939721679686,,
1098.26,7983.0137,276,106,6276,1736704,-1.9170456796884536,0.029620361328125,0.2,3520,0.5010029375553131,0.00568575,0.0003,-0.0004805602482520044,0.3915281593799591,15652.490234375,47035.61760253906,,
1028.59,7467.892,276,107,6331,1753088,-1.9162688463926316,0.02801513671875,0.2,3530,0.7394700646400452,0.0049218247,0.0003,-0.0005545705993426963,0.3915083408355713,12228.630859375,39901.507421875,,
1074.77,7890.2793,276,108,6388,1769472,-1.9162527173757553,0.0229248046875,0.2,3540,0.5051640570163727,0.0051353835,0.0003,-0.00016924708324950188,0.3915112018585205,13568.2177734375,43811.529541015625,,
1054.12,8025.477,277,109,6445,1785856,-1.9162632152438164,0.042755126953125,0.2,3550,0.6139792203903198,0.005759822,0.0003,0.0016893337116925978,0.3915100395679474,9722.12890625,37920.02143554688,,
1035.57,7893.0195,277,110,6501,1802240,-1.9159473448991775,0.04439697265625,0.2,3560,0.6717164218425751,0.0064372774,0.0003,-0.0007041453442070633,0.39143267273902893,9041.572265625,31669.399169921875,,
1044.15,7906.6133,277,111,6557,1818624,-1.9153737813234328,0.02484130859375,0.2,3570,0.5646869540214539,0.0054968623,0.0003,-0.00045760331122437494,0.3914215564727783,19929.251953125,43807.22370605469,,
1042.26,7944.9717,277,112,6614,1835008,-1.9153083711862564,0.03160400390625,0.2,3580,0.5260496139526367,0.0055495393,0.0003,0.0006964802960283123,0.3914141058921814,14494.5986328125,43432.975268554685,,
1026.04,7973.9033,277,113,6670,1851392,-1.915464147925377,0.042254638671875,0.2,3590,0.5570455491542816,0.0068116863,0.0003,0.0008240925977588631,0.391452431678772,13385.9541015625,45124.489086914065,,
1048.32,8180.714,277,114,6727,1867776,-1.9158549830317497,0.047308349609375,0.2,3600,0.4994056224822998,0.0069356887,0.0003,-0.00028372329907142555,0.3914746344089508,13921.353515625,47065.12741699219,,
1025.04,7365.7417,277,115,6783,1884160,-1.9159959569573402,0.052349853515625,0.2,3610,0.6556693315505981,0.0066104773,0.0003,0.0008332940531545318,0.39147618412971497,9878.671875,37947.1697265625,,
1046.44,7421.889,277,116,6841,1900544,-1.9160272032022476,0.0572509765625,0.2,3620,0.1571093201637268,0.007941356,0.0003,0.0004357069919933565,0.39147916436195374,136820.5625,495876.059375,,
1072.48,7274.3193,277,117,6901,1916928,-1.9160411551594734,0.0515380859375,0.2,3630,0.5207615494728088,0.006685583,0.0003,0.0017773845524061472,0.39147916436195374,26787.9375,94965.48266601562,,
1099.16,7476.8306,277,118,6959,1933312,-1.916163557767868,0.041180419921875,0.2,3640,0.5249574482440948,0.005741092,0.0003,0.0013901365746278316,0.3915017247200012,65423.26171875,93886.70185546875,,
1129.13,7402.5864,277,119,7016,1949696,-1.9162177115678787,0.0379150390625,0.2,3650,0.7485481202602386,0.0057051843,0.0003,0.0006037774524884299,0.391476571559906,9620.1357421875,31510.804296875,,
1133.62,7119.199,277,120,7072,1966080,-1.9159857660531998,0.042108154296875,0.2,3660,0.6385426223278046,0.0065700985,0.0003,-0.0003954878528020345,0.39146697521209717,15402.09375,47527.703833007814,,
1211.46,7936.76,277,121,7132,1982464,-1.9160526603460313,0.038848876953125,0.2,3670,0.502154678106308,0.0054679103,0.0003,0.001670279620157089,0.3915003836154938,22847.005859375,80199.63100585938,,
1212.39,8712.911,277,122,7191,1998848,-1.9163279443979264,0.03607177734375,0.2,3680,0.7010663747787476,0.0055787954,0.0003,0.0011321859536110423,0.3915051221847534,13096.88671875,41182.5982421875,,
1195.41,8686.635,278,123,7248,2015232,-1.9162899821996688,0.025323486328125,0.2,3690,0.6665084660053253,0.004479517,0.0003,0.0007556963326351251,0.39149177074432373,13187.1103515625,38259.346923828125,,
