Episode,Reward
1,1043.8074
2,1072.5117
3,1304.4478
4,1117.2109
5,1116.0109
6,1101.6925
7,1821.414
8,570.136
9,980.517
10,1063.796
11,1374.0281
12,1078.4713
13,2140.9448
14,754.17883
15,767.041
16,1112.4249
17,1144.3075
18,1073.9692
19,776.0327
20,1255.379
21,1098.2972
22,1210.9258
23,768.6776
24,609.7474
25,1015.7785
26,1039.1887
27,1439.2996
28,1922.0696
29,1240.4132
30,683.2679
31,875.896
32,959.72894
33,2332.3938
34,1045.2983
35,1197.8396
36,1018.29736
37,1118.6261
38,1065.2781
39,782.81415
40,489.20245
41,889.094
42,1014.36066
43,1407.4569
44,903.8915
45,1196.1605
46,809.3189
47,919.65155
48,941.997
49,1110.209
50,1100.1763
51,1242.5234
52,1102.5989
53,1082.9379
54,1167.3091
55,828.50354
56,609.15375
57,1036.185
58,1041.3099
59,1393.1998
60,1029.8004
61,1292.2853
62,772.91046
63,918.76587
64,1007.2236
65,1207.9108
66,1012.8301
67,910.91815
68,1158.1967
69,1091.5723
70,1176.3065
71,830.78174
72,612.42285
73,1007.7778
74,994.5281
75,1466.2985
76,1036.5962
77,1233.307
78,557.9922
79,831.07587
80,959.04626
81,1264.5057
82,1139.0201
83,1109.4233
84,954.95355
85,1055.5723
86,2136.7947
87,783.81384
88,470.65115
89,1053.6088
90,1062.5144
91,1470.8354
92,1077.8052
93,1178.04
94,970.6059
95,908.2359
96,1060.3545
97,1254.3956
98,595.5805
99,897.7996
100,1036.8031
