rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1374.18,267,1,10440.529,30,1851392,,,,,,,,,,,
1362.9,220,2,10325.953,74,1859584,0.3713713586330414,-1.704130320996046,0.0003,14316.15302696228,-0.00030048326025280405,0.085302734375,4730,0.5974735915660858,0.2,2763.72314453125,0.00838911
1350.82,208,3,10209.2705,118,1867776,0.371006578207016,-1.700425286218524,0.0003,14798.164030838012,-0.002657030686896178,0.06888427734375,4740,0.4894530773162842,0.2,2676.1494140625,0.007801673
1340.55,200,4,10109.818,163,1875968,0.37080976366996765,-1.6974598610773683,0.0003,11432.81325302124,-0.003869033339287853,0.10260009765625,4750,0.5140541195869446,0.2,1921.3773193359375,0.009659488
1356.69,194,5,10448.176,211,1884160,0.3707934021949768,-1.6960727522149681,0.0003,10862.424193763733,-0.00026602041871228723,0.09927978515625,4760,0.6461830735206604,0.2,4009.611328125,0.009398157
1321.32,193,6,10039.148,253,1892352,0.3705252707004547,-1.694781175069511,0.0003,11336.442907333374,-0.003197159005867434,0.08936767578125,4770,0.6417150497436523,0.2,2371.011474609375,0.008703778
1257.59,192,7,9885.048,298,1900544,0.37056654691696167,-1.693246002495289,0.0003,16722.792375564575,-0.0011572394381801133,0.07822265625,4780,0.3888065218925476,0.2,3598.8642578125,0.008160785
1241.97,191,8,9662.479,342,1908736,0.3705941140651703,-1.693910336494446,0.0003,14406.965886306763,-0.0007126131284167058,0.06959228515625,4790,0.5263561308383942,0.2,2277.8125,0.0075424355
1200.25,189,9,9620.217,388,1916928,0.3705015182495117,-1.6934818647801877,0.0003,14256.207245635986,-0.0018618140325997955,0.08270263671875,4800,0.644725501537323,0.2,2548.68994140625,0.008262558
1154.87,189,10,9209.483,432,1925120,0.37037310004234314,-1.692109335027635,0.0003,18748.410104370116,-0.0015754260450194125,0.0689697265625,4810,0.4617699384689331,0.2,3288.984375,0.0071688285
1125.66,188,11,9675.235,476,1933312,0.37027090787887573,-1.6909587802365422,0.0003,16387.955753326416,0.0006305133236310212,0.11583251953125,4820,0.5694403052330017,0.2,2677.493896484375,0.010201153
1126.0,188,12,9555.786,522,1941504,0.3698813021183014,-1.688593459315598,0.0003,10435.828558349609,-0.0018881993240938756,0.0894775390625,4830,0.5801641643047333,0.2,1688.42333984375,0.008997388
1104.76,188,13,9304.803,565,1949696,0.3696833550930023,-1.6854545317590237,0.0003,14291.843223190308,-0.001548519093194045,0.09140625,4840,0.42245781421661377,0.2,6785.15869140625,0.008752096
1088.08,187,14,9117.43,611,1957888,0.3694608807563782,-1.6833103083074092,0.0003,13185.8197807312,-0.002410771390714217,0.08035888671875,4850,0.3779330253601074,0.2,2941.697265625,0.007873775
1081.03,187,15,9082.211,656,1966080,0.36943116784095764,-1.6818177931010723,0.0003,15735.07222251892,-0.0012539930852653925,0.100146484375,4860,0.40555524826049805,0.2,4641.70654296875,0.00882766
1116.25,186,16,9545.504,700,1974272,0.36954498291015625,-1.6819224175065757,0.0003,10569.149905014037,-0.001968578291416634,0.09586181640625,4870,0.42138880491256714,0.2,2094.0732421875,0.008599566
1105.45,186,17,9313.544,748,1982464,0.36930662393569946,-1.6815284399315715,0.0003,14381.865863800049,0.0004733924208267126,0.0876953125,4880,0.3337865471839905,0.2,6028.22216796875,0.00794889
1085.32,186,18,8977.775,791,1990656,0.36899036169052124,-1.6787621084600688,0.0003,12942.552871704102,-0.0016155222467205022,0.089990234375,4890,0.5966850817203522,0.2,4344.7421875,0.008371891
1106.06,185,19,9253.468,839,1998848,0.3689538538455963,-1.6764223288744688,0.0003,14133.928784561158,-0.0018793217441270826,0.0608642578125,4900,0.5855564475059509,0.2,2692.30712890625,0.006497926
1142.33,185,20,9622.737,884,2007040,0.3688652515411377,-1.6758922051638365,0.0003,13208.644547271728,-0.001982029533246532,0.0675048828125,4910,0.5907259583473206,0.2,3382.368408203125,0.0076305782
1148.01,185,21,9650.07,928,2015232,0.36895090341567993,-1.675805668719113,0.0003,14576.072634124755,-0.002585224800714059,0.101416015625,4920,0.5301769077777863,0.2,3321.552978515625,0.010218287
1164.14,185,22,9700.496,974,2023424,0.368917852640152,-1.6761870220303536,0.0003,16274.942519378663,-0.002600348192208912,0.08848876953125,4930,0.42138969898223877,0.2,3354.876953125,0.00866625
1172.48,184,23,9756.816,1019,2031616,0.3686137795448303,-1.6746024196967482,0.0003,13310.730562591552,-0.0038311212847474962,0.07991943359375,4940,0.5755324065685272,0.2,4885.93359375,0.007933195
1179.0,184,24,9779.317,1065,2039808,0.36835354566574097,-1.6715131614357233,0.0003,14874.879703521729,-0.001622289169790747,0.06917724609375,4950,0.6187634170055389,0.2,4056.9736328125,0.007843967
1213.78,184,25,10116.992,1110,2048000,0.3681958019733429,-1.6691976342350245,0.0003,13376.946103668213,-0.001097734491486335,0.0891357421875,4960,0.7124629616737366,0.2,3700.834716796875,0.008148832
