time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
309,1,212992,3476.3782,26,689.99,,,,,,,,,,,
249,2,221184,3512.0984,65,702.15,2730,2778.708740234375,0.2,0.3933500647544861,-1.9346892684698105,18847.917889404296,0.4469665288925171,0.06099853515625,0.00752145,0.0003,-0.0012979059407371095
226,3,229376,3685.1895,108,733.21,2740,4747.82958984375,0.2,0.3934471011161804,-1.9350604459643364,18280.162564086913,0.19354498386383057,0.033740234375,0.005385914,0.0003,0.0021510324426344597
223,4,237568,3886.814,146,754.56,2750,2718.829833984375,0.2,0.39330482482910156,-1.9349659904837608,18774.175729370116,0.5872392058372498,0.09395751953125,0.013027057,0.0003,0.004902522823977051
220,5,245760,4176.313,185,785.43,2760,4675.03564453125,0.2,0.3932587802410126,-1.9338704459369183,20596.38296508789,0.3075023889541626,0.0400390625,0.0053839814,0.0003,-0.0026914630565443077
217,6,253952,4294.7456,226,802.71,2770,3625.266357421875,0.2,0.39313897490501404,-1.9331393644213677,17988.21245727539,0.4342615008354187,0.04681396484375,0.0053591826,0.0003,-0.0016527765998034737
216,7,262144,4512.2803,265,824.11,2780,4671.7978515625,0.2,0.3931202292442322,-1.9323428474366664,19404.40646057129,0.4342610239982605,0.0664306640625,0.0072243325,0.0003,-0.0022196624442585742
213,8,270336,4934.5684,307,875.42,2790,3278.157958984375,0.2,0.392977237701416,-1.9315677978098393,20479.677084350587,0.3031701445579529,0.054150390625,0.006414182,0.0003,-8.332558500114828e-05
213,9,278528,4602.5513,344,846.05,2800,2844.77978515625,0.2,0.3927863836288452,-1.9298619374632835,16866.619256591795,0.3326457142829895,0.04090576171875,0.0061727734,0.0003,-0.0019184447795851157
212,10,286720,4866.5796,384,869.49,2810,4576.03955078125,0.2,0.39273345470428467,-1.9284803688526153,20843.86520996094,0.3779476284980774,0.03759765625,0.005590021,0.0003,0.00012838848342653364
211,11,294912,5101.92,425,885.91,2820,3858.470947265625,0.2,0.3927718698978424,-1.92843122407794,18540.30765686035,0.5085242688655853,0.05067138671875,0.0060608285,0.0003,-0.0008622417350125034
211,12,303104,5038.2026,463,880.82,2830,5360.5673828125,0.2,0.39262571930885315,-1.9280372992157937,20134.8013671875,0.6600591838359833,0.07384033203125,0.007940366,0.0003,0.00021570122335106133
212,13,311296,5256.313,502,899.33,2840,6870.0322265625,0.2,0.3924456834793091,-1.9262832522392273,20987.077746582032,0.4574941396713257,0.03819580078125,0.0054000486,0.0003,-0.0007585288280097302
211,14,319488,5513.4106,542,894.78,2850,4393.572265625,0.2,0.392431378364563,-1.9252199210226535,23746.011340332032,0.4592103362083435,0.0448974609375,0.0058772075,0.0003,-0.0006590772791241761
211,15,327680,5704.8486,582,908.68,2860,4634.29931640625,0.2,0.392461359500885,-1.9253060825169086,21060.24395751953,0.4334490895271301,0.03438720703125,0.0052430183,0.0003,-0.002089470875216648
210,16,335872,5473.1675,623,891.79,2870,5978.216796875,0.2,0.3924652636051178,-1.9254153735935688,23239.594592285157,0.29618674516677856,0.06112060546875,0.0076046735,0.0003,-0.001538270647142781
209,17,344064,5622.5396,663,882.7,2880,6243.373046875,0.2,0.39248621463775635,-1.9254603274166584,25015.797113037108,0.7364889085292816,0.087548828125,0.009475159,0.0003,-0.0012757083884935127
210,18,352256,4747.1426,700,825.45,2890,5627.88134765625,0.2,0.39244750142097473,-1.9253866150975227,23939.15397338867,0.5044584572315216,0.044140625,0.005399718,0.0003,-0.001560134570900118
210,19,360448,4995.131,739,852.31,2900,55839.46875,0.2,0.39243119955062866,-1.925094972550869,254815.11416015626,0.25500333309173584,0.06376953125,0.009984595,0.0003,0.0028569324131240137
210,20,368640,4761.398,777,830.29,2910,4255.8818359375,0.2,0.39241719245910645,-1.924969806522131,17670.049899291993,0.8145604282617569,0.03857421875,0.00494883,0.0003,-0.0013103164899803232
210,21,376832,5004.1157,818,844.14,2920,6831.16943359375,0.2,0.3924020528793335,-1.924724617600441,27073.30455932617,0.3912772536277771,0.03453369140625,0.005314911,0.0003,-0.0011947752966079861
209,22,385024,4691.6616,859,870.92,2930,5554.3427734375,0.2,0.39239364862442017,-1.9246546499431134,21867.109185791014,0.5825009644031525,0.02725830078125,0.0049985712,0.0003,-0.0009712323160783853
209,23,393216,5141.8184,899,906.14,2940,95910.859375,0.2,0.39236658811569214,-1.9245190873742104,527304.6282958984,0.4482453465461731,0.04661865234375,0.00625641,0.0003,0.0009709419697173871
209,24,401408,5185.6553,937,905.14,2950,3590.17431640625,0.2,0.3923283517360687,-1.924229621142149,17661.811795043945,0.6609563529491425,0.0471435546875,0.0060936688,0.0003,-0.0008540152990462957
209,25,409600,4866.5083,977,884.86,2960,5695.70166015625,0.2,0.39226722717285156,-1.923724964261055,22547.69598083496,0.4680147171020508,0.0590087890625,0.0069502653,0.0003,-0.0034485662181396037
