time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
339,1,212992,2389.6047,24,660.74,,,,,,,,,,,
252,2,221184,2364.1887,64,646.66,2730,6660.5341796875,0.2,0.3905245363712311,-1.9065391367301345,13595.065749740601,0.27925634384155273,0.1228759765625,0.010963675,0.0003,0.0014554440451320261
231,3,229376,2361.081,106,641.79,2740,1671.4085693359375,0.2,0.39038223028182983,-1.905390810780227,11901.605009460449,0.4922100901603699,0.11197509765625,0.010355627,0.0003,-0.0019526761294400784
223,4,237568,2225.7698,146,631.23,2750,2221.802978515625,0.2,0.3901420831680298,-1.9035432420670986,12629.344998931885,0.3579602837562561,0.091357421875,0.00737697,0.0003,-0.00033522364901727997
221,5,245760,2147.4482,185,621.88,2760,11043.640625,0.2,0.3902245759963989,-1.902717037126422,17682.103572463988,0.22211474180221558,0.092578125,0.010075718,0.0003,-0.001390105573227629
218,6,253952,2246.1692,224,629.13,2770,1129.4827880859375,0.2,0.39045214653015137,-1.9042721407487988,11259.365910339355,0.25478971004486084,0.10574951171875,0.010206159,0.0003,-0.0009376367892400594
217,7,262144,2286.7732,263,633.43,2780,1710.294921875,0.2,0.3902204632759094,-1.904748228751123,12245.779378890991,0.22737860679626465,0.09669189453125,0.008382132,0.0003,5.820832557219546e-05
216,8,270336,2391.2173,303,635.26,2790,1955.865966796875,0.2,0.38973838090896606,-1.9011032793670892,12545.997295379639,0.2643967270851135,0.08394775390625,0.0081763305,0.0003,-0.0016408329753176075
214,9,278528,2438.4065,344,642.21,2800,3066.026611328125,0.2,0.3895854949951172,-1.8974958147853613,11634.091707992553,0.4383978843688965,0.084423828125,0.007649863,0.0003,-0.0012579179874592228
213,10,286720,2495.7134,383,651.38,2810,1087.24462890625,0.2,0.3893291652202606,-1.8956512471660971,11255.555936431885,0.44067925214767456,0.09620361328125,0.008979742,0.0003,0.0015129270825127606
209,11,294912,2706.943,429,657.76,2820,2252.643310546875,0.2,0.38934603333473206,-1.8942678501829504,10679.50163784027,0.3863774538040161,0.0947998046875,0.009563239,0.0003,-0.002558542776023387
209,12,303104,2712.623,469,665.77,2830,2956.23974609375,0.2,0.3892976641654968,-1.894034161604941,13865.160419464111,0.2635866403579712,0.1145751953125,0.010643203,0.0003,0.0013470313686411827
208,13,311296,2753.1694,510,667.81,2840,4138.833984375,0.2,0.38914668560028076,-1.8926264218986035,12288.003339385987,0.3514319658279419,0.08936767578125,0.00900629,0.0003,-0.0017039374568412313
207,14,319488,2963.0513,551,675.36,2850,2047.256103515625,0.2,0.3890913426876068,-1.8916364872828126,14120.193522262573,0.3132515549659729,0.07491455078125,0.007624835,0.0003,-0.0001850995024142321
207,15,327680,2918.6365,591,660.19,2860,1952.5242919921875,0.2,0.389023095369339,-1.8908690808340907,12543.65491104126,0.3667851686477661,0.0939208984375,0.009033723,0.0003,-0.0012372823253826936
206,16,335872,3288.387,633,693.97,2870,1751.920166015625,0.2,0.38867056369781494,-1.889059271849692,9465.770175743102,0.35170257091522217,0.0816162109375,0.008081695,0.0003,-0.0018261684741446515
206,17,344064,3171.3772,673,679.57,2880,1375.3621826171875,0.2,0.3878462612628937,-1.8831006174907088,9015.553977775573,0.4707290530204773,0.0902587890625,0.009239513,0.0003,-0.0017867430506157689
205,18,352256,3262.0022,718,686.02,2890,1050.1397705078125,0.2,0.38734862208366394,-1.8761167129501701,11123.984687423706,0.413793683052063,0.09259033203125,0.009809414,0.0003,-0.0013645453742356039
205,19,360448,3457.7393,758,713.42,2900,1025.54150390625,0.2,0.38717618584632874,-1.8723897641524672,9295.750331497193,0.40595531463623047,0.11881103515625,0.010598294,0.0003,-7.354557383223436e-05
204,20,368640,3361.8528,801,699.11,2910,5322.48095703125,0.2,0.38708871603012085,-1.8711186572909355,12366.578861999511,0.500995010137558,0.10452880859375,0.009944893,0.0003,-0.0003376751659743604
204,21,376832,3471.965,841,703.52,2920,1333.552490234375,0.2,0.3872283399105072,-1.8714152567088604,12163.255633354187,0.400304913520813,0.09742431640625,0.008501635,0.0003,-0.00017477921101090034
205,22,385024,3337.7693,878,693.0,2930,1543.148193359375,0.2,0.38703668117523193,-1.8713247997686266,11163.880624961854,0.35875582695007324,0.09744873046875,0.008955801,0.0003,-0.0007630364934811951
204,23,393216,3358.373,922,696.81,2940,6528.48779296875,0.2,0.38662296533584595,-1.8682680942118168,14854.513260650634,0.3238126039505005,0.11490478515625,0.008791509,0.0003,0.0002736646361881867
203,24,401408,3527.5293,968,731.35,2950,1044.8763427734375,0.2,0.38648223876953125,-1.864994515106082,8947.438080787659,0.2930335998535156,0.09608154296875,0.009231625,0.0003,-0.0039026859099976718
202,25,409600,3604.7646,1009,728.27,2960,2837.56640625,0.2,0.38625842332839966,-1.8633558167144657,12732.683655548095,0.40724098682403564,0.10338134765625,0.010902869,0.0003,0.0044674653785477855
