Episode,Reward
1,1362.2166
2,3877.079
3,260.71982
4,7692.7046
5,7181.607
6,3723.8433
7,14426.882
8,6738.667
9,4869.3174
10,7694.025
11,-2373.75
12,7876.22
13,3405.9128
14,1782.3223
15,-73.39584
16,7855.573
17,952.408
18,-3277.7964
19,1788.0083
20,2819.606
21,3216.5369
22,5481.4673
23,7660.31
24,1594.546
25,4062.1042
26,5646.3926
27,1083.8656
28,6164.51
29,4134.8257
30,10278.1045
31,15709.2705
32,3399.5574
33,-19.748785
34,7927.8345
35,3128.748
36,10903.504
37,3625.102
38,2592.9749
39,1704.8082
40,2427.652
41,5161.1074
42,6359.432
43,3164.7864
44,292.4834
45,6382.1943
46,9121.163
47,8533.973
48,5244.262
49,2020.9397
50,10322.24
51,4462.3564
52,5076.816
53,5.5909805
54,-1946.1403
55,5171.9463
56,12274.45
57,-866.555
58,15317.287
59,5243.908
60,2892.7979
61,-812.1631
62,5030.2827
63,6392.56
64,6335.859
65,6947.3
66,3694.3386
67,7388.8286
68,8099.334
69,14602.092
70,4525.917
71,6821.9106
72,2699.419
73,2894.0425
74,7658.7554
75,4815.2607
76,5893.993
77,6488.8726
78,-1607.472
79,2489.4692
80,7007.622
81,6962.2524
82,4746.088
83,-308.1239
84,5950.9697
85,3181.091
86,1240.8633
87,3784.1978
88,-426.36877
89,10187.34
90,6452.3457
91,7023.7544
92,7916.4404
93,7722.115
94,-1769.3217
95,4332.2217
96,4791.6616
97,5640.1763
98,6773.407
99,6612.8013
100,5657.4194
