Episode,Reward
1,1322.6321
2,-144.23471
3,1911.8037
4,392.79083
5,46.531372
6,-42.730568
7,492.66296
8,-375.26553
9,-109.91989
10,1315.8322
11,404.28458
12,215.25803
13,109.650696
14,1533.1072
15,189.95338
16,1214.1061
17,-21068.258
18,-10078.499
19,253.91718
20,-433.99994
21,942.15344
22,994.51013
23,-508.96167
24,-311.9873
25,-287.49997
26,-160.00838
27,449.41714
28,262.92252
29,-244.4543
30,275.2846
31,89.01265
32,-4091.0154
33,-1814.3799
34,-21021.336
35,-8981.095
36,142.47289
37,-332.5698
38,-12914.405
39,-385.5435
40,-153.04268
41,-428.28253
42,90.41196
43,512.30255
44,161.11354
45,-136.4834
46,1529.5388
47,113.58958
48,-915.86176
49,-21091.861
50,1751.6421
51,-16074.138
52,-7105.425
53,-42.264927
54,-325.29736
55,-16950.164
56,-634.70514
57,105.596405
58,-457.43347
59,166.50137
60,387.6356
61,212.50734
62,-200.21039
63,281.45465
64,190.13753
65,-3921.5417
66,496.7325
67,-15102.287
68,-928.1192
69,-30.505266
70,-122.763664
71,446.38644
72,-242.49796
73,-235.03595
74,-367.36752
75,-230.68567
76,521.06287
77,200.28773
78,-22.946295
79,188.84456
80,87.51243
81,-21089.246
82,506.92883
83,-10064.243
84,-720.8022
85,-1.3312682
86,-217.32083
87,-656.2672
88,-304.7183
89,46.84894
90,-337.12936
91,130.05618
92,537.5735
93,145.72916
94,-156.8161
95,231.10724
96,105.32685
97,-837.4921
98,-44.463047
99,420.11493
100,281.97626
