Episode,Reward
1,-1032.0688
2,-9350.449
3,314.64932
4,355.98062
5,-6182.706
6,-5086.714
7,-297.54556
8,-276.0258
9,-660.96
10,5886.342
11,602.80835
12,1117.6321
13,1371.7925
14,-24864.26
15,3794.5437
16,5322.5635
17,5316.1924
18,-8581.08
19,3538.7725
20,-2210.9268
21,1960.5896
22,-1046.6055
23,1757.2687
24,-1610.4275
25,2662.7395
26,-1286.0641
27,-1932.5632
28,361.67484
29,-2413.9607
30,3587.665
31,1612.6537
32,910.5535
33,721.95087
34,-3408.9592
35,-878.896
36,6893.4795
37,2937.6895
38,1276.007
39,-489.03976
40,397.81653
41,638.04877
42,-2302.9248
43,-1199.1024
44,274.69885
45,-2157.3354
46,-7950.4053
47,465.8921
48,1141.4172
49,-4013.6655
50,-2703.5356
51,1791.6696
52,3676.1445
53,1667.1559
54,2871.3354
55,1290.5491
56,447.23953
57,626.05725
58,-939.34717
59,1482.4689
60,521.0014
61,248.2845
62,278.4124
63,199.32623
64,-1710.5731
65,-316.95068
66,-1537.939
67,1808.4512
68,6070.5806
69,4269.8706
70,3883.7559
71,513.7628
72,-826.4664
73,-507.99908
74,1700.1449
75,-599.6446
76,-653.51666
77,-1571.2522
78,4309.02
79,1438.4281
80,-284.68802
81,579.5779
82,586.5013
83,4914.9688
84,2085.2454
85,7172.591
86,-1603.2749
87,1489.1576
88,9510.164
89,8380.206
90,-831.6714
91,4340.4043
92,1816.2908
93,528.6226
94,2915.5125
95,2860.319
96,8808.324
97,-1171.1312
98,2666.77
99,1954.3677
100,3615.102
