rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/clip_range,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/std,train/loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
784.42,2702.8955,292,12,673,196608,-1.9355202447623014,0.05653076171875,0.2,2580,0.4783709645271301,0.006561353,0.0003,0.0004938164231134579,0.3933752179145813,8461.2548828125,28285.570196533205,,
787.25,2894.4775,290,13,732,212992,-1.934135739505291,0.085894775390625,0.2,2590,0.43381279706954956,0.008692116,0.0003,-0.0004915198020171374,0.3932386338710785,6916.0126953125,25216.86653442383,,
739.24,2636.99,290,14,790,229376,-1.9330081328749658,0.082781982421875,0.2,2600,0.4117647409439087,0.008954271,0.0003,0.00120230192096642,0.3931666612625122,7752.8779296875,27271.294528198243,,
727.93,2853.2507,289,15,849,245760,-1.9322009552270174,0.080279541015625,0.2,2610,0.3866874575614929,0.0081478,0.0003,-0.00019054722288274205,0.3930620551109314,8651.6201171875,29291.95207824707,,
733.39,2908.0657,288,16,909,262144,-1.9306014209985733,0.0706787109375,0.2,2620,0.38540828227996826,0.008448845,0.0003,7.899696975073311e-05,0.3928418457508087,7477.68359375,25126.054080200196,,
750.08,3252.0881,287,17,969,278528,-1.9289123382419349,0.07298583984375,0.2,2630,0.3722391724586487,0.007964741,0.0003,-0.0005131385689310264,0.39273974299430847,7650.787109375,24666.871340942384,,
777.69,3722.0818,286,18,1029,294912,-1.928153371065855,0.071173095703125,0.2,2640,0.32640212774276733,0.008117104,0.0003,-9.829845184867736e-05,0.3926871418952942,5756.447265625,23932.599743652343,,
820.89,4233.946,285,19,1090,311296,-1.9275101576000453,0.092364501953125,0.2,2650,0.37925899028778076,0.009630431,0.0003,0.0016958735592197626,0.39260220527648926,5203.9609375,25710.07026977539,,
862.58,4542.2485,284,20,1151,327680,-1.9262940429151059,0.0967529296875,0.2,2660,0.30566465854644775,0.009197302,0.0003,0.0011690436738717835,0.39246898889541626,10527.6328125,23899.167419433594,,
870.85,4610.2217,284,21,1210,344064,-1.925046918168664,0.070281982421875,0.2,2670,0.3524581789970398,0.007439148,0.0003,0.0001584637713676784,0.39236679673194885,7654.56787109375,26613.41336669922,,
858.75,4484.939,283,22,1269,360448,-1.9242838606238366,0.08309326171875,0.2,2680,0.3908107876777649,0.008237704,0.0003,0.0005897193674172741,0.3923026919364929,5140.240234375,24818.900720214842,,
845.15,4330.176,283,23,1327,376832,-1.9227401796728372,0.076837158203125,0.2,2690,0.3296698331832886,0.008316087,0.0003,0.00011225798043597024,0.3920416235923767,6930.68603515625,27360.492361450197,,
822.76,4129.604,283,24,1387,393216,-1.9204305734485387,0.0770263671875,0.2,2700,0.392106831073761,0.008299621,0.0003,0.0009186507679260103,0.39185866713523865,10661.2626953125,24938.881893920898,,
822.75,4152.095,282,25,1448,409600,-1.9190702363848686,0.074163818359375,0.2,2710,0.4522371292114258,0.008265201,0.0003,0.0004389887908473611,0.3917795419692993,6802.09423828125,25338.58175048828,,
865.61,4725.6016,281,26,1510,425984,-1.9184541944414377,0.06605224609375,0.2,2720,0.3878421187400818,0.0071519623,0.0003,-0.00010850016115000471,0.3917155861854553,7040.8291015625,25017.51319580078,,
887.94,5096.1704,281,27,1571,442368,-1.9176333576440812,0.081878662109375,0.2,2730,0.33654820919036865,0.008604006,0.0003,0.0006195245681738015,0.39165058732032776,5527.22802734375,23808.718377685545,,
893.04,5116.5957,281,28,1631,458752,-1.9167339447885752,0.08131103515625,0.2,2740,0.3698645234107971,0.008312875,0.0003,0.001104067761116312,0.3915309011936188,6627.67529296875,26418.51105041504,,
941.89,5682.7783,280,29,1692,475136,-1.9143614407628775,0.073358154296875,0.2,2750,0.35715335607528687,0.0071097473,0.0003,0.000793166501171072,0.39115259051322937,4636.0673828125,22547.31427001953,,
935.72,5696.2227,280,30,1752,491520,-1.911639765650034,0.071990966796875,0.2,2760,0.3960118293762207,0.0075185755,0.0003,-0.0007667511425097473,0.39104118943214417,5456.8671875,22253.82799682617,,
1004.8,6387.2773,280,31,1813,507904,-1.9104437541216612,0.07266845703125,0.2,2770,0.3723684549331665,0.007728478,0.0003,1.837501313275425e-05,0.39090126752853394,5169.65771484375,24906.524520874023,,
979.13,6077.7583,279,32,1875,524288,-1.9093892473727465,0.074462890625,0.2,2780,0.5230010151863098,0.008028505,0.0003,-0.0010656685914000263,0.3908343017101288,3706.14013671875,21494.649670410156,,
1023.53,6473.2056,279,33,1936,540672,-1.908800035342574,0.09813232421875,0.2,2790,0.44927918910980225,0.009996701,0.0003,0.0007060142184855067,0.390785813331604,5605.912109375,24857.342175292968,,
1011.7,6401.015,279,34,1995,557056,-1.9087002031505107,0.062933349609375,0.2,2800,0.39534878730773926,0.0066730357,0.0003,0.0011750914545700653,0.3907840847969055,5606.759765625,22351.467166137696,,
999.01,6246.915,278,35,2055,573440,-1.9083282213658095,0.07635498046875,0.2,2810,0.33397960662841797,0.008518353,0.0003,0.00026652771739463785,0.3907032907009125,7105.14794921875,28120.905834960937,,
1019.7,6535.719,278,36,2115,589824,-1.9076590944081544,0.044635009765625,0.2,2820,0.4276285171508789,0.005847604,0.0003,-0.0010201934430369875,0.3906603753566742,4079.91943359375,20635.369145202636,,
975.48,6114.2715,278,37,2176,606208,-1.9063120245933534,0.067889404296875,0.2,2830,0.481875479221344,0.0076356316,0.0003,-0.00029946293361717837,0.39044901728630066,5238.67529296875,22774.0228805542,,
1004.28,6423.34,278,38,2238,622592,-1.904159202054143,0.069476318359375,0.2,2840,0.3959158658981323,0.0074053016,0.0003,0.0007543851355876541,0.3902381658554077,7415.52001953125,25628.60852661133,,
1017.34,6415.813,278,39,2297,638976,-1.9027650229632855,0.074029541015625,0.2,2850,0.5024258196353912,0.0077024074,0.0003,0.001822676427764236,0.3901904821395874,5640.42626953125,20081.097402954103,,
1082.64,7133.4404,277,40,2360,655360,-1.9027927447110415,0.0369873046875,0.2,2860,0.5630138218402863,0.005040986,0.0003,-0.0012827467555325712,0.39023929834365845,3657.483642578125,18081.714596557616,,
1074.75,7075.3765,277,41,2418,671744,-1.9020315494388342,0.06766357421875,0.2,2870,0.5466493368148804,0.0070796954,0.0003,0.00047643542166042607,0.39001327753067017,3194.591796875,18994.597470092773,,
1094.16,7227.5005,277,42,2479,688128,-1.89989133477211,0.065826416015625,0.2,2880,0.4384872317314148,0.007604691,0.0003,-0.0012375392419926357,0.389853298664093,5181.36767578125,22945.178019714356,,
1091.11,7049.95,277,43,2539,704512,-1.8985809233039617,0.07440185546875,0.2,2890,0.5924872756004333,0.0073339078,0.0003,0.0010180509256315418,0.3897606134414673,6720.0615234375,20593.044982910156,,
1109.04,7320.9995,277,44,2599,720896,-1.896905804425478,0.069671630859375,0.2,2900,0.5196986496448517,0.0074320603,0.0003,-0.0003232420531276148,0.38953226804733276,3866.822021484375,19327.184909057618,,
1075.78,7070.2476,277,45,2660,737280,-1.8955153483897447,0.084991455078125,0.2,2910,0.5577349364757538,0.008486417,0.0003,0.0020321199841419,0.3895200788974762,3771.06640625,20231.798136901856,,
1067.75,7184.337,276,46,2721,753664,-1.894578219950199,0.065496826171875,0.2,2920,0.5540417730808258,0.007171671,0.0003,8.531692437827588e-05,0.38932162523269653,4530.587890625,19757.255139160156,,
1062.1,7169.0312,276,47,2783,770048,-1.8932162214070558,0.0556640625,0.2,2930,0.5423211753368378,0.0069047343,0.0003,0.0001863487468654057,0.38928067684173584,4486.1171875,22112.471089172363,,
1066.14,7276.5425,276,48,2845,786432,-1.8923169899731875,0.058099365234375,0.2,2940,0.5516800582408905,0.006292208,0.0003,0.0013571283547207714,0.38915401697158813,4446.248046875,19085.031092834473,,
,,,,,800000,-1.8909798815846444,0.07115478515625,0.2,2950,0.578624427318573,0.0075634355,0.0003,-1.169284078059718e-05,0.38903748989105225,4564.52001953125,19123.08684387207,743.56,956.762451171875
1065.5,7373.0493,261,49,3071,802816,,,,,,,,,,,,,
1023.64,6877.3477,261,50,3132,819200,-1.890463276579976,0.081707763671875,0.2,2960,0.6143117249011993,0.0086648,0.0003,0.000650941026469809,0.3890749216079712,4553.45849609375,21251.682369995116,,
1004.9,6852.97,261,51,3195,835584,-1.8903739172965288,0.071197509765625,0.2,2970,0.33331966400146484,0.006951739,0.0003,0.0011400688061257824,0.3890153765678406,6037.0390625,25495.148641967775,,
1011.67,6636.213,261,52,3259,851968,-1.889792037382722,0.0580078125,0.2,2980,0.5419145226478577,0.0063187443,0.0003,2.9398139668046495e-05,0.3889845609664917,4172.4853515625,19764.350791931152,,
1017.98,6652.3423,261,53,3320,868352,-1.8899684526026248,0.077947998046875,0.2,2990,0.5850984752178192,0.0080806855,0.0003,-0.0009354727782920236,0.389041006565094,5370.63525390625,21190.42823791504,,
1028.02,6728.7817,261,54,3381,884736,-1.8903507001698017,0.066070556640625,0.2,3000,0.4468662738800049,0.007151155,0.0003,4.502672818489373e-05,0.38905394077301025,3970.786865234375,22408.71156311035,,
1000.32,6417.2,261,55,3445,901120,-1.889737419039011,0.05576171875,0.2,3010,0.4896114468574524,0.005838927,0.0003,0.00027353304067219143,0.3889175057411194,5158.26513671875,21442.524792480468,,
1063.05,7155.799,261,56,3507,917504,-1.8882041756063699,0.062420654296875,0.2,3020,0.590101808309555,0.0077644126,0.0003,-0.0006155574461445213,0.3887307643890381,5565.26123046875,22006.145166015624,,
1059.04,7022.0063,261,57,3567,933888,-1.886268226057291,0.054779052734375,0.2,3030,0.6104893982410431,0.0064698574,0.0003,0.00013979979376017583,0.3885456323623657,3958.548583984375,18426.902549743652,,
1021.57,6433.1904,261,58,3628,950272,-1.8849974926561117,0.055816650390625,0.2,3040,0.5962536036968231,0.0066200085,0.0003,-0.0001795113996195141,0.38848286867141724,6015.169921875,25660.95769958496,,
1016.09,6343.4263,261,59,3691,966656,-1.8841891352087259,0.06651611328125,0.2,3050,0.4361109733581543,0.0068656905,0.0003,0.00034902729421446563,0.3883606791496277,17290.712890625,63025.46051940918,,
1026.25,6502.6724,261,60,3752,983040,-1.8834658566862346,0.064556884765625,0.2,3060,0.6306959688663483,0.007236108,0.0003,0.0002453269866236951,0.3883320987224579,8758.015625,35487.22971496582,,
1046.5,6775.444,262,61,3814,999424,-1.8825850870460272,0.0682373046875,0.2,3070,0.6627807319164276,0.007154459,0.0003,0.00042431660913280214,0.3881872296333313,5302.0634765625,20004.621697998045,,
1040.49,6764.9424,262,62,3875,1015808,-1.880932816490531,0.058343505859375,0.2,3080,0.6926383376121521,0.0065602707,0.0003,0.0002441985525365453,0.3880106806755066,5996.78662109375,20669.12804260254,,
1069.11,7252.1245,262,63,3937,1032192,-1.8800192445516586,0.06427001953125,0.2,3090,0.5513643324375153,0.0073024374,0.0003,0.0010913164283920195,0.38803642988204956,5269.15478515625,21830.90212097168,,
1112.07,7650.838,262,64,3999,1048576,-1.8793478291481733,0.061822509765625,0.2,3100,0.6370971202850342,0.006682014,0.0003,-0.0014132399996015011,0.387839138507843,2989.779541015625,16825.102864074706,,
1142.31,8307.921,262,65,4061,1064960,-1.8778563376516104,0.057269287109375,0.2,3110,0.6776253581047058,0.0068609267,0.0003,0.0002797216995531926,0.3877655863761902,5264.53125,20919.959982299806,,
1151.98,7540.2007,262,66,4122,1081344,-1.8779334541410209,0.053900146484375,0.2,3120,0.67710080742836,0.006495344,0.0003,0.0001293584136874415,0.38787490129470825,5744.34765625,17198.752976989745,,
1175.72,7712.3564,262,67,4181,1097728,-1.8785569075495006,0.09268798828125,0.2,3130,0.2541911005973816,0.0105353175,0.0003,0.0028515996207715945,0.3878530263900757,169237.625,546524.5066833496,,
1178.31,7397.958,262,68,4242,1114112,-1.8788744058459996,0.06688232421875,0.2,3140,0.592989444732666,0.006918018,0.0003,0.0009413700987352059,0.3879653215408325,5382.24853515625,21508.614964294433,,
1209.5,7314.2896,262,69,4305,1130496,-1.8796474069356919,0.075970458984375,0.2,3150,0.5796601176261902,0.007947564,0.0003,0.0004927985104586696,0.38797101378440857,10761.8408203125,49027.29672241211,,
1222.08,7465.458,262,70,4366,1146880,-1.879483300074935,0.076239013671875,0.2,3160,0.42488396167755127,0.0073257233,0.0003,0.0012549255417980021,0.3879559338092804,5979.05810546875,48047.782302856445,,
1225.95,7203.462,262,71,4427,1163264,-1.8793391533195973,0.060418701171875,0.2,3170,0.5599353015422821,0.0069552585,0.0003,-0.0007625187292433111,0.3879386782646179,3712.22412109375,16901.737213134766,,
1225.8,7178.9624,262,72,4488,1179648,-1.8789983708411455,0.060223388671875,0.2,3180,0.5939211547374725,0.0065107136,0.0003,0.00034378624077362473,0.3878905475139618,5849.64306640625,19568.977540588377,,
1188.27,8003.5083,262,73,4549,1196032,-1.8777740847319364,0.05762939453125,0.2,3190,0.6483089923858643,0.006923227,0.0003,0.0005493188898981316,0.387668251991272,4696.8955078125,16203.688026428223,,
1186.59,8089.723,262,74,4611,1212416,-1.876182271540165,0.0523681640625,0.2,3200,0.598886638879776,0.0062912684,0.0003,0.0005067021520517301,0.3876112401485443,5031.0673828125,19805.492239379884,,
1258.33,8761.482,262,75,4674,1228800,-1.8764842126518488,0.05582275390625,0.2,3210,0.5781742632389069,0.00685603,0.0003,-0.00128541952217347,0.38772913813591003,3662.084228515625,17548.199546813965,,
1233.77,8863.12,263,76,4734,1245184,-1.8773870665580035,0.055511474609375,0.2,3220,0.6932990252971649,0.006736379,0.0003,-0.0017799123903387225,0.387759268283844,4173.9208984375,16308.412557983398,,
1176.18,8595.444,263,77,4794,1261568,-1.8772807110100984,0.04903564453125,0.2,3230,0.4789431691169739,0.006057867,0.0003,-9.817846621444915e-05,0.3877023458480835,5983.5712890625,25022.57692565918,,
1164.33,8625.887,263,78,4855,1277952,-1.8764830347150565,0.053179931640625,0.2,3240,0.6032646894454956,0.006129467,0.0003,0.0009010211535496638,0.38760608434677124,4810.4482421875,19114.963970947265,,
1095.36,7974.333,263,79,4913,1294336,-1.8756417483091354,0.054144287109375,0.2,3250,0.5593380033969879,0.006770323,0.0003,-0.001953730048262514,0.3875310719013214,8354.0576171875,22469.96940612793,,
1138.44,8269.569,263,80,4975,1310720,-1.8747399665415287,0.04337158203125,0.2,3260,0.43151193857192993,0.005767802,0.0003,-0.0004064490087330341,0.38742104172706604,6313.73095703125,24715.7708984375,,
1097.68,7833.056,263,81,5035,1327104,-1.873939486965537,0.05057373046875,0.2,3270,0.5718679130077362,0.006715734,0.0003,0.0010656772425136295,0.38739705085754395,6647.0673828125,21181.60520477295,,
1037.41,7335.384,263,82,5095,1343488,-1.8733882915228606,0.0556396484375,0.2,3280,0.5609658360481262,0.0064120432,0.0003,-0.0001350600548903458,0.3873140215873718,4974.3671875,22606.293899536133,,
1057.44,7621.1265,263,83,5156,1359872,-1.872400139272213,0.0525634765625,0.2,3290,0.5976389050483704,0.0057580736,0.0003,9.023590719152708e-05,0.3871966302394867,4859.67529296875,21737.421618652344,,
1082.81,7965.8057,263,84,5216,1376256,-1.8718837633728982,0.064093017578125,0.2,3300,0.46412134170532227,0.0070279837,0.0003,0.0004088297697308008,0.3872220814228058,5046.44677734375,21371.70391998291,,
1126.12,8501.856,263,85,5279,1392640,-1.871471533179283,0.0696533203125,0.2,3310,0.675464004278183,0.0077413814,0.0003,-0.0005312693730957108,0.38710060715675354,3579.401123046875,19660.610885620117,,
1204.71,9359.264,263,86,5341,1409024,-1.8705655980855227,0.063409423828125,0.2,3320,0.7109522521495819,0.0068296525,0.0003,-0.000835298980382504,0.3870406150817871,4659.47265625,17890.30350189209,,
1220.85,9502.562,263,87,5402,1425408,-1.8701282288879155,0.06490478515625,0.2,3330,0.6930704712867737,0.0070934133,0.0003,-0.0009338279327494092,0.38700467348098755,5389.35791015625,17334.817489624023,,
1233.83,9785.623,263,88,5463,1441792,-1.8697651758790017,0.06483154296875,0.2,3340,0.5806511044502258,0.006258612,0.0003,-0.00021252073274808937,0.3869796097278595,5470.35791015625,17892.561053466798,,
1253.13,9883.232,263,89,5525,1458176,-1.869265678152442,0.073773193359375,0.2,3350,0.5082104206085205,0.007509833,0.0003,0.0014223008322005626,0.38690057396888733,5276.53857421875,24757.32297515869,,
1306.49,10422.631,263,90,5586,1474560,-1.8686129190027714,0.053900146484375,0.2,3360,0.736589789390564,0.006228064,0.0003,0.0007973954368935665,0.38683462142944336,5045.65625,20018.072523498537,,
1310.92,10513.273,263,91,5648,1490944,-1.8680129796266556,0.057073974609375,0.2,3370,0.5934512615203857,0.0060746176,0.0003,-0.0015845708498090972,0.38677334785461426,5030.44580078125,19022.778730773927,,
1286.97,10336.774,263,92,5709,1507328,-1.8664903156459332,0.069708251953125,0.2,3380,0.5492548942565918,0.008153323,0.0003,0.0005970142785372446,0.38653719425201416,4477.0517578125,21173.47056427002,,
1248.67,9926.594,264,93,5771,1523712,-1.864639126509428,0.050860595703125,0.2,3390,0.542810469865799,0.0062576747,0.0003,-7.392382794932928e-05,0.38644295930862427,8423.984375,23808.81660308838,,
1177.85,9256.184,264,94,5832,1540096,-1.864018537476659,0.04886474609375,0.2,3400,0.44243955612182617,0.006202858,0.0003,-0.0007849257253838005,0.38642674684524536,5429.38525390625,25690.101968383788,,
1211.93,9724.567,264,95,5894,1556480,-1.8633633691817522,0.060369873046875,0.2,3410,0.4066774845123291,0.006310287,0.0003,-0.0003300287717138417,0.3863023519515991,6471.4970703125,25813.910256958006,,
1188.35,9599.14,264,96,5953,1572864,-1.8630011156201363,0.060980224609375,0.2,3420,0.433868944644928,0.006899411,0.0003,0.0009780020842299563,0.38636845350265503,7015.8544921875,24582.16167602539,,
1123.35,9003.588,264,97,6013,1589248,-1.8630129013210535,0.04320068359375,0.2,3430,0.5203917324542999,0.005451945,0.0003,-9.003059822134673e-05,0.38629773259162903,5589.39892578125,22125.28122253418,,
,,,,,1600000,-1.8620161157101394,0.061761474609375,0.2,3440,0.4984503388404846,0.0066472488,0.0003,0.00035504025345289847,0.3861669600009918,8938.3037109375,30167.141326904297,764.5,2696.63134765625
1101.15,8818.109,256,98,6252,1605632,,,,,,,,,,,,,
1121.71,8774.765,256,99,6314,1622016,-1.8605478432029485,0.064971923828125,0.2,3450,0.4911686182022095,0.006906026,0.0003,0.001021369602312916,0.38602012395858765,5764.5390625,24500.203160095214,,
1170.13,9371.206,257,100,6374,1638400,-1.8600946564227343,0.0695068359375,0.2,3460,0.5751388370990753,0.007046255,0.0003,-0.00011627089697867632,0.3861052393913269,3121.3095703125,19296.427412414552,,
1158.16,9303.543,257,101,6434,1654784,-1.86032048240304,0.053125,0.2,3470,0.5381273925304413,0.0063481275,0.0003,-0.00037247346590447706,0.3860277235507965,3542.612060546875,19111.09108428955,,
1103.56,8603.622,257,102,6495,1671168,-1.8599760368466378,0.0569580078125,0.2,3480,0.574114054441452,0.006450787,0.0003,-0.0007462997433322016,0.3860706388950348,5346.1796875,18350.50444946289,,
1128.65,8863.056,257,103,6557,1687552,-1.8599320787936449,0.073577880859375,0.2,3490,0.607915997505188,0.008122248,0.0003,0.00010559642250882462,0.38599759340286255,10484.3388671875,26992.342742919922,,
1164.42,9061.294,257,104,6618,1703936,-1.8589477390050888,0.045550537109375,0.2,3500,0.7079429924488068,0.005364961,0.0003,0.0006839480978669598,0.3858742117881775,5442.60400390625,22104.31590270996,,
1198.8,9211.152,257,105,6679,1720320,-1.8579059675335885,0.06553955078125,0.2,3510,0.6365733742713928,0.0070025986,0.0003,-0.00031145494904194493,0.3858017921447754,3270.3466796875,17131.38628692627,,
1177.7,9002.278,257,106,6739,1736704,-1.8571539103984833,0.045416259765625,0.2,3520,0.7222346365451813,0.005661152,0.0003,-0.0008967185462097404,0.3857235610485077,6093.26611328125,23592.252294921876,,
1137.81,8371.862,257,107,6799,1753088,-1.856417229026556,0.059552001953125,0.2,3530,0.714026927947998,0.007230101,0.0003,-0.00033363195907440966,0.385662317276001,7046.95751953125,22300.347787475584,,
1154.92,8341.353,257,108,6858,1769472,-1.8557131301611662,0.055364990234375,0.2,3540,0.7038835287094116,0.0063856086,0.0003,-0.000890625513784471,0.38559240102767944,7443.62890625,22280.849703979493,,
1204.36,8808.271,258,109,6920,1785856,-1.854860756918788,0.0548583984375,0.2,3550,0.6074137687683105,0.0063142525,0.0003,-0.0015246305887558266,0.3854960501194,4776.27001953125,19755.783964538576,,
1231.2,8729.967,258,110,6981,1802240,-1.8531243950128555,0.072174072265625,0.2,3560,0.618957906961441,0.007767667,0.0003,-3.0407460690184963e-05,0.38524800539016724,5553.5703125,18263.402030944824,,
1242.73,8633.974,258,111,7042,1818624,-1.8518809914588927,0.04952392578125,0.2,3570,0.7284539937973022,0.005896106,0.0003,0.00017972871464735362,0.38529232144355774,2908.865478515625,18027.11028137207,,
1254.76,8956.277,258,112,7104,1835008,-1.8515722703188657,0.080218505859375,0.2,3580,0.7351560592651367,0.008444829,0.0003,-0.001160160853760317,0.38517189025878906,3653.047607421875,16778.775463867187,,
1265.09,9071.591,258,113,7167,1851392,-1.8491554096341134,0.07032470703125,0.2,3590,0.6103441715240479,0.0075649153,0.0003,1.6302687072311528e-05,0.3848051130771637,4361.75634765625,16973.556407165528,,
1238.8,8721.376,258,114,7231,1867776,-1.8463739827275276,0.060693359375,0.2,3600,0.6838392913341522,0.007039178,0.0003,-0.0007078808139340254,0.3846694231033325,5257.046875,20844.292543029784,,
1253.59,9009.66,258,115,7291,1884160,-1.8453858848661184,0.04564208984375,0.2,3610,0.5731804966926575,0.0057574124,0.0003,-9.1924629668938e-05,0.38462579250335693,5079.2021484375,24673.858489990234,,
1240.88,9063.671,258,116,7353,1900544,-1.8453445710241794,0.067462158203125,0.2,3620,0.6356625556945801,0.0075198733,0.0003,-0.0009054414971615188,0.3846728205680847,4345.12744140625,20096.00051727295,,
1207.95,8964.207,258,117,7413,1916928,-1.8448140311986208,0.054302978515625,0.2,3630,0.5936289131641388,0.0060655884,0.0003,-0.0011352956640621414,0.38451847434043884,4253.24267578125,17539.343466186525,,
1193.65,9088.766,258,118,7473,1933312,-1.8438063893467187,0.063104248046875,0.2,3640,0.5427454113960266,0.0060630473,0.0003,0.0015482131021599343,0.38448798656463623,7330.92431640625,28277.68498840332,,
1171.51,8992.746,258,119,7533,1949696,-1.843560580164194,0.05086669921875,0.2,3650,0.5357535183429718,0.0064005107,0.0003,-0.0004549209730612347,0.3844761252403259,5020.65771484375,24249.475155639648,,
1133.98,8671.387,258,120,7595,1966080,-1.8429468836635352,0.075347900390625,0.2,3660,0.5584065020084381,0.007816283,0.0003,-0.00045357311464613306,0.3843570947647095,4259.63330078125,19161.259158325196,,
1210.33,9615.785,258,121,7656,1982464,-1.8418533120304346,0.0632080078125,0.2,3670,0.6622125506401062,0.006595589,0.0003,0.0002774348176899366,0.3842989206314087,6279.2412109375,20755.153744506835,,
1165.51,9172.168,259,122,7716,1998848,-1.8411191005259753,0.0568603515625,0.2,3680,0.4581696391105652,0.0068246014,0.0003,-0.0009726404985485714,0.3842197060585022,4373.18603515625,22578.64920501709,,
1205.34,9514.471,259,123,7777,2015232,-1.8406554032117128,0.068243408203125,0.2,3690,0.5045168995857239,0.0074060173,0.0003,0.0006228838414244819,0.38422244787216187,5280.76171875,24461.32338562012,,
