Episode,Reward
1,2057.963
2,5983.018
3,9033.985
4,10005.518
5,5846.831
6,3155.413
7,9924.554
8,3578.887
9,6874.8467
10,6075.1685
11,4685.2183
12,3631.9734
13,4463.874
14,8462.994
15,4672.4175
16,2059.5022
17,4836.0317
18,6921.077
19,9116.3545
20,6705.6787
21,4459.9175
22,2558.1357
23,6908.207
24,8010.7993
25,8024.5645
26,5583.1387
27,8025.9414
28,7979.0874
29,8916.714
30,4341.373
31,3083.8208
32,8038.3687
33,6861.6636
34,8862.955
35,4631.6216
36,6934.3154
37,4540.6196
38,3687.6453
39,5572.7183
40,5370.2275
41,4974.8545
42,6659.7983
43,4453.3516
44,9243.462
45,9007.36
46,5671.884
47,6927.0586
48,2622.199
49,5801.6772
50,3755.6704
51,10059.354
52,6981.8896
53,1990.5131
54,1052.5725
55,3587.6763
56,4509.813
57,2431.2573
58,8104.6445
59,8095.02
60,8841.908
61,3774.3174
62,5838.2227
63,3401.2864
64,4691.742
65,6552.4946
66,2214.6611
67,5751.5674
68,10045.541
69,6969.9517
70,8145.3203
71,3744.6233
72,1812.2933
73,4670.56
74,7986.8804
75,4570.209
76,5607.8965
77,4728.406
78,8179.3345
79,4555.2163
80,5847.2534
81,6887.56
82,4645.1704
83,5687.047
84,4553.996
85,3189.3254
86,4709.1655
87,4152.839
88,7918.569
89,4134.28
90,2587.257
91,9071.812
92,9133.521
93,6818.1514
94,6549.2056
95,5588.7393
96,2462.6455
97,6341.791
98,7904.6333
99,6150.237
100,3189.008
