Episode,Reward
1,-765.5044
2,-7971.005
3,-9020.052
4,-8972.455
5,-4851.487
6,-729.1904
7,-722.79474
8,-5940.425
9,-25073.9
10,-851.6568
11,-2925.0127
12,-864.4115
13,-21260.314
14,-21214.08
15,-20144.938
16,-7187.6343
17,-689.49
18,-2758.504
19,-800.5483
20,-7962.6675
21,-5885.7676
22,-8957.89
23,-729.7247
24,-17109.412
25,-8008.877
26,-18027.023
27,-932.2372
28,-719.8086
29,-21162.791
30,-910.484
31,-20191.27
32,-8167.9565
33,-2800.8691
34,-702.942
35,-7959.6685
36,-2824.1545
37,-7922.7695
38,-3996.8894
39,-846.4193
40,-18000.33
41,-6972.0825
42,-662.6648
43,-20168.111
44,-901.32654
45,-20119.088
46,-716.2924
47,-21269.824
48,-5117.145
49,-2755.0728
50,-735.0406
51,-9020.733
52,-8973.162
53,-4854.3037
54,-3967.0928
55,-850.29517
56,-18025.27
57,-710.74146
58,-6957.6475
59,-20168.32
60,-20163.193
61,-774.5399
62,-962.0227
63,-21199.64
64,-3935.372
65,-4907.535
66,-732.5073
67,-7946.4634
68,-1770.9973
69,-802.0095
70,-4902.2544
71,-9975.555
72,-6885.2744
73,-18083.027
74,-704.7289
75,-17134.072
76,-732.6993
77,-21243.566
78,-19168.861
79,-898.0058
80,-6061.655
81,-658.19055
82,-709.7393
83,-743.24603
84,-7909.2705
85,-5825.4707
86,-4853.6797
87,-7907.854
88,-923.82996
89,-18040.506
90,-19102.367
91,-649.8212
92,-20150.01
93,-717.5022
94,-21245.854
95,-5035.3145
96,-975.74084
97,-706.17676
98,-771.09076
99,-8034.1333
100,-21197.637
