Episode,Reward
1,-1422.3925
2,515.52893
3,328.149
4,-886.01697
5,470.70148
6,-547.59204
7,-1540.1958
8,-827.4334
9,1538.3279
10,-1147.9535
11,-1705.9467
12,566.4413
13,-1902.9175
14,413.99625
15,332.83008
16,1029.4492
17,269.4465
18,974.9539
19,-639.22296
20,2144.029
21,2465.8423
22,549.2012
23,-620.0078
24,-1080.5356
25,247.407
26,-455.84802
27,-1507.2057
28,240.70052
29,-1155.1891
30,-1617.7856
31,5380.8916
32,-1662.1138
33,888.61664
34,-1869.184
35,2736.3394
36,-2916.13
37,239.84851
38,-482.1274
39,-1731.091
40,-1870.3174
41,-1316.7026
42,-1996.0002
43,-481.21097
44,1861.0847
45,466.0284
46,1813.5275
47,776.4161
48,2720.7493
49,1601.9312
50,1806.225
51,1379.954
52,518.7895
53,368.9075
54,2929.029
55,-3228.6404
56,-1111.4993
57,562.4492
58,-1503.3188
59,449.11844
60,-273.9536
61,3249.709
62,1195.6941
63,-2156.0369
64,-21.105844
65,2079.3628
66,1369.1362
67,-1771.2816
68,-1978.3469
69,-414.25415
70,434.67294
71,-1250.7142
72,399.5903
73,1673.07
74,-1476.1815
75,1317.4062
76,597.6562
77,-2523.9404
78,-1540.2588
79,-1430.4706
80,-396.38583
81,-674.683
82,-1122.6046
83,517.3565
84,476.04886
85,5199.5234
86,2429.8599
87,514.8648
88,-364.40262
89,2619.2737
90,287.95306
91,7.1439376
92,459.76846
93,2633.067
94,736.9072
95,522.7091
96,1.4445832
97,2940.4617
98,468.15002
99,1296.075
100,3401.4216
