Episode,Reward
1,1344.0537
2,-2489.0725
3,-1566.2533
4,-3013.1365
5,-1546.2551
6,-2752.0542
7,-1885.7356
8,-2260.351
9,3552.7559
10,-1856.9818
11,-2624.3054
12,-1760.1918
13,-1802.1407
14,-1894.9955
15,-2097.9958
16,-2512.6252
17,-2063.904
18,-2418.3447
19,-2012.4131
20,-1561.3384
21,-2116.8274
22,3513.756
23,-2163.3203
24,-2269.8557
25,-1654.3708
26,-1525.4692
27,-2137.7073
28,-3267.7336
29,-3026.6262
30,-541.4351
31,-1555.6484
32,-2283.776
33,-2178.842
34,-1971.488
35,-2342.3474
36,-1549.8098
37,-1602.634
38,-2768.2722
39,-2528.5378
40,-1894.2119
41,-2157.7725
42,-1875.3375
43,-2667.1758
44,-2024.6141
45,4491.4585
46,-1999.432
47,-1540.5646
48,-2273.7214
49,-2244.738
50,-1812.1165
51,-194.15022
52,-2310.9897
53,-1937.1796
54,-2123.3762
55,-2116.0906
56,-2068.4773
57,-2483.756
58,-2468.2148
59,-1657.4049
60,-324.9745
61,-1826.0419
62,-2865.7322
63,-1693.9541
64,-1718.9178
65,-1648.7153
66,-2162.2578
67,-1563.7699
68,-2857.6663
69,-2116.0364
70,-2092.1492
71,-1337.0035
72,-1791.9271
73,-3100.032
74,-2746.1157
75,-1908.7233
76,-440.42126
77,-1624.133
78,-2172.156
79,-2841.2163
80,-1926.2808
81,-2784.8513
82,-2248.5505
83,-1813.8097
84,-1696.4305
85,-2706.409
86,-1865.5254
87,-2136.6438
88,-2495.1873
89,-2564.4705
90,-2526.1614
91,-1783.06
92,-2783.0134
93,-1615.4999
94,-2453.5764
95,-1955.8285
96,-2213.3398
97,-2014.7639
98,-2242.5566
99,-2209.8542
100,5401.149
