Episode,Reward
1,229.08495
2,1141.5818
3,2040.2871
4,824.8107
5,544.6164
6,163.17986
7,73.68
8,93.37936
9,519.9227
10,593.35785
11,134.09488
12,-7.349284
13,-253.58931
14,1533.2311
15,38.031067
16,599.3674
17,365.45712
18,102.75078
19,922.8782
20,742.94086
21,536.4015
22,170.38402
23,109.203476
24,-56.717064
25,323.63684
26,575.5667
27,92.5392
28,127.747475
29,-41.735767
30,1571.8656
31,-26.171293
32,1500.4736
33,-299.81433
34,61.74358
35,1178.7792
36,667.21265
37,1707.8324
38,-91.54462
39,196.76276
40,970.03546
41,159.73265
42,701.2253
43,210.61624
44,-7.9768023
45,-74.05768
46,837.2429
47,158.00557
48,639.2784
49,-335.67673
50,-19.97666
51,274.69647
52,1154.2585
53,521.3256
54,86.158745
55,138.60345
56,-14.059369
57,-68.40565
58,1511.7736
59,211.7401
60,183.30402
61,-113.2823
62,980.9089
63,-16.067211
64,621.4159
65,-283.64337
66,21.265863
67,622.3452
68,-178.20578
69,440.08557
70,346.9773
71,182.57196
72,-8.364165
73,208.56062
74,361.09592
75,97.296524
76,135.66194
77,-65.089165
78,660.56494
79,62.76248
80,709.7088
81,-376.03122
82,-269.3222
83,438.66666
84,-173.8035
85,539.4173
86,233.3839
87,-168.69705
88,-57.244495
89,149.44974
90,452.2024
91,147.18364
92,280.56738
93,-115.34965
94,1018.2432
95,23.911354
96,665.72095
97,-147.92186
98,1052.0885
99,33.47786
100,586.6101
