Episode,Reward
1,-561.8051
2,-665.0629
3,-365.78235
4,-955.2671
5,-905.7042
6,2801.8594
7,-1110.7538
8,-783.475
9,973.62244
10,5620.4556
11,-176.09831
12,-107.73397
13,4546.875
14,8649.309
15,-1016.45654
16,5153.762
17,1856.8427
18,1811.045
19,-303.2881
20,-294.95914
21,-581.81555
22,-58.691467
23,1141.7905
24,-601.02325
25,-939.0669
26,5532.3853
27,8664.317
28,-1004.4508
29,5517.048
30,3752.6382
31,4422.0776
32,-879.584
33,4856.019
34,-368.64868
35,3673.265
36,-971.6216
37,1965.5817
38,827.4737
39,-212.14642
40,-176.22566
41,-340.3447
42,5399.375
43,-814.1311
44,2040.8007
45,-613.2728
46,2279.0095
47,-683.47546
48,2419.4038
49,8540.098
50,5833.55
51,2314.2915
52,-221.05762
53,-795.4668
54,3392.5454
55,1026.8195
56,1433.6232
57,-1034.9447
58,9252.435
59,1508.8497
60,-1129.6049
61,871.095
62,-569.884
63,2971.615
64,-2205.1523
65,-829.5225
66,5882.732
67,-475.72482
68,-127.20778
69,-687.9296
70,-1036.7828
71,-848.6534
72,-407.71893
73,8070.872
74,4559.4805
75,6136.4546
76,5197.7314
77,5022.4463
78,5217.5605
79,-680.153
80,627.2117
81,3727.372
82,8249.994
83,1184.0605
84,-907.362
85,7334.9033
86,-893.1851
87,8871.569
88,8365.872
89,-975.67816
90,4167.0356
91,3051.7778
92,4848.445
93,6957.318
94,8707.121
95,-1154.8788
96,8789.252
97,-456.47232
98,9933.418
99,3635.8657
100,8937.609
