Episode,Reward
1,357.75024
2,-569.37976
3,-3137.3582
4,-393.5345
5,4748.6616
6,1164.3994
7,5251.258
8,5765.5454
9,5373.237
10,5802.924
11,-1627.3168
12,5433.1304
13,8926.212
14,13118.77
15,4997.4634
16,6831.239
17,1861.8301
18,2766.761
19,2492.9763
20,6377.3384
21,6718.358
22,-509.8929
23,1606.0854
24,530.5674
25,5667.7
26,983.72314
27,2049.663
28,1761.686
29,-3813.2217
30,-620.9388
31,4141.179
32,2024.1477
33,1631.9822
34,5360.3647
35,297.24692
36,102.95513
37,-820.69415
38,4093.7883
39,2097.5945
40,7569.034
41,10152.811
42,8540.423
43,3900.6816
44,6854.7456
45,-187.02803
46,16890.252
47,-3341.1462
48,1632.2319
49,1835.817
50,3435.1997
51,-2177.0112
52,7028.268
53,-3016.8567
54,1784.1655
55,8780.111
56,3223.3926
57,3108.9211
58,15973.401
59,8134.044
60,14485.67
61,8149.2466
62,6150.4497
63,10346.878
64,3098.3645
65,3374.8533
66,14134.021
67,7834.437
68,5501.97
69,8469.132
70,2958.2278
71,8361.081
72,1839.0516
73,10707.662
74,5019.4
75,12801.32
76,6156.293
77,5295.7095
78,-235.06448
79,5310.2144
80,12876.094
81,3137.7097
82,7705.016
83,8690.189
84,18011.111
85,7388.931
86,14376.667
87,8690.033
88,13624.678
89,3313.7952
90,7525.689
91,-437.16977
92,10442.147
93,-5084.4746
94,12697.852
95,8908.014
96,-2785.7405
97,5818.3066
98,12950.908
99,853.4944
100,8560.268
