Episode,Reward
1,-2603.4329
2,-3615.0613
3,-4612.492
4,-562.58
5,-11716.3545
6,-517.74603
7,-5637.06
8,-564.3208
9,-3602.0625
10,-448.58667
11,-257.63568
12,624.91766
13,489.15463
14,-251.86392
15,-3615.889
16,-3577.6946
17,-3607.8186
18,-4639.2876
19,-4650.526
20,-528.92084
21,-11734.839
22,-3599.485
23,-542.86285
24,-5611.1123
25,-509.85202
26,-440.56433
27,-509.50323
28,-261.77908
29,-467.0055
30,-262.1342
31,-4639.8027
32,-3569.398
33,-3607.2234
34,-4643.854
35,-3640.6802
36,-531.06537
37,-12740.075
38,-4612.426
39,-541.7472
40,-5606.8374
41,-517.7858
42,-443.37207
43,-519.3273
44,-265.0191
45,-251.74532
46,-466.49875
47,-4650.9995
48,-3563.3728
49,-3609.819
50,-4639.6616
51,-3641.5938
52,-530.70825
53,-11747.161
54,-3607.9841
55,-545.0089
56,-5608.651
57,-518.53986
58,-440.90784
59,-530.89557
60,-266.79993
61,-252.92815
62,-467.47748
63,-4641.825
64,-3559.9739
65,-3610.642
66,-4651.632
67,-3638.8848
68,-528.98413
69,-12741.177
70,-3607.7878
71,-542.09595
72,-5607.1245
73,-518.82074
74,-449.3912
75,-522.74695
76,-261.38965
77,-261.62366
78,-466.40152
79,-4642.9277
80,-3559.434
81,-3606.746
82,-4638.811
83,-3638.2683
84,-528.8241
85,-11737.43
86,-4607.61
87,-541.26575
88,-5608.3696
89,-517.4853
90,-451.3212
91,-521.329
92,-262.99048
93,-264.3477
94,-468.57834
95,-4642.9746
96,-3559.0198
97,-532.1774
98,-12748.362
99,-264.4205
100,-3559.7239
