Episode,Reward
1,7.6200724
2,-45.2291
3,-1920.7849
4,-530.4869
5,-710.25934
6,1585.5854
7,1828.2618
8,1638.2952
9,2805.5334
10,1597.3965
11,1689.5007
12,2734.3708
13,1851.9675
14,479.7267
15,3843.399
16,2821.2195
17,1569.7412
18,2779.7715
19,1.9785248
20,531.1898
21,-718.60876
22,-644.71796
23,-769.6324
24,-1428.7738
25,1660.8733
26,1617.7458
27,1774.6053
28,2767.728
29,-995.812
30,-834.56006
31,-666.42664
32,2516.197
33,1668.5573
34,2869.375
35,-457.35944
36,-2034.3076
37,-484.0797
38,-584.74713
39,-622.8535
40,825.1982
41,-585.52386
42,3780.54
43,-828.383
44,2754.9507
45,341.77136
46,-862.9121
47,562.1183
48,1831.4276
49,353.37173
50,-18.943863
51,1541.599
52,1708.9487
53,975.00543
54,1726.0889
55,930.86456
56,-686.1604
57,1687.7595
58,2860.7864
59,1743.128
60,1589.8165
61,2801.2942
62,505.038
63,1617.2821
64,-1263.2355
65,1536.3126
66,1648.0186
67,2773.805
68,-992.7713
69,1632.7667
70,1294.7295
71,2830.8123
72,-286.11334
73,180.88965
74,2779.9656
75,2676.4937
76,-852.0322
77,645.9188
78,294.03088
79,-1175.3523
80,469.0166
81,1615.55
82,265.61517
83,540.89746
84,1556.448
85,-595.80255
86,1553.4683
87,1663.0782
88,252.93594
89,458.2936
90,1801.1254
91,-1004.8737
92,2827.3203
93,-2264.2356
94,-1333.0095
95,1825.0983
96,4836.1016
97,1480.5631
98,2840.1643
99,3716.1528
100,-953.2458
